domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;mem;runtime;expansions/sec;solver;doctor;version
maps;unit;0/1;1;497 10;27 502;962;962;962;235278;1;308;0.268494;876288;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;1/1;1;507 0;31 504;980;980;980;235224;1;376;0.234652;1.00244e+06;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;2/1;1;7 14;507 496;982;982;982;235712;1;382;0.224715;1.04894e+06;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;3/1;1;31 2;476 497;940;940;940;234757;1;383;0.223232;1.05163e+06;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;4/1;1;489 511;35 18;947;947;947;234569;1;383;0.222933;1.05219e+06;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;5/1;1;9 508;461 1;959;959;959;234657;1;383;0.21941;1.06949e+06;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;6/1;1;499 1;43 472;927;927;927;232782;1;383;0.21771;1.06923e+06;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;7/1;1;480 0;27 466;919;919;919;233520;1;383;0.219004;1.06628e+06;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;8/1;1;19 510;487 57;921;921;921;232909;1;383;0.219201;1.06253e+06;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;9/1;1;36 490;497 15;936;936;936;235494;1;383;0.220931;1.06592e+06;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;10/1;1;507 20;43 483;927;927;927;233580;1;383;0.223135;1.04681e+06;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;11/1;1;22 461;507 15;931;931;931;235705;1;383;0.226072;1.04261e+06;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;12/1;1;508 473;35 1;945;945;945;235279;1;384;0.223874;1.05094e+06;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;13/1;1;491 3;29 487;946;946;946;234591;1;384;0.22329;1.05061e+06;BELA0;? Unchecked;v1.6.0-6-g188ab49
