domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;mem;runtime;expansions/sec;solver;doctor;version
maps;unit;0/1;1;497 10;27 502;962;962;962;10409;0;56;0.0441023;236019;K*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;1/1;1;507 0;31 504;980;980;980;17408;0;69;0.0491014;354532;K*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;2/1;1;7 14;507 496;982;982;982;15301;0;69;0.0414694;368971;K*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;3/1;1;31 2;476 497;940;940;940;14238;0;69;0.0369452;385382;K*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;4/1;1;489 511;35 18;947;947;947;12859;0;69;0.0344152;373643;K*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;5/1;1;9 508;461 1;959;959;959;13406;0;69;0.0357354;375146;K*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;6/1;1;499 1;43 472;927;927;927;14563;0;69;0.0360964;403448;K*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;7/1;1;480 0;27 466;919;919;919;11400;0;69;0.0339208;336077;K*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;8/1;1;19 510;487 57;921;921;921;12872;0;69;0.034097;377512;K*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;9/1;1;36 490;497 15;936;936;936;10277;0;69;0.0337224;304753;K*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;10/1;1;507 20;43 483;927;927;927;12179;0;69;0.0332201;366616;K*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;11/1;1;22 461;507 15;931;931;931;11438;0;69;0.0332057;344459;K*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;12/1;1;508 473;35 1;945;945;945;9818;0;69;0.0295135;332661;K*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;13/1;1;491 3;29 487;946;946;946;10003;0;69;0.0338906;295155;K*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;14/1;1;78 17;507 508;920;920;920;16964;0;69;0.0417197;406618;K*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;15/1;1;18 26;497 489;942;942;942;12009;0;69;0.0341626;351525;K*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;16/1;1;499 494;4 56;933;933;933;13348;0;69;0.0356308;374620;K*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;17/1;1;41 505;497 4;957;957;957;16644;0;69;0.0428709;388236;K*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;18/1;1;472 26;27 506;925;925;925;9762;0;69;0.0304726;320353;K*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;19/1;1;511 21;9 475;956;956;956;11105;0;69;0.0317269;350018;K*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;20/1;1;39 5;481 509;946;946;946;13293;0;69;0.0356247;373140;K*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;21/1;1;511 22;14 496;971;971;971;9755;0;69;0.0298596;326696;K*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;22/1;1;22 497;501 21;955;955;955;12040;0;69;0.0333361;361170;K*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;23/1;1;497 501;22 1;975;975;975;12730;0;69;0.0353309;360307;K*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;24/1;1;24 506;484 11;955;955;955;12416;0;69;0.0332347;373585;K*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;25/1;1;503 39;2 485;947;947;947;7144;0;69;0.0249138;286748;K*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;26/1;1;510 23;44 488;931;931;931;11853;0;69;0.034471;343854;K*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;27/1;1;478 24;22 508;940;940;940;11570;0;69;0.0316944;365049;K*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;28/1;1;494 40;26 511;939;939;939;9679;0;69;0.0309752;312476;K*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;29/1;1;493 491;10 5;969;969;969;11802;0;69;0.0352627;334688;K*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;30/1;1;502 37;27 491;929;929;929;9327;0;69;0.0282322;330368;K*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;31/1;1;7 511;486 49;941;941;941;12631;0;69;0.0329728;383073;K*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;32/1;1;6 70;499 506;929;929;929;11361;0;69;0.031168;364508;K*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;33/1;1;0 492;509 66;935;935;935;11723;0;69;0.0343257;341523;K*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;34/1;1;14 7;435 510;924;924;924;14190;0;69;0.0347068;408853;K*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;35/1;1;10 470;500 27;933;933;933;10295;0;69;0.0297602;345932;K*;? Unchecked;v1.6.0-6-g188ab49
