domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;mem;runtime;expansions/sec;solver;doctor;version
maps;unit;0/1;1;497 10;27 502;962;962;962;13429;1;17;0.0150977;889472;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;1/1;1;507 0;31 504;980;980;980;10542;1;17;0.00795784;1.32473e+06;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;2/1;1;7 14;507 496;982;982;982;12048;1;17;0.00862984;1.39609e+06;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;3/1;1;31 2;476 497;940;940;940;4317;1;19;0.00292911;1.47383e+06;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;4/1;1;489 511;35 18;947;947;947;11705;1;17;0.00943521;1.24057e+06;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;5/1;1;9 508;461 1;959;959;959;7016;1;22;0.00536866;1.30684e+06;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;6/1;1;499 1;43 472;927;927;927;7570;1;22;0.00493207;1.53485e+06;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;7/1;1;480 0;27 466;919;919;919;9698;1;17;0.00692437;1.40056e+06;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;8/1;1;19 510;487 57;921;921;921;10665;1;17;0.00838173;1.27241e+06;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;9/1;1;36 490;497 15;936;936;936;7984;1;22;0.00575131;1.3882e+06;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;10/1;1;507 20;43 483;927;927;927;10526;1;17;0.00798193;1.31873e+06;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;11/1;1;22 461;507 15;931;931;931;9785;1;17;0.00763579;1.28147e+06;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;12/1;1;508 473;35 1;945;945;945;12411;1;17;0.0096799;1.28214e+06;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;13/1;1;491 3;29 487;946;946;946;11025;1;17;0.00881376;1.25088e+06;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;14/1;1;78 17;507 508;920;920;920;6806;1;23;0.00508915;1.33736e+06;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;15/1;1;18 26;497 489;942;942;942;9413;1;17;0.00701593;1.34166e+06;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;16/1;1;499 494;4 56;933;933;933;9916;1;17;0.00806375;1.2297e+06;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;17/1;1;41 505;497 4;957;957;957;8764;1;25;0.00663729;1.32042e+06;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;18/1;1;472 26;27 506;925;925;925;10230;1;17;0.00726349;1.40841e+06;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;19/1;1;511 21;9 475;956;956;956;8706;1;25;0.00690122;1.26152e+06;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;20/1;1;39 5;481 509;946;946;946;7109;1;25;0.00445498;1.59574e+06;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;21/1;1;511 22;14 496;971;971;971;14975;1;18;0.0122837;1.21909e+06;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;22/1;1;22 497;501 21;955;955;955;12186;1;18;0.00918723;1.32641e+06;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;23/1;1;497 501;22 1;975;975;975;11578;1;18;0.00920209;1.25819e+06;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;24/1;1;24 506;484 11;955;955;955;10679;1;18;0.00864386;1.23544e+06;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;25/1;1;503 39;2 485;947;947;947;11307;1;18;0.0090695;1.24671e+06;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;26/1;1;510 23;44 488;931;931;931;11978;1;18;0.00959798;1.24797e+06;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;27/1;1;478 24;22 508;940;940;940;10917;1;18;0.00857188;1.27358e+06;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;28/1;1;494 40;26 511;939;939;939;9723;1;18;0.00790503;1.22998e+06;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;29/1;1;493 491;10 5;969;969;969;10188;1;18;0.00821082;1.2408e+06;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;30/1;1;502 37;27 491;929;929;929;13060;1;18;0.0101959;1.28091e+06;BELA*;? Unchecked;v1.6.0-6-g188ab49
