domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;mem;runtime;expansions/sec;solver;doctor;version
maps;unit;0/1;1;497 10;27 502;962;962;962;13429;0;16;0.0227339;590703;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;1/1;1;507 0;31 504;980;980;980;10542;0;16;0.0160856;655367;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;2/1;1;7 14;507 496;982;982;982;12048;0;23;0.0156528;769701;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;3/1;1;31 2;476 497;940;940;940;4317;0;23;0.0064879;665393;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;4/1;1;489 511;35 18;947;947;947;11705;0;23;0.0146676;798020;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;5/1;1;9 508;461 1;959;959;959;7016;0;23;0.00829738;845568;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;6/1;1;499 1;43 472;927;927;927;7570;0;23;0.00971314;779356;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;7/1;1;480 0;27 466;919;919;919;9698;0;23;0.0118965;815200;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;8/1;1;19 510;487 57;921;921;921;10665;0;17;0.0144859;736233;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;9/1;1;36 490;497 15;936;936;936;7984;0;19;0.0119624;667425;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;10/1;1;507 20;43 483;927;927;927;10526;0;24;0.0151754;693621;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;11/1;1;22 461;507 15;931;931;931;9785;0;18;0.0151157;647338;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;12/1;1;508 473;35 1;945;945;945;12411;0;25;0.0168715;735619;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;13/1;1;491 3;29 487;946;946;946;11025;0;25;0.0142149;775595;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;14/1;1;78 17;507 508;920;920;920;6806;0;25;0.0111004;613133;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;15/1;1;18 26;497 489;942;942;942;9413;0;25;0.00942065;999188;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;16/1;1;499 494;4 56;933;933;933;9916;0;25;0.0126865;781616;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;17/1;1;41 505;497 4;957;957;957;8764;0;25;0.0126749;691444;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;18/1;1;472 26;27 506;925;925;925;10230;0;19;0.0147129;695310;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;19/1;1;511 21;9 475;956;956;956;8706;0;22;0.0137481;633250;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;20/1;1;39 5;481 509;946;946;946;7109;0;22;0.0108546;654928;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;21/1;1;511 22;14 496;971;971;971;14975;0;26;0.0191087;783676;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;22/1;1;22 497;501 21;955;955;955;12186;0;26;0.01466;831241;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;23/1;1;497 501;22 1;975;975;975;11578;0;26;0.0162706;711591;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;24/1;1;24 506;484 11;955;955;955;10679;0;26;0.0147564;723688;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;25/1;1;503 39;2 485;947;947;947;11307;0;20;0.0147407;767058;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;26/1;1;510 23;44 488;931;931;931;11978;0;20;0.0166227;720582;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;27/1;1;478 24;22 508;940;940;940;10917;0;20;0.0148829;733526;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;28/1;1;494 40;26 511;939;939;939;9723;0;20;0.0147632;658598;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;29/1;1;493 491;10 5;969;969;969;10188;0;20;0.0146519;695338;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;30/1;1;502 37;27 491;929;929;929;13060;0;20;0.017599;742086;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;31/1;1;7 511;486 49;941;941;941;9090;0;20;0.0129739;700636;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;32/1;1;6 70;499 506;929;929;929;7741;0;22;0.00889811;869960;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;33/1;1;0 492;509 66;935;935;935;9492;0;20;0.0127585;743973;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;34/1;1;14 7;435 510;924;924;924;7062;0;22;0.00990832;712734;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;35/1;1;10 470;500 27;933;933;933;10885;0;20;0.0144673;752386;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;36/1;1;48 6;507 479;932;932;932;10269;0;20;0.0154067;666527;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;37/1;1;485 487;6 40;926;926;926;12232;0;20;0.0167573;729952;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;38/1;1;501 20;8 478;951;951;951;9629;0;20;0.014587;660107;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;39/1;1;32 495;501 14;950;950;950;8334;0;23;0.011412;730286;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;40/1;1;505 9;60 510;946;946;946;9349;0;20;0.0142404;656511;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;41/1;1;511 468;33 16;930;930;930;13485;0;20;0.0179595;750855;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;42/1;1;507 20;1 499;985;985;985;16137;0;28;0.0185759;868708;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;43/1;1;22 511;510 75;924;924;924;8650;0;28;0.0113294;763498;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;44/1;1;496 9;14 472;945;945;945;12234;0;21;0.0158727;770759;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;45/1;1;497 3;9 485;970;970;970;10398;0;21;0.0137061;758639;mA*;? Unchecked;v1.6.0-6-g188ab49
