domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;mem;runtime;expansions/sec;solver;doctor;version
maps;unit;0/1;1;497 10;27 502;962;962;962;10409;0;56;0.0658868;157983;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;1/1;1;507 0;31 504;980;980;980;17408;0;69;0.068694;253414;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;2/1;1;7 14;507 496;982;982;982;15301;0;69;0.0592784;258121;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;3/1;1;31 2;476 497;940;940;940;14238;0;69;0.0542086;262652;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;4/1;1;489 511;35 18;947;947;947;12859;0;69;0.0503315;255486;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;5/1;1;9 508;461 1;959;959;959;13406;0;69;0.0519834;257890;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;6/1;1;499 1;43 472;927;927;927;14563;0;69;0.0519588;280280;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;7/1;1;480 0;27 466;919;919;919;11400;0;69;0.0482134;236449;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;8/1;1;19 510;487 57;921;921;921;12872;0;69;0.0497301;258837;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;9/1;1;36 490;497 15;936;936;936;10277;0;69;0.0491842;208949;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;10/1;1;507 20;43 483;927;927;927;12179;0;69;0.04914;247843;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;11/1;1;22 461;507 15;931;931;931;11438;0;69;0.0494805;231162;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;12/1;1;508 473;35 1;945;945;945;9818;0;69;0.0585034;167819;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;13/1;1;491 3;29 487;946;946;946;10003;0;69;0.0519676;192485;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;14/1;1;78 17;507 508;920;920;920;16964;0;69;0.0611039;277626;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;15/1;1;18 26;497 489;942;942;942;12009;0;69;0.0496539;241854;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;16/1;1;499 494;4 56;933;933;933;13348;0;69;0.0518413;257478;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;17/1;1;41 505;497 4;957;957;957;16644;0;69;0.0618476;269113;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;18/1;1;472 26;27 506;925;925;925;9762;0;69;0.0447755;218021;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;19/1;1;511 21;9 475;956;956;956;11105;0;69;0.0477113;232754;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;20/1;1;39 5;481 509;946;946;946;13293;0;69;0.0523382;253983;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;21/1;1;511 22;14 496;971;971;971;9755;0;69;0.0449145;217191;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;22/1;1;22 497;501 21;955;955;955;12040;0;69;0.0496362;242565;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;23/1;1;497 501;22 1;975;975;975;12730;0;69;0.0516582;246427;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;24/1;1;24 506;484 11;955;955;955;12416;0;69;0.0492831;251932;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;25/1;1;503 39;2 485;947;947;947;7144;0;69;0.0364874;195794;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;26/1;1;510 23;44 488;931;931;931;11853;0;69;0.0501732;236241;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;27/1;1;478 24;22 508;940;940;940;11570;0;69;0.0470738;245784;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;28/1;1;494 40;26 511;939;939;939;9679;0;69;0.0453512;213423;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;29/1;1;493 491;10 5;969;969;969;11802;0;69;0.0515031;229151;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;30/1;1;502 37;27 491;929;929;929;9327;0;69;0.0420632;221738;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;31/1;1;7 511;486 49;941;941;941;12631;0;69;0.0489315;258136;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;32/1;1;6 70;499 506;929;929;929;11361;0;69;0.0456859;248676;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;33/1;1;0 492;509 66;935;935;935;11723;0;69;0.0498879;234987;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;34/1;1;14 7;435 510;924;924;924;14190;0;69;0.0512787;276723;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;35/1;1;10 470;500 27;933;933;933;10295;0;69;0.0435097;236614;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;36/1;1;48 6;507 479;932;932;932;10731;0;69;0.0460387;233086;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;37/1;1;485 487;6 40;926;926;926;11611;0;69;0.0503174;230755;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;38/1;1;501 20;8 478;951;951;951;11433;0;69;0.0477985;239192;K*;? Unchecked;v1.6.0-41-gaecfa37
