domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;mem;runtime;expansions/sec;solver;doctor;version
maps;unit;0/1;1;497 10;27 502;962;962;962;235279;0;432;0.803984;292641;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;1/1;1;507 0;31 504;980;980;980;235203;0;433;0.834714;281777;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;2/1;1;7 14;507 496;982;982;982;235723;0;434;0.713185;330522;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;3/1;1;31 2;476 497;940;940;940;234791;0;434;0.731347;321039;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;4/1;1;489 511;35 18;947;947;947;234609;0;434;0.709101;330854;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;5/1;1;9 508;461 1;959;959;959;234707;0;434;0.716118;327749;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;6/1;1;499 1;43 472;927;927;927;232839;0;434;0.705143;330201;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;7/1;1;480 0;27 466;919;919;919;233498;0;434;0.708463;329584;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;8/1;1;19 510;487 57;921;921;921;232861;0;434;0.708043;328880;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;9/1;1;36 490;497 15;936;936;936;235496;0;434;0.717934;328019;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;10/1;1;507 20;43 483;927;927;927;233564;0;434;0.742532;314551;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;11/1;1;22 461;507 15;931;931;931;235717;0;434;0.74271;317374;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;12/1;1;508 473;35 1;945;945;945;235308;0;434;0.710699;331094;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;13/1;1;491 3;29 487;946;946;946;234589;0;434;0.710172;330327;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;14/1;1;78 17;507 508;920;920;920;235869;0;434;0.713763;330458;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;15/1;1;18 26;497 489;942;942;942;235297;0;434;0.709869;331466;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;16/1;1;499 494;4 56;933;933;933;234250;0;434;0.707386;331149;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;17/1;1;41 505;497 4;957;957;957;235727;0;434;0.717317;328623;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;18/1;1;472 26;27 506;925;925;925;235419;0;434;0.715394;329076;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;19/1;1;511 21;9 475;956;956;956;234960;0;434;0.713141;329472;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;20/1;1;39 5;481 509;946;946;946;235430;0;434;0.726752;323948;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;21/1;1;511 22;14 496;971;971;971;235493;0;434;0.714724;329488;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;22/1;1;22 497;501 21;955;955;955;235437;0;434;0.716646;328526;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;23/1;1;497 501;22 1;975;975;975;235652;0;434;0.712529;330726;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;24/1;1;24 506;484 11;955;955;955;235200;0;434;0.720763;326321;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;25/1;1;503 39;2 485;947;947;947;235514;0;434;0.773561;304454;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;26/1;1;510 23;44 488;931;931;931;233817;0;434;0.709313;329639;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;27/1;1;478 24;22 508;940;940;940;235581;0;434;0.715584;329215;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;28/1;1;494 40;26 511;939;939;939;235574;0;434;0.720246;327074;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;29/1;1;493 491;10 5;969;969;969;235786;0;434;0.712651;330858;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;30/1;1;502 37;27 491;929;929;929;234848;0;434;0.716945;327568;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;31/1;1;7 511;486 49;941;941;941;233373;0;434;0.708206;329527;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;32/1;1;6 70;499 506;929;929;929;235754;0;434;0.710586;331774;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;33/1;1;0 492;509 66;935;935;935;233741;0;434;0.710296;329075;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;34/1;1;14 7;435 510;924;924;924;233174;0;434;0.703001;331684;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;35/1;1;10 470;500 27;933;933;933;235203;0;434;0.722381;325594;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;36/1;1;48 6;507 479;932;932;932;235290;0;434;0.709866;331457;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;37/1;1;485 487;6 40;926;926;926;234928;0;434;0.710513;330646;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;38/1;1;501 20;8 478;951;951;951;235097;0;434;0.713493;329502;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;39/1;1;32 495;501 14;950;950;950;235617;0;434;0.730373;322598;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;40/1;1;505 9;60 510;946;946;946;234165;0;434;0.738652;317017;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;41/1;1;511 468;33 16;930;930;930;234765;0;434;0.719819;326144;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;42/1;1;507 20;1 499;985;985;985;235814;0;435;0.719409;327788;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;43/1;1;22 511;510 75;924;924;924;233280;0;435;0.709624;328737;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;44/1;1;496 9;14 472;945;945;945;234607;0;435;0.710366;330262;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;45/1;1;497 3;9 485;970;970;970;235328;0;435;0.710923;331018;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;46/1;1;459 31;1 510;937;937;937;235896;0;435;0.719866;327694;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;47/1;1;19 509;489 57;922;922;922;233001;0;435;0.736301;316448;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;48/1;1;67 15;497 508;923;923;923;235750;0;435;0.711784;331210;K0;? Unchecked;v1.6.0-41-gaecfa37
