domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;mem;runtime;expansions/sec;solver;doctor;version
maps;unit;0/1;1;497 10;27 502;962;962;962;235279;0;432;0.820219;286849;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;1/1;1;507 0;31 504;980;980;980;235203;0;433;0.842797;279074;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;2/1;1;7 14;507 496;982;982;982;235723;0;434;0.718583;328039;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;3/1;1;31 2;476 497;940;940;940;234791;0;434;0.718778;326653;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;4/1;1;489 511;35 18;947;947;947;234609;0;434;0.717993;326756;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;5/1;1;9 508;461 1;959;959;959;234707;0;434;0.72978;321613;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;6/1;1;499 1;43 472;927;927;927;232839;0;434;0.711082;327443;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;7/1;1;480 0;27 466;919;919;919;233498;0;434;0.721183;323771;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;8/1;1;19 510;487 57;921;921;921;232861;0;434;0.71619;325139;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;9/1;1;36 490;497 15;936;936;936;235496;0;434;0.723991;325275;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;10/1;1;507 20;43 483;927;927;927;233564;0;434;0.757154;308476;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;11/1;1;22 461;507 15;931;931;931;235717;0;434;0.7277;323921;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;12/1;1;508 473;35 1;945;945;945;235308;0;434;0.719428;327077;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;13/1;1;491 3;29 487;946;946;946;234589;0;434;0.718299;326590;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;14/1;1;78 17;507 508;920;920;920;235869;0;434;0.725703;325021;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;15/1;1;18 26;497 489;942;942;942;235297;0;434;0.719096;327212;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;16/1;1;499 494;4 56;933;933;933;234250;0;434;0.714855;327689;K0;? Unchecked;v1.6.0-6-g188ab49
