domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;mem;runtime;expansions/sec;solver;doctor;version
maps;unit;0/1;1;497 10;27 502;962;962;962;13429;0;16;0.0155973;860982;mA*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;1/1;1;507 0;31 504;980;980;980;10542;0;16;0.00654368;1.61102e+06;mA*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;2/1;1;7 14;507 496;982;982;982;12048;0;23;0.00779776;1.54506e+06;mA*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;3/1;1;31 2;476 497;940;940;940;4317;0;23;0.00260493;1.65724e+06;mA*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;4/1;1;489 511;35 18;947;947;947;11705;0;23;0.00810987;1.4433e+06;mA*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;5/1;1;9 508;461 1;959;959;959;7016;0;23;0.00452882;1.54919e+06;mA*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;6/1;1;499 1;43 472;927;927;927;7570;0;23;0.00462059;1.63832e+06;mA*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;7/1;1;480 0;27 466;919;919;919;9698;0;23;0.00574219;1.6889e+06;mA*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;8/1;1;19 510;487 57;921;921;921;10665;0;23;0.00728272;1.46442e+06;mA*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;9/1;1;36 490;497 15;936;936;936;7984;0;23;0.00471329;1.69394e+06;mA*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;10/1;1;507 20;43 483;927;927;927;10526;0;17;0.00691075;1.52313e+06;mA*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;11/1;1;22 461;507 15;931;931;931;9785;0;17;0.00660707;1.48099e+06;mA*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;12/1;1;508 473;35 1;945;945;945;12411;0;25;0.00818245;1.51678e+06;mA*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;13/1;1;491 3;29 487;946;946;946;11025;0;18;0.00686653;1.60561e+06;mA*;? Unchecked;v1.6.0-41-gaecfa37
