domain;variant;id;k;start;goal;nbtrees;mem;runtime;solver;version
roadmap;dimacs;61/1;20;830015;1296962;1;2065.76;0.800514;SB*;v2.0-53-g98db238
roadmap;dimacs;61/2;20;830015;1296962;1;2065.89;0.811044;SB*;v2.0-53-g98db238
roadmap;dimacs;61/3;20;830015;1296962;1;2065.89;0.821613;SB*;v2.0-53-g98db238
roadmap;dimacs;61/4;20;830015;1296962;1;2065.89;0.831363;SB*;v2.0-53-g98db238
roadmap;dimacs;61/5;20;830015;1296962;1;2065.89;0.841802;SB*;v2.0-53-g98db238
roadmap;dimacs;61/6;20;830015;1296962;1;2065.89;0.851393;SB*;v2.0-53-g98db238
roadmap;dimacs;61/7;20;830015;1296962;1;2065.89;0.860251;SB*;v2.0-53-g98db238
roadmap;dimacs;61/8;20;830015;1296962;1;2065.89;0.869105;SB*;v2.0-53-g98db238
roadmap;dimacs;61/9;20;830015;1296962;1;2065.89;0.876982;SB*;v2.0-53-g98db238
roadmap;dimacs;61/10;20;830015;1296962;1;2065.89;0.885638;SB*;v2.0-53-g98db238
roadmap;dimacs;61/11;20;830015;1296962;1;2065.89;0.895814;SB*;v2.0-53-g98db238
roadmap;dimacs;61/12;20;830015;1296962;1;2065.89;0.904914;SB*;v2.0-53-g98db238
roadmap;dimacs;61/13;20;830015;1296962;1;2065.89;0.912997;SB*;v2.0-53-g98db238
roadmap;dimacs;61/14;20;830015;1296962;1;2065.89;0.92247;SB*;v2.0-53-g98db238
roadmap;dimacs;61/15;20;830015;1296962;1;2065.89;0.932286;SB*;v2.0-53-g98db238
roadmap;dimacs;61/16;20;830015;1296962;1;2065.89;0.941401;SB*;v2.0-53-g98db238
roadmap;dimacs;61/17;20;830015;1296962;1;2065.89;0.951102;SB*;v2.0-53-g98db238
roadmap;dimacs;61/18;20;830015;1296962;1;2065.89;0.959438;SB*;v2.0-53-g98db238
roadmap;dimacs;61/19;20;830015;1296962;1;2065.89;0.967657;SB*;v2.0-53-g98db238
roadmap;dimacs;61/20;20;830015;1296962;1;2065.89;0.977589;SB*;v2.0-53-g98db238
roadmap;dimacs;62/1;20;390249;22433;1;2065.89;0.308271;SB*;v2.0-53-g98db238
roadmap;dimacs;62/2;20;390249;22433;1;2065.89;0.317729;SB*;v2.0-53-g98db238
roadmap;dimacs;62/3;20;390249;22433;1;2065.89;0.327404;SB*;v2.0-53-g98db238
roadmap;dimacs;62/4;20;390249;22433;1;2065.89;0.337381;SB*;v2.0-53-g98db238
roadmap;dimacs;62/5;20;390249;22433;1;2065.89;0.346133;SB*;v2.0-53-g98db238
roadmap;dimacs;62/6;20;390249;22433;1;2065.89;0.354928;SB*;v2.0-53-g98db238
roadmap;dimacs;62/7;20;390249;22433;1;2065.89;0.36439;SB*;v2.0-53-g98db238
roadmap;dimacs;62/8;20;390249;22433;1;2065.89;0.373691;SB*;v2.0-53-g98db238
roadmap;dimacs;62/9;20;390249;22433;1;2065.89;0.381298;SB*;v2.0-53-g98db238
roadmap;dimacs;62/10;20;390249;22433;1;2065.89;0.390147;SB*;v2.0-53-g98db238
roadmap;dimacs;62/11;20;390249;22433;1;2065.89;0.398853;SB*;v2.0-53-g98db238
roadmap;dimacs;62/12;20;390249;22433;1;2065.89;0.406851;SB*;v2.0-53-g98db238
roadmap;dimacs;62/13;20;390249;22433;1;2065.89;0.415521;SB*;v2.0-53-g98db238
roadmap;dimacs;62/14;20;390249;22433;1;2065.89;0.42379;SB*;v2.0-53-g98db238
roadmap;dimacs;62/15;20;390249;22433;1;2065.89;0.432;SB*;v2.0-53-g98db238
roadmap;dimacs;62/16;20;390249;22433;1;2065.89;0.440102;SB*;v2.0-53-g98db238
roadmap;dimacs;62/17;20;390249;22433;1;2065.89;0.448211;SB*;v2.0-53-g98db238
roadmap;dimacs;62/18;20;390249;22433;1;2065.89;0.456476;SB*;v2.0-53-g98db238
roadmap;dimacs;62/19;20;390249;22433;1;2065.89;0.464586;SB*;v2.0-53-g98db238
roadmap;dimacs;62/20;20;390249;22433;1;2065.89;0.474434;SB*;v2.0-53-g98db238
roadmap;dimacs;63/1;20;1361440;776903;1;2065.89;0.43468;SB*;v2.0-53-g98db238
roadmap;dimacs;63/2;20;1361440;776903;2;2065.89;1.02214;SB*;v2.0-53-g98db238
roadmap;dimacs;63/3;20;1361440;776903;4;2065.89;2.17372;SB*;v2.0-53-g98db238
roadmap;dimacs;63/4;20;1361440;776903;4;2065.89;2.18382;SB*;v2.0-53-g98db238
roadmap;dimacs;63/5;20;1361440;776903;4;2065.89;2.19509;SB*;v2.0-53-g98db238
roadmap;dimacs;63/6;20;1361440;776903;6;2065.89;3.35122;SB*;v2.0-53-g98db238
roadmap;dimacs;63/7;20;1361440;776903;6;2065.89;3.36139;SB*;v2.0-53-g98db238
roadmap;dimacs;63/8;20;1361440;776903;6;2065.89;3.37225;SB*;v2.0-53-g98db238
roadmap;dimacs;63/9;20;1361440;776903;6;2065.89;3.38266;SB*;v2.0-53-g98db238
roadmap;dimacs;63/10;20;1361440;776903;6;2065.89;3.39293;SB*;v2.0-53-g98db238
roadmap;dimacs;63/11;20;1361440;776903;7;2065.89;3.4419;SB*;v2.0-53-g98db238
roadmap;dimacs;63/12;20;1361440;776903;10;2065.89;5.19617;SB*;v2.0-53-g98db238
roadmap;dimacs;63/13;20;1361440;776903;10;2065.89;5.2061;SB*;v2.0-53-g98db238
roadmap;dimacs;63/14;20;1361440;776903;10;2065.89;5.2168;SB*;v2.0-53-g98db238
roadmap;dimacs;63/15;20;1361440;776903;11;2108.93;5.27602;SB*;v2.0-53-g98db238
roadmap;dimacs;63/16;20;1361440;776903;13;2206.32;5.9036;SB*;v2.0-53-g98db238
roadmap;dimacs;63/17;20;1361440;776903;13;2206.55;5.91347;SB*;v2.0-53-g98db238
roadmap;dimacs;63/18;20;1361440;776903;14;2256.8;5.97423;SB*;v2.0-53-g98db238
roadmap;dimacs;63/19;20;1361440;776903;16;2357.8;7.16318;SB*;v2.0-53-g98db238
roadmap;dimacs;63/20;20;1361440;776903;16;2358.02;7.17293;SB*;v2.0-53-g98db238
roadmap;dimacs;64/1;20;1526444;433636;1;2065.77;0.225642;SB*;v2.0-53-g98db238
roadmap;dimacs;64/2;20;1526444;433636;1;2065.89;0.234902;SB*;v2.0-53-g98db238
roadmap;dimacs;64/3;20;1526444;433636;1;2065.89;0.244394;SB*;v2.0-53-g98db238
roadmap;dimacs;64/4;20;1526444;433636;1;2065.89;0.253675;SB*;v2.0-53-g98db238
roadmap;dimacs;64/5;20;1526444;433636;1;2065.89;0.262379;SB*;v2.0-53-g98db238
roadmap;dimacs;64/6;20;1526444;433636;1;2065.89;0.271136;SB*;v2.0-53-g98db238
roadmap;dimacs;64/7;20;1526444;433636;1;2065.89;0.280686;SB*;v2.0-53-g98db238
roadmap;dimacs;64/8;20;1526444;433636;1;2065.89;0.289162;SB*;v2.0-53-g98db238
roadmap;dimacs;64/9;20;1526444;433636;1;2065.89;0.298094;SB*;v2.0-53-g98db238
roadmap;dimacs;64/10;20;1526444;433636;1;2065.89;0.30734;SB*;v2.0-53-g98db238
roadmap;dimacs;64/11;20;1526444;433636;1;2065.89;0.316532;SB*;v2.0-53-g98db238
roadmap;dimacs;64/12;20;1526444;433636;1;2065.89;0.324767;SB*;v2.0-53-g98db238
roadmap;dimacs;64/13;20;1526444;433636;1;2065.89;0.333652;SB*;v2.0-53-g98db238
roadmap;dimacs;64/14;20;1526444;433636;1;2065.89;0.342135;SB*;v2.0-53-g98db238
roadmap;dimacs;64/15;20;1526444;433636;1;2065.89;0.35118;SB*;v2.0-53-g98db238
roadmap;dimacs;64/16;20;1526444;433636;1;2065.89;0.359459;SB*;v2.0-53-g98db238
roadmap;dimacs;64/17;20;1526444;433636;1;2065.89;0.368277;SB*;v2.0-53-g98db238
roadmap;dimacs;64/18;20;1526444;433636;1;2065.89;0.377625;SB*;v2.0-53-g98db238
roadmap;dimacs;64/19;20;1526444;433636;1;2065.89;0.386435;SB*;v2.0-53-g98db238
roadmap;dimacs;64/20;20;1526444;433636;1;2065.89;0.396397;SB*;v2.0-53-g98db238
roadmap;dimacs;65/1;20;653723;1649198;1;2065.89;0.880478;SB*;v2.0-53-g98db238
roadmap;dimacs;65/2;20;653723;1649198;1;2065.89;0.891129;SB*;v2.0-53-g98db238
roadmap;dimacs;65/3;20;653723;1649198;1;2065.89;0.900891;SB*;v2.0-53-g98db238
roadmap;dimacs;65/4;20;653723;1649198;1;2065.89;0.910478;SB*;v2.0-53-g98db238
roadmap;dimacs;65/5;20;653723;1649198;1;2065.89;0.919651;SB*;v2.0-53-g98db238
roadmap;dimacs;65/6;20;653723;1649198;1;2065.89;0.92856;SB*;v2.0-53-g98db238
roadmap;dimacs;65/7;20;653723;1649198;1;2065.89;0.937443;SB*;v2.0-53-g98db238
roadmap;dimacs;65/8;20;653723;1649198;1;2065.89;0.944966;SB*;v2.0-53-g98db238
roadmap;dimacs;65/9;20;653723;1649198;1;2065.89;0.954356;SB*;v2.0-53-g98db238
roadmap;dimacs;65/10;20;653723;1649198;1;2065.89;0.963623;SB*;v2.0-53-g98db238
roadmap;dimacs;65/11;20;653723;1649198;1;2065.89;0.972663;SB*;v2.0-53-g98db238
roadmap;dimacs;65/12;20;653723;1649198;1;2065.89;0.981818;SB*;v2.0-53-g98db238
roadmap;dimacs;65/13;20;653723;1649198;1;2065.89;0.990915;SB*;v2.0-53-g98db238
roadmap;dimacs;65/14;20;653723;1649198;1;2065.89;1.00084;SB*;v2.0-53-g98db238
roadmap;dimacs;65/15;20;653723;1649198;1;2065.89;1.01006;SB*;v2.0-53-g98db238
roadmap;dimacs;65/16;20;653723;1649198;1;2065.89;1.01768;SB*;v2.0-53-g98db238
roadmap;dimacs;65/17;20;653723;1649198;1;2065.89;1.0254;SB*;v2.0-53-g98db238
roadmap;dimacs;65/18;20;653723;1649198;1;2065.89;1.03456;SB*;v2.0-53-g98db238
roadmap;dimacs;65/19;20;653723;1649198;1;2065.89;1.04368;SB*;v2.0-53-g98db238
roadmap;dimacs;65/20;20;653723;1649198;1;2065.89;1.05189;SB*;v2.0-53-g98db238
roadmap;dimacs;66/1;20;1848324;1867145;1;2065.89;0.0536767;SB*;v2.0-53-g98db238
roadmap;dimacs;66/2;20;1848324;1867145;1;2065.89;0.0627015;SB*;v2.0-53-g98db238
roadmap;dimacs;66/3;20;1848324;1867145;2;2065.89;1.09473;SB*;v2.0-53-g98db238
roadmap;dimacs;66/4;20;1848324;1867145;2;2065.89;1.10395;SB*;v2.0-53-g98db238
roadmap;dimacs;66/5;20;1848324;1867145;9;2065.89;2.17607;SB*;v2.0-53-g98db238
roadmap;dimacs;66/6;20;1848324;1867145;9;2065.89;2.18527;SB*;v2.0-53-g98db238
roadmap;dimacs;66/7;20;1848324;1867145;17;2408.38;3.32115;SB*;v2.0-53-g98db238
roadmap;dimacs;66/8;20;1848324;1867145;17;2408.51;3.33045;SB*;v2.0-53-g98db238
roadmap;dimacs;66/9;20;1848324;1867145;40;3569.74;14.7617;SB*;v2.0-53-g98db238
roadmap;dimacs;66/10;20;1848324;1867145;40;3569.79;14.7709;SB*;v2.0-53-g98db238
roadmap;dimacs;66/11;20;1848324;1867145;40;3569.79;14.7802;SB*;v2.0-53-g98db238
roadmap;dimacs;66/12;20;1848324;1867145;40;3569.79;14.7895;SB*;v2.0-53-g98db238
roadmap;dimacs;66/13;20;1848324;1867145;48;3973.61;18.9518;SB*;v2.0-53-g98db238
roadmap;dimacs;66/14;20;1848324;1867145;48;3973.71;18.9609;SB*;v2.0-53-g98db238
roadmap;dimacs;66/15;20;1848324;1867145;52;4175.49;23.0329;SB*;v2.0-53-g98db238
roadmap;dimacs;66/16;20;1848324;1867145;52;4175.67;23.0423;SB*;v2.0-53-g98db238
roadmap;dimacs;66/17;20;1848324;1867145;52;4175.67;23.0518;SB*;v2.0-53-g98db238
roadmap;dimacs;66/18;20;1848324;1867145;52;4175.67;23.0609;SB*;v2.0-53-g98db238
roadmap;dimacs;66/19;20;1848324;1867145;58;4478.48;27.2048;SB*;v2.0-53-g98db238
roadmap;dimacs;66/20;20;1848324;1867145;58;4478.61;27.2138;SB*;v2.0-53-g98db238
roadmap;dimacs;67/1;20;556081;1705850;1;2037.16;0.128592;SB*;v2.0-53-g98db238
roadmap;dimacs;67/2;20;556081;1705850;1;2037.16;0.137625;SB*;v2.0-53-g98db238
roadmap;dimacs;67/3;20;556081;1705850;1;2037.16;0.147595;SB*;v2.0-53-g98db238
roadmap;dimacs;67/4;20;556081;1705850;1;2037.16;0.156105;SB*;v2.0-53-g98db238
roadmap;dimacs;67/5;20;556081;1705850;1;2037.16;0.163306;SB*;v2.0-53-g98db238
roadmap;dimacs;67/6;20;556081;1705850;1;2037.16;0.171309;SB*;v2.0-53-g98db238
roadmap;dimacs;67/7;20;556081;1705850;1;2037.16;0.17922;SB*;v2.0-53-g98db238
roadmap;dimacs;67/8;20;556081;1705850;1;2037.16;0.186712;SB*;v2.0-53-g98db238
roadmap;dimacs;67/9;20;556081;1705850;1;2037.16;0.195924;SB*;v2.0-53-g98db238
roadmap;dimacs;67/10;20;556081;1705850;1;2037.16;0.204299;SB*;v2.0-53-g98db238
roadmap;dimacs;67/11;20;556081;1705850;1;2037.16;0.213405;SB*;v2.0-53-g98db238
roadmap;dimacs;67/12;20;556081;1705850;1;2037.16;0.222736;SB*;v2.0-53-g98db238
roadmap;dimacs;67/13;20;556081;1705850;1;2037.16;0.230612;SB*;v2.0-53-g98db238
roadmap;dimacs;67/14;20;556081;1705850;1;2037.16;0.240058;SB*;v2.0-53-g98db238
roadmap;dimacs;67/15;20;556081;1705850;1;2037.16;0.248509;SB*;v2.0-53-g98db238
roadmap;dimacs;67/16;20;556081;1705850;1;2037.16;0.257872;SB*;v2.0-53-g98db238
roadmap;dimacs;67/17;20;556081;1705850;1;2037.16;0.265453;SB*;v2.0-53-g98db238
roadmap;dimacs;67/18;20;556081;1705850;1;2037.16;0.272815;SB*;v2.0-53-g98db238
roadmap;dimacs;67/19;20;556081;1705850;1;2037.16;0.279977;SB*;v2.0-53-g98db238
roadmap;dimacs;67/20;20;556081;1705850;1;2037.16;0.289161;SB*;v2.0-53-g98db238
roadmap;dimacs;68/1;20;1041215;1753708;1;2037.16;1.0057;SB*;v2.0-53-g98db238
roadmap;dimacs;68/2;20;1041215;1753708;1;2037.16;1.01507;SB*;v2.0-53-g98db238
roadmap;dimacs;68/3;20;1041215;1753708;1;2037.16;1.02465;SB*;v2.0-53-g98db238
roadmap;dimacs;68/4;20;1041215;1753708;1;2037.16;1.03293;SB*;v2.0-53-g98db238
roadmap;dimacs;68/5;20;1041215;1753708;1;2037.16;1.04213;SB*;v2.0-53-g98db238
roadmap;dimacs;68/6;20;1041215;1753708;1;2037.16;1.05093;SB*;v2.0-53-g98db238
roadmap;dimacs;68/7;20;1041215;1753708;1;2037.16;1.05979;SB*;v2.0-53-g98db238
roadmap;dimacs;68/8;20;1041215;1753708;1;2037.16;1.06791;SB*;v2.0-53-g98db238
roadmap;dimacs;68/9;20;1041215;1753708;1;2037.16;1.0769;SB*;v2.0-53-g98db238
roadmap;dimacs;68/10;20;1041215;1753708;1;2037.16;1.086;SB*;v2.0-53-g98db238
roadmap;dimacs;68/11;20;1041215;1753708;1;2037.16;1.09379;SB*;v2.0-53-g98db238
roadmap;dimacs;68/12;20;1041215;1753708;1;2037.16;1.10141;SB*;v2.0-53-g98db238
roadmap;dimacs;68/13;20;1041215;1753708;1;2037.16;1.1103;SB*;v2.0-53-g98db238
roadmap;dimacs;68/14;20;1041215;1753708;1;2037.16;1.11998;SB*;v2.0-53-g98db238
roadmap;dimacs;68/15;20;1041215;1753708;1;2037.16;1.12837;SB*;v2.0-53-g98db238
roadmap;dimacs;68/16;20;1041215;1753708;1;2037.16;1.13794;SB*;v2.0-53-g98db238
roadmap;dimacs;68/17;20;1041215;1753708;2;2037.16;1.15896;SB*;v2.0-53-g98db238
roadmap;dimacs;68/18;20;1041215;1753708;2;2037.16;1.16833;SB*;v2.0-53-g98db238
roadmap;dimacs;68/19;20;1041215;1753708;2;2037.16;1.1765;SB*;v2.0-53-g98db238
roadmap;dimacs;68/20;20;1041215;1753708;3;2037.16;1.27226;SB*;v2.0-53-g98db238
roadmap;dimacs;69/1;20;1673024;1341690;1;2037.16;0.281597;SB*;v2.0-53-g98db238
roadmap;dimacs;69/2;20;1673024;1341690;1;2037.16;0.290734;SB*;v2.0-53-g98db238
roadmap;dimacs;69/3;20;1673024;1341690;1;2037.16;0.29982;SB*;v2.0-53-g98db238
roadmap;dimacs;69/4;20;1673024;1341690;1;2037.16;0.308765;SB*;v2.0-53-g98db238
roadmap;dimacs;69/5;20;1673024;1341690;1;2037.16;0.318724;SB*;v2.0-53-g98db238
roadmap;dimacs;69/6;20;1673024;1341690;1;2037.16;0.327556;SB*;v2.0-53-g98db238
roadmap;dimacs;69/7;20;1673024;1341690;1;2037.16;0.33527;SB*;v2.0-53-g98db238
roadmap;dimacs;69/8;20;1673024;1341690;1;2037.16;0.34399;SB*;v2.0-53-g98db238
roadmap;dimacs;69/9;20;1673024;1341690;1;2037.16;0.352337;SB*;v2.0-53-g98db238
roadmap;dimacs;69/10;20;1673024;1341690;1;2037.16;0.360921;SB*;v2.0-53-g98db238
roadmap;dimacs;69/11;20;1673024;1341690;1;2037.16;0.370232;SB*;v2.0-53-g98db238
roadmap;dimacs;69/12;20;1673024;1341690;1;2037.16;0.378149;SB*;v2.0-53-g98db238
roadmap;dimacs;69/13;20;1673024;1341690;1;2037.16;0.386187;SB*;v2.0-53-g98db238
roadmap;dimacs;69/14;20;1673024;1341690;1;2037.16;0.395779;SB*;v2.0-53-g98db238
roadmap;dimacs;69/15;20;1673024;1341690;1;2037.16;0.403702;SB*;v2.0-53-g98db238
roadmap;dimacs;69/16;20;1673024;1341690;1;2037.16;0.412303;SB*;v2.0-53-g98db238
roadmap;dimacs;69/17;20;1673024;1341690;1;2037.16;0.421405;SB*;v2.0-53-g98db238
roadmap;dimacs;69/18;20;1673024;1341690;1;2037.16;0.430076;SB*;v2.0-53-g98db238
roadmap;dimacs;69/19;20;1673024;1341690;1;2037.16;0.439303;SB*;v2.0-53-g98db238
roadmap;dimacs;69/20;20;1673024;1341690;1;2037.16;0.448426;SB*;v2.0-53-g98db238
roadmap;dimacs;70/1;20;1305038;1494283;1;2037.16;0.640341;SB*;v2.0-53-g98db238
roadmap;dimacs;70/2;20;1305038;1494283;1;2037.16;0.650084;SB*;v2.0-53-g98db238
roadmap;dimacs;70/3;20;1305038;1494283;1;2037.16;0.660923;SB*;v2.0-53-g98db238
roadmap;dimacs;70/4;20;1305038;1494283;1;2037.16;0.669986;SB*;v2.0-53-g98db238
roadmap;dimacs;70/5;20;1305038;1494283;1;2037.16;0.678793;SB*;v2.0-53-g98db238
roadmap;dimacs;70/6;20;1305038;1494283;1;2037.16;0.689532;SB*;v2.0-53-g98db238
roadmap;dimacs;70/7;20;1305038;1494283;1;2037.16;0.698938;SB*;v2.0-53-g98db238
roadmap;dimacs;70/8;20;1305038;1494283;1;2037.16;0.708333;SB*;v2.0-53-g98db238
roadmap;dimacs;70/9;20;1305038;1494283;1;2037.16;0.718642;SB*;v2.0-53-g98db238
roadmap;dimacs;70/10;20;1305038;1494283;1;2037.16;0.729366;SB*;v2.0-53-g98db238
roadmap;dimacs;70/11;20;1305038;1494283;1;2037.16;0.739234;SB*;v2.0-53-g98db238
roadmap;dimacs;70/12;20;1305038;1494283;1;2037.16;0.748951;SB*;v2.0-53-g98db238
roadmap;dimacs;70/13;20;1305038;1494283;1;2037.16;0.758542;SB*;v2.0-53-g98db238
roadmap;dimacs;70/14;20;1305038;1494283;1;2037.16;0.769357;SB*;v2.0-53-g98db238
roadmap;dimacs;70/15;20;1305038;1494283;1;2037.16;0.779644;SB*;v2.0-53-g98db238
roadmap;dimacs;70/16;20;1305038;1494283;1;2037.16;0.789732;SB*;v2.0-53-g98db238
roadmap;dimacs;70/17;20;1305038;1494283;1;2037.16;0.79815;SB*;v2.0-53-g98db238
roadmap;dimacs;70/18;20;1305038;1494283;1;2037.16;0.806943;SB*;v2.0-53-g98db238
roadmap;dimacs;70/19;20;1305038;1494283;1;2037.16;0.817568;SB*;v2.0-53-g98db238
roadmap;dimacs;70/20;20;1305038;1494283;1;2037.16;0.827306;SB*;v2.0-53-g98db238
roadmap;dimacs;71/1;20;989350;282657;1;2037.16;0.700485;SB*;v2.0-53-g98db238
roadmap;dimacs;71/2;20;989350;282657;1;2037.16;0.709678;SB*;v2.0-53-g98db238
roadmap;dimacs;71/3;20;989350;282657;1;2037.16;0.720112;SB*;v2.0-53-g98db238
roadmap;dimacs;71/4;20;989350;282657;1;2037.16;0.729482;SB*;v2.0-53-g98db238
roadmap;dimacs;71/5;20;989350;282657;1;2037.16;0.737723;SB*;v2.0-53-g98db238
roadmap;dimacs;71/6;20;989350;282657;1;2037.16;0.747027;SB*;v2.0-53-g98db238
roadmap;dimacs;71/7;20;989350;282657;1;2037.16;0.756152;SB*;v2.0-53-g98db238
roadmap;dimacs;71/8;20;989350;282657;1;2037.16;0.765565;SB*;v2.0-53-g98db238
roadmap;dimacs;71/9;20;989350;282657;1;2037.16;0.775395;SB*;v2.0-53-g98db238
roadmap;dimacs;71/10;20;989350;282657;1;2037.16;0.784569;SB*;v2.0-53-g98db238
roadmap;dimacs;71/11;20;989350;282657;1;2037.16;0.794107;SB*;v2.0-53-g98db238
roadmap;dimacs;71/12;20;989350;282657;1;2037.16;0.801399;SB*;v2.0-53-g98db238
roadmap;dimacs;71/13;20;989350;282657;1;2037.16;0.809895;SB*;v2.0-53-g98db238
roadmap;dimacs;71/14;20;989350;282657;1;2037.16;0.819331;SB*;v2.0-53-g98db238
roadmap;dimacs;71/15;20;989350;282657;1;2037.16;0.828169;SB*;v2.0-53-g98db238
roadmap;dimacs;71/16;20;989350;282657;1;2037.16;0.837645;SB*;v2.0-53-g98db238
roadmap;dimacs;71/17;20;989350;282657;1;2037.16;0.84588;SB*;v2.0-53-g98db238
roadmap;dimacs;71/18;20;989350;282657;1;2037.16;0.855451;SB*;v2.0-53-g98db238
roadmap;dimacs;71/19;20;989350;282657;1;2037.16;0.865318;SB*;v2.0-53-g98db238
roadmap;dimacs;71/20;20;989350;282657;1;2037.16;0.874935;SB*;v2.0-53-g98db238
roadmap;dimacs;72/1;20;277177;414997;1;2037.16;0.673447;SB*;v2.0-53-g98db238
roadmap;dimacs;72/2;20;277177;414997;1;2037.16;0.683232;SB*;v2.0-53-g98db238
roadmap;dimacs;72/3;20;277177;414997;1;2037.16;0.694108;SB*;v2.0-53-g98db238
roadmap;dimacs;72/4;20;277177;414997;1;2037.16;0.704892;SB*;v2.0-53-g98db238
roadmap;dimacs;72/5;20;277177;414997;1;2037.16;0.714509;SB*;v2.0-53-g98db238
roadmap;dimacs;72/6;20;277177;414997;1;2037.16;0.724467;SB*;v2.0-53-g98db238
roadmap;dimacs;72/7;20;277177;414997;1;2037.16;0.734245;SB*;v2.0-53-g98db238
roadmap;dimacs;72/8;20;277177;414997;1;2037.16;0.746139;SB*;v2.0-53-g98db238
roadmap;dimacs;72/9;20;277177;414997;1;2037.16;0.755674;SB*;v2.0-53-g98db238
roadmap;dimacs;72/10;20;277177;414997;1;2037.16;0.766335;SB*;v2.0-53-g98db238
roadmap;dimacs;72/11;20;277177;414997;1;2037.16;0.777586;SB*;v2.0-53-g98db238
roadmap;dimacs;72/12;20;277177;414997;1;2037.16;0.786993;SB*;v2.0-53-g98db238
roadmap;dimacs;72/13;20;277177;414997;1;2037.16;0.796357;SB*;v2.0-53-g98db238
roadmap;dimacs;72/14;20;277177;414997;1;2037.16;0.80723;SB*;v2.0-53-g98db238
roadmap;dimacs;72/15;20;277177;414997;1;2037.16;0.818265;SB*;v2.0-53-g98db238
roadmap;dimacs;72/16;20;277177;414997;1;2037.16;0.829264;SB*;v2.0-53-g98db238
roadmap;dimacs;72/17;20;277177;414997;1;2037.16;0.839327;SB*;v2.0-53-g98db238
roadmap;dimacs;72/18;20;277177;414997;1;2037.16;0.848846;SB*;v2.0-53-g98db238
roadmap;dimacs;72/19;20;277177;414997;1;2037.16;0.858218;SB*;v2.0-53-g98db238
roadmap;dimacs;72/20;20;277177;414997;1;2037.16;0.867562;SB*;v2.0-53-g98db238
roadmap;dimacs;73/1;20;189385;632745;1;2037.16;0.374283;SB*;v2.0-53-g98db238
roadmap;dimacs;73/2;20;189385;632745;1;2037.16;0.385144;SB*;v2.0-53-g98db238
roadmap;dimacs;73/3;20;189385;632745;1;2037.16;0.393358;SB*;v2.0-53-g98db238
roadmap;dimacs;73/4;20;189385;632745;1;2037.16;0.402099;SB*;v2.0-53-g98db238
roadmap;dimacs;73/5;20;189385;632745;1;2037.16;0.412593;SB*;v2.0-53-g98db238
roadmap;dimacs;73/6;20;189385;632745;1;2037.16;0.422304;SB*;v2.0-53-g98db238
roadmap;dimacs;73/7;20;189385;632745;1;2037.16;0.430922;SB*;v2.0-53-g98db238
roadmap;dimacs;73/8;20;189385;632745;1;2037.16;0.440178;SB*;v2.0-53-g98db238
roadmap;dimacs;73/9;20;189385;632745;1;2037.16;0.45057;SB*;v2.0-53-g98db238
roadmap;dimacs;73/10;20;189385;632745;1;2037.16;0.46044;SB*;v2.0-53-g98db238
roadmap;dimacs;73/11;20;189385;632745;1;2037.16;0.467847;SB*;v2.0-53-g98db238
roadmap;dimacs;73/12;20;189385;632745;1;2037.16;0.477035;SB*;v2.0-53-g98db238
roadmap;dimacs;73/13;20;189385;632745;1;2037.16;0.487145;SB*;v2.0-53-g98db238
roadmap;dimacs;73/14;20;189385;632745;1;2037.16;0.497475;SB*;v2.0-53-g98db238
roadmap;dimacs;73/15;20;189385;632745;1;2037.16;0.505841;SB*;v2.0-53-g98db238
roadmap;dimacs;73/16;20;189385;632745;1;2037.16;0.51374;SB*;v2.0-53-g98db238
roadmap;dimacs;73/17;20;189385;632745;1;2037.16;0.523808;SB*;v2.0-53-g98db238
roadmap;dimacs;73/18;20;189385;632745;1;2037.16;0.533606;SB*;v2.0-53-g98db238
roadmap;dimacs;73/19;20;189385;632745;1;2037.16;0.541386;SB*;v2.0-53-g98db238
roadmap;dimacs;73/20;20;189385;632745;1;2037.16;0.550032;SB*;v2.0-53-g98db238
roadmap;dimacs;74/1;20;1642632;169223;1;2037.16;0.240479;SB*;v2.0-53-g98db238
roadmap;dimacs;74/2;20;1642632;169223;1;2037.16;0.249586;SB*;v2.0-53-g98db238
roadmap;dimacs;74/3;20;1642632;169223;2;2037.16;0.270385;SB*;v2.0-53-g98db238
roadmap;dimacs;74/4;20;1642632;169223;3;2037.16;1.33237;SB*;v2.0-53-g98db238
roadmap;dimacs;74/5;20;1642632;169223;6;2037.16;2.41751;SB*;v2.0-53-g98db238
roadmap;dimacs;74/6;20;1642632;169223;6;2037.16;2.42709;SB*;v2.0-53-g98db238
roadmap;dimacs;74/7;20;1642632;169223;6;2037.16;2.43615;SB*;v2.0-53-g98db238
roadmap;dimacs;74/8;20;1642632;169223;6;2037.16;2.44507;SB*;v2.0-53-g98db238
roadmap;dimacs;74/9;20;1642632;169223;6;2037.16;2.45382;SB*;v2.0-53-g98db238
roadmap;dimacs;74/10;20;1642632;169223;6;2037.16;2.46325;SB*;v2.0-53-g98db238
roadmap;dimacs;74/11;20;1642632;169223;6;2037.16;2.47233;SB*;v2.0-53-g98db238
roadmap;dimacs;74/12;20;1642632;169223;7;2037.16;2.49144;SB*;v2.0-53-g98db238
roadmap;dimacs;74/13;20;1642632;169223;7;2037.16;2.50101;SB*;v2.0-53-g98db238
