domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;mem;runtime;expansions/sec;nbinconsistencies;air;solver;doctor;version
roadmap;dimacs;23/30;30;   1466216;   1076837;599781;1624;6568826;1245206;6;3033;2.62158;474983;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;24/30;30;   1228417;     41268;151577;923;1804893;261212;32;3033;0.538788;484814;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;25/30;30;    321340;    192757;126579;392;1500509;375034;30;3033;0.773101;485103;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;26/30;30;    965921;   1375640;462180;1281;6122455;1485464;49;3033;3.45102;430442;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;27/30;30;   1657428;    779364;407496;1487;5065201;905053;31;3033;1.99347;454008;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;28/30;30;    454410;    618767;73790;401;955344;329062;14;3033;0.66793;492660;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;29/30;30;   1453433;   1181632;234980;573;3003525;684946;60;3033;1.42314;481291;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;30/30;30;    261444;   1761841;63227;472;789783;220730;34;3033;0.447139;493649;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;31/30;30;   1710330;   1308565;571484;1237;6157057;1000476;6;3033;2.14639;466121;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;32/30;30;   1622269;    239225;324818;1510;3830775;654415;30;3033;1.36457;479575;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;33/30;30;    858782;    835734;273081;940;2932163;457820;40;3033;1.00633;454942;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;34/30;30;   1164733;   1686951;224372;634;3418289;143020;25;3033;0.35842;399029;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;35/30;30;   1008319;    677177;694520;1765;8091467;1745872;58;3033;3.76669;463503;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;36/30;30;   1646034;   1063654;838593;1901;9241742;1858917;3;3033;4.09802;453613;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;37/30;30;    682994;   1688601;1067651;3401;12098031;1867470;4;3033;4.00151;466692;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;38/30;30;    257300;    548822;568383;1145;6020830;1309941;14;3033;2.72894;480018;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;39/30;30;   1208113;    169244;86039;263;994801;56335;48;3033;0.146422;384745;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;40/30;30;   1226440;   1391278;762181;2166;8142673;1479216;5;3033;3.21532;460052;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;41/30;30;    122277;   1128394;211069;715;2944562;500606;49;3033;1.08572;461081;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;42/30;30;     66946;   1214669;559170;1054;5959997;971970;16;3033;2.1119;460235;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;43/30;30;    299055;   1685578;867092;2346;9966137;1809902;1;3033;3.90764;463170;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;44/30;30;   1617239;   1448010;431664;1336;4746071;1054283;42;3033;2.36625;445550;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;45/30;30;     88434;    220092;162378;811;1922234;395388;21;3033;0.81763;483578;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;46/30;30;    765554;   1136443;219632;713;2443486;448547;6;3033;0.955415;469479;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;47/30;30;   1662423;    665304;617218;2023;6865216;1498684;3;3033;3.21156;466653;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;48/30;30;    522581;    744644;559543;1294;6138028;1076415;6;3033;2.30898;466187;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;49/30;30;    880871;    913237;417900;1192;4898543;981398;35;3033;2.12351;462158;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;50/30;30;    184031;   1879161;467172;1180;5260689;1210919;11;3033;2.6587;455455;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;51/30;30;    638122;   1463354;114492;445;1317384;179440;68;3033;0.380747;471284;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;52/30;30;   1314005;    356552;391568;1164;4462535;947635;18;3033;2.06311;459323;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;53/30;30;     21748;   1031477;909846;2541;10681251;1534998;8;3033;3.51013;437305;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;54/30;30;    149376;    488085;110158;253;1226157;26336;74;3033;0.0822327;320262;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;55/30;30;   1471925;   1271058;63505;442;722767;229743;16;3033;0.456322;503466;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;56/30;30;    531829;    538074;663794;1946;7230269;1319690;14;3033;2.831;466156;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;57/30;30;     65785;   1728556;255073;1016;3029472;623673;78;3033;1.31908;472808;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;58/30;30;   1182648;    947461;461621;1106;5479983;1336715;9;3033;2.80712;476187;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;59/30;30;    834369;   1832866;502291;1359;6184368;1425440;29;3033;3.0151;472767;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;60/30;30;   1579344;    795855;1121257;3400;13143892;1884522;7;3033;4.04755;465596;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;61/30;30;    830015;   1296962;605605;1353;6488752;1055190;5;3033;2.31669;455473;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;62/30;30;    390249;     22433;179570;795;2515921;355313;8;3033;0.810863;438191;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;63/30;30;   1361440;    776903;455922;1689;6005665;1471806;63;3033;3.39776;433169;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;64/30;30;   1526444;    433636;84680;457;1090134;259431;36;3033;0.529126;490301;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;65/30;30;    653723;   1649198;619628;1797;6702822;1071768;1;3033;2.32942;460101;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;66/30;30;   1848324;   1867145;207351;317;2482207;104201;283;3033;0.292124;356702;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;67/30;30;    556081;   1705850;131686;547;1729325;327629;25;3033;0.645162;507824;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;68/30;30;   1041215;   1753708;535527;1132;7038201;387476;43;3033;0.992396;390445;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;69/30;30;   1673024;   1341690;235145;731;3011477;213809;30;3033;0.518728;412179;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;70/30;30;   1305038;   1494283;532061;1211;5867912;1269609;31;3033;2.65548;478110;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;71/30;30;    989350;    282657;490147;1041;5936590;695127;27;3033;1.6197;429169;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;72/30;30;    277177;    414997;617912;1576;6899160;1519485;31;3033;3.22614;470991;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;73/30;30;    189385;    632745;319084;1375;3513074;807610;2;3033;1.7097;472370;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;74/30;30;   1642632;    169223;180387;623;2266553;178604;194;3033;0.488502;365616;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;75/30;30;   1160966;    638119;1038391;3044;11495028;1711412;5;3033;3.84952;444578;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;76/30;30;   1759861;   1021392;702708;1543;8552477;1696419;15;3033;3.78627;448044;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;77/30;30;    681135;     95876;662821;1715;7581281;1338599;61;3033;2.79419;479065;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;78/30;30;    614892;    385398;803037;2064;8944838;1759180;21;3033;3.88921;452323;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;79/30;30;   1726489;   1469303;862661;2275;9933285;1674607;15;3033;3.83146;437068;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;80/30;30;     52390;    909716;192130;594;2589184;313983;51;3033;0.692622;453325;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;81/30;30;   1438544;   1709652;210940;739;2861415;408778;29;3033;0.890324;459134;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;82/30;30;   1885245;   1219012;568631;967;7656963;910026;30;3033;2.03491;447208;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;83/30;30;    474128;    462404;632962;1664;6969714;1388485;5;3033;2.95339;470133;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;84/30;30;   1776146;    980278;386384;1125;5051154;902984;60;3033;1.99515;452590;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;85/30;30;   1391963;    468960;690267;2004;7717531;1493173;5;3033;3.16316;472051;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;86/30;30;   1052481;    543349;703537;2133;9460485;1433222;27;3033;3.26412;439084;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;87/30;30;   1821017;    791672;551935;1104;6671156;237789;30;3033;0.680987;349183;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;88/30;30;    135239;   1107730;177484;563;1990042;263820;29;3033;0.537451;490872;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;89/30;30;    105712;   1042809;626385;1607;8540407;1865101;17;3033;4.12824;451791;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;90/30;30;    269271;     31624;538827;1480;5830479;1224798;3;3033;2.56949;476669;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;91/30;30;    711516;   1110978;330196;1486;3813604;734701;17;3033;1.58006;464982;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;92/30;30;    129884;   1702774;256443;944;2963468;525240;38;3033;1.14587;458375;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;93/30;30;    677739;   1445420;90417;334;1109643;209552;333;3033;0.460646;454909;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;94/30;30;    689436;    132056;224853;721;2697478;510199;33;3033;1.06132;480719;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;95/30;30;    172705;   1375271;480521;1060;5217202;1330444;32;3033;2.8747;462811;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;96/30;30;   1879024;    843565;170548;719;2025862;152839;26;3033;0.401254;380904;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;97/30;30;    594555;   1305211;146214;970;1536220;483981;57;3033;0.991296;488230;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;98/30;30;    338636;    646444;221052;1053;2535761;661305;22;3033;1.41579;467094;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;99/30;30;   1834673;    546450;436400;1196;5698060;389780;15;3033;0.986322;395186;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;0/40;40;   1158641;   1272769;836775;2232;9081388;1199304;37;3033;2.88199;416137;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;1/40;40;     54758;   1370062;348512;1524;4088394;739506;59;3033;1.68033;440095;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;2/40;40;    935047;   1190851;242246;523;3006251;132150;94;3033;0.368307;358804;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;3/40;40;    548674;   1730064;185823;788;2234720;466830;53;3033;0.992092;470551;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;4/40;40;    713105;   1135162;105821;257;1393775;94853;223;3033;0.223896;423647;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;5/40;40;   1213983;   1847687;385742;1049;5259266;1352690;115;3033;2.90651;465401;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;6/40;40;   1416819;   1454455;129232;585;1387918;448815;40;3033;0.900574;498365;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;7/40;40;   1202525;   1287863;187757;926;2205740;439664;18;3033;0.993394;442588;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;8/40;40;    416104;   1824062;341905;1269;4704642;882052;81;3033;1.97263;447144;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;9/40;40;    350612;   1840987;740325;1622;9115779;1794214;22;3033;3.99066;449603;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;10/40;40;    581610;   1031954;665220;1739;7767688;1387177;22;3033;2.89851;478583;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;11/40;40;    329503;   1179401;311471;688;3446442;831151;20;3033;1.79922;461950;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;12/40;40;    480267;    159302;662588;1504;7974092;1139999;56;3033;2.48335;459056;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;13/40;40;   1890527;   1576171;736387;1618;8709184;1287035;55;3033;3.08221;417569;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;14/40;40;   1743677;    933040;323236;966;5426151;1340172;28;3033;2.92393;458347;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;15/40;40;   1460731;   1705524;743782;2203;8152769;1592956;4;3033;3.33112;478204;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;16/40;40;    801770;    765171;462423;1630;5188975;617751;45;3033;1.45168;425542;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;17/40;40;   1076837;   1604094;79473;403;1055066;213115;41;3033;0.446243;477576;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;18/40;40;   1431544;    194846;459353;1539;5259179;969024;51;3033;2.16998;446559;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;19/40;40;   1536202;    632533;212958;687;2578524;614370;164;3033;1.33637;459732;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;20/40;40;    356711;    288578;443907;1575;4883657;1076463;14;3033;2.40971;446719;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;21/40;40;   1416275;   1578430;108621;454;1176333;371258;398;3033;0.826686;449092;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;22/40;40;   1267172;   1104888;580507;1359;6179745;1303454;19;3033;2.72406;478497;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;23/40;40;   1466216;   1076837;599781;1628;6568827;1245206;10;3033;2.61277;476584;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;24/40;40;   1228417;     41268;151577;924;1804911;261215;43;3033;0.547145;477414;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;25/40;40;    321340;    192757;126579;392;1500526;375040;41;3033;0.778166;481954;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;26/40;40;    965921;   1375640;462180;1290;6122468;1485468;66;3033;3.43445;432520;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;27/40;40;   1657428;    779364;407496;1485;5065216;905056;41;3033;1.98729;455421;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;28/40;40;    454410;    618767;73790;397;955361;329065;21;3033;0.661619;497363;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;29/40;40;   1453433;   1181632;234980;573;3003580;684955;81;3033;1.42007;482338;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;30/40;40;    261444;   1761841;63227;474;789792;220731;43;3033;0.450933;489498;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;31/40;40;   1710330;   1308565;571484;1240;6157059;1000476;8;3033;2.13371;468891;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;32/40;40;   1622269;    239225;324818;1506;3830782;654417;39;3033;1.37558;475740;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;33/40;40;    858782;    835734;273081;937;2932180;457826;53;3033;1.01105;452823;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;34/40;40;   1164733;   1686951;224372;633;3418298;143020;32;3033;0.362115;394957;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;35/40;40;   1008319;    677177;694520;1773;8091482;1745876;71;3033;3.8097;458271;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;36/40;40;   1646034;   1063654;838593;1907;9241742;1858917;4;3033;4.0964;453793;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;37/40;40;    682994;   1688601;1067651;3400;12098032;1867470;5;3033;4.03886;462376;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;38/40;40;    257300;    548822;568383;1142;6020834;1309941;19;3033;2.70948;483466;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;39/40;40;   1208113;    169244;86039;251;994822;56337;62;3033;0.155158;363095;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;40/40;40;   1226440;   1391278;762181;2166;8142677;1479217;7;3033;3.27424;451774;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;41/40;40;    122277;   1128394;211069;715;2944579;500609;67;3033;1.07789;464435;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;42/40;40;     66946;   1214669;559170;1053;5959999;971970;21;3033;2.10518;461704;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;43/40;40;    299055;   1685578;867092;2346;9966138;1809903;2;3033;3.93029;460501;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;44/40;40;   1617239;   1448010;431664;1333;4746076;1054284;52;3033;2.35732;447239;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;45/40;40;     88434;    220092;162378;810;1922247;395391;26;3033;0.809581;488390;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;46/40;40;    765554;   1136443;219632;713;2443487;448547;10;3033;0.964741;464940;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;47/40;40;   1662423;    665304;617218;2029;6865216;1498684;4;3033;3.23374;463452;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;48/40;40;    522581;    744644;559543;1298;6138029;1076415;10;3033;2.3295;462079;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;49/40;40;    880871;    913237;417900;1192;4898566;981403;50;3033;2.12613;461592;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;50/40;40;    184031;   1879161;467172;1179;5260691;1210919;13;3033;2.70161;448221;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;51/40;40;    638122;   1463354;114492;439;1317463;179464;96;3033;0.385236;465854;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;52/40;40;   1314005;    356552;391568;1165;4462538;947636;23;3033;2.06205;459561;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;53/40;40;     21748;   1031477;909846;2536;10681251;1534998;11;3033;3.52759;435140;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;54/40;40;    149376;    488085;110158;255;1226170;26336;85;3033;0.0831681;316660;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;55/40;40;   1471925;   1271058;63505;446;722773;229745;20;3033;0.455211;504700;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;56/40;40;    531829;    538074;663794;1943;7230270;1319691;17;3033;2.77639;475326;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;57/40;40;     65785;   1728556;255073;1019;3029484;623675;102;3033;1.3177;473306;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;58/40;40;   1182648;    947461;461621;1106;5479990;1336718;11;3033;2.83578;471376;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;59/40;40;    834369;   1832866;502291;1359;6184374;1425441;39;3033;2.98959;476801;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;60/40;40;   1579344;    795855;1121257;3398;13143893;1884522;9;3033;4.07614;462330;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;61/40;40;    830015;   1296962;605605;1353;6488756;1055192;7;3033;2.31487;455832;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;62/40;40;    390249;     22433;179570;796;2515922;355313;10;3033;0.823262;431592;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;63/40;40;   1361440;    776903;455922;1690;6005687;1471814;88;3033;3.43644;428296;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;64/40;40;   1526444;    433636;84680;450;1090153;259447;49;3033;0.536076;483974;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;65/40;40;    653723;   1649198;619628;1796;6702822;1071768;1;3033;2.31046;463876;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;66/40;40;   1848324;   1867145;207351;311;2482382;104222;348;3033;0.299024;348541;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;67/40;40;    556081;   1705850;131686;545;1729352;327643;34;3033;0.649671;504322;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;68/40;40;   1041215;   1753708;535527;1138;7038215;387479;58;3033;0.987152;392522;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;69/40;40;   1673024;   1341690;235145;732;3011496;213812;39;3033;0.507506;421300;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;70/40;40;   1305038;   1494283;532061;1208;5867917;1269609;41;3033;2.72026;466723;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;71/40;40;    989350;    282657;490147;1042;5936599;695137;37;3033;1.60197;433927;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;72/40;40;    277177;    414997;617912;1576;6899169;1519486;41;3033;3.24274;468580;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;73/40;40;    189385;    632745;319084;1375;3513074;807610;2;3033;1.73968;464230;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;74/40;40;   1642632;    169223;180387;620;2266627;178619;294;3033;0.490874;363880;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;75/40;40;   1160966;    638119;1038391;3044;11495032;1711413;7;3033;3.84961;444568;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;76/40;40;   1759861;   1021392;702708;1540;8552481;1696421;20;3033;3.85176;440428;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;77/40;40;    681135;     95876;662821;1714;7581288;1338602;76;3033;2.76437;484234;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;78/40;40;    614892;    385398;803037;2065;8944841;1759180;26;3033;3.92628;448053;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;79/40;40;   1726489;   1469303;862661;2276;9933288;1674607;19;3033;3.82072;438296;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;80/40;40;     52390;    909716;192130;595;2589216;313989;69;3033;0.698273;449665;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;81/40;40;   1438544;   1709652;210940;739;2861420;408780;38;3033;0.894638;456922;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;82/40;40;   1885245;   1219012;568631;967;7656977;910032;39;3033;2.04696;444578;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;83/40;40;    474128;    462404;632962;1666;6969720;1388485;7;3033;2.94867;470885;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;84/40;40;   1776146;    980278;386384;1133;5051159;902984;70;3033;2.008;449694;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;85/40;40;   1391963;    468960;690267;2005;7717537;1493174;7;3033;3.16822;471297;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
