domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;mem;runtime;expansions/sec;solver;doctor;version
maps;octile;0/1;1;497 10;27 502;6800;498;6836;9651;0;46;0.0461992;208900;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;1/1;1;507 0;31 504;6944;509;6974;11183;0;50;0.0472674;236590;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;2/1;1;7 14;507 496;6928;509;6982;11084;0;50;0.0436055;254188;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;3/1;1;31 2;476 497;6730;496;6736;10935;0;50;0.0428534;255172;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;4/1;1;489 511;35 18;6746;495;6758;8527;0;50;0.0326722;260986;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;5/1;1;9 508;461 1;6878;508;6884;13339;0;56;0.0511931;260563;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;6/1;1;499 1;43 472;6534;480;6588;8666;0;56;0.0334316;259216;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;7/1;1;480 0;27 466;6472;477;6538;10510;0;56;0.0402556;261082;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;8/1;1;19 510;487 57;6492;475;6534;7521;0;56;0.0288325;260852;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;9/1;1;36 490;497 15;6594;482;6636;6934;0;56;0.0247029;280696;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;10/1;1;507 20;43 483;6492;478;6576;9094;0;56;0.0333865;272385;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;11/1;1;22 461;507 15;6634;486;6640;7849;0;56;0.0285842;274593;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;12/1;1;508 473;35 1;6618;489;6714;9879;0;56;0.0396142;249380;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;13/1;1;491 3;29 487;6688;491;6730;10046;0;56;0.0383007;262293;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;14/1;1;78 17;507 508;6626;491;6626;11459;0;56;0.0430909;265926;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;15/1;1;18 26;497 489;6642;488;6696;10502;0;56;0.0414705;253240;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;16/1;1;499 494;4 56;6702;495;6702;9613;0;56;0.0388567;247396;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;17/1;1;41 505;497 4;6834;502;6840;11677;0;56;0.0446524;261509;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;18/1;1;472 26;27 506;6580;484;6604;10625;0;56;0.0410247;258990;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;19/1;1;511 21;9 475;6836;502;6836;9461;0;56;0.0371167;254899;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;20/1;1;39 5;481 509;6808;504;6808;7892;0;56;0.0306667;257347;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;21/1;1;511 22;14 496;6866;502;6896;8917;0;56;0.0329505;270618;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;22/1;1;22 497;501 21;6694;489;6754;5116;0;56;0.0190988;267870;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;23/1;1;497 501;22 1;6900;505;6930;8889;0;56;0.0343709;258620;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;24/1;1;24 506;484 11;6790;499;6814;11111;0;56;0.0412968;269053;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;25/1;1;503 39;2 485;6794;501;6794;10702;0;56;0.0393205;272174;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;26/1;1;510 23;44 488;6520;477;6586;5611;0;56;0.0203114;276249;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;27/1;1;478 24;22 508;6664;489;6694;9213;0;56;0.0339538;271340;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;28/1;1;494 40;26 511;6582;481;6642;6633;0;56;0.0236167;280861;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;29/1;1;493 491;10 5;6792;500;6876;8895;0;56;0.0337856;263278;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;30/1;1;502 37;27 491;6566;482;6608;9627;0;56;0.0352499;273107;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;31/1;1;7 511;486 49;6638;486;6680;7092;0;56;0.0261946;270743;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;32/1;1;6 70;499 506;6674;493;6674;10063;0;56;0.0379797;264958;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;33/1;1;0 492;509 66;6794;509;6794;8408;0;56;0.032285;260430;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;34/1;1;14 7;435 510;6714;503;6714;13769;0;57;0.0516367;266652;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;35/1;1;10 470;500 27;6672;490;6672;4928;0;57;0.0212651;231741;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;36/1;1;48 6;507 479;6566;483;6626;9597;0;57;0.037795;253922;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;37/1;1;485 487;6 40;6578;482;6596;9865;0;57;0.038488;256314;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;38/1;1;501 20;8 478;6762;495;6774;8833;0;57;0.0328167;269161;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;39/1;1;32 495;501 14;6686;489;6734;6558;0;57;0.0240734;272417;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;40/1;1;505 9;60 510;6790;501;6790;9432;0;57;0.0363222;259676;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;41/1;1;511 468;33 16;6588;484;6624;8697;0;57;0.0338613;256842;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;42/1;1;507 20;1 499;6976;508;6988;7203;0;57;0.0274761;262155;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;43/1;1;22 511;510 75;6624;489;6630;9918;0;57;0.0372362;266354;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;44/1;1;496 9;14 472;6672;489;6714;9003;0;57;0.0337845;266483;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;45/1;1;497 3;9 485;6808;501;6886;9100;0;57;0.0349728;260202;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;46/1;1;459 31;1 510;6622;485;6658;7531;0;57;0.02845;264710;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;47/1;1;19 509;489 57;6508;476;6544;7264;0;57;0.028757;252599;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;48/1;1;67 15;497 508;6650;493;6650;7229;0;57;0.0299296;241533;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;49/1;1;12 46;484 501;6540;480;6588;9319;0;57;0.0368711;252746;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;50/1;1;40 12;483 490;6552;480;6564;9263;0;57;0.0353656;261921;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;51/1;1;498 26;4 456;6660;494;6660;12619;0;57;0.0474244;266087;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;52/1;1;453 481;2 3;6584;480;6596;8198;0;57;0.0313305;261662;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;53/1;1;19 14;487 471;6508;478;6568;8495;0;57;0.0326598;260106;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;54/1;1;485 476;6 15;6634;487;6682;9367;0;57;0.03666;255510;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;55/1;1;511 506;6 28;6962;510;6992;9163;0;57;0.0356189;257251;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;56/1;1;508 69;11 495;6674;497;6674;13599;0;57;0.0504804;269392;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;57/1;1;494 482;1 43;6686;494;6692;10056;0;57;0.0381939;263288;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;58/1;1;488 511;32 35;6584;480;6608;7514;0;57;0.0288437;260507;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;59/1;1;477 32;3 502;6620;485;6686;6911;0;57;0.0254448;271608;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;60/1;1;27 505;482 1;6860;505;6866;10778;0;57;0.0409682;263082;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;61/1;1;35 488;494 1;6706;492;6736;10274;0;57;0.0393666;260983;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;62/1;1;461 8;31 510;6740;502;6740;12261;0;57;0.0463068;264777;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;63/1;1;75 4;504 496;6636;493;6642;12006;0;57;0.0472572;254057;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;64/1;1;2 32;511 452;6770;509;6770;11575;0;57;0.0447976;258384;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;65/1;1;18 44;509 503;6746;496;6776;10356;0;57;0.0402609;257222;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;66/1;1;490 43;9 497;6626;484;6644;7262;0;57;0.0280656;258751;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;67/1;1;499 497;7 29;6792;497;6822;8628;0;57;0.0340807;253164;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;68/1;1;16 25;499 506;6754;495;6826;6963;0;57;0.0266954;260831;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;69/1;1;30 19;505 506;6770;498;6836;10019;0;57;0.0397675;251940;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;70/1;1;511 482;31 11;6684;491;6750;8413;0;57;0.0336204;250235;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;71/1;1;31 5;469 499;6692;494;6692;8652;0;57;0.0360385;240077;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;72/1;1;4 1;435 511;6824;510;6824;14709;0;61;0.0640466;229661;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;73/1;1;31 494;471 3;6670;491;6670;9116;0;58;0.0418577;217785;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;74/1;1;499 484;7 29;6740;494;6752;9155;0;58;0.0356482;256815;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;75/1;1;16 41;506 506;6760;496;6796;9748;0;58;0.0389557;250233;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;76/1;1;13 495;470 25;6528;479;6582;8284;0;58;0.0318139;260389;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;77/1;1;46 20;503 493;6558;482;6612;9691;0;58;0.0391388;247606;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;78/1;1;17 33;481 492;6476;476;6548;8329;0;58;0.0334302;249146;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;79/1;1;506 499;9 77;6658;497;6658;11078;0;58;0.0434705;254840;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;80/1;1;496 4;56 506;6780;503;6786;13478;0;58;0.051763;260379;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;81/1;1;506 500;51 22;6600;484;6636;9080;0;58;0.0350444;259100;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;82/1;1;502 20;9 494;6826;495;6838;6165;0;58;0.0223635;275672;K*;? Unchecked;v1.6.0-6-g188ab49
