domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;mem;runtime;expansions/sec;solver;doctor;version
maps;octile;0/1;1;497 10;27 502;6800;498;6836;235280;0;678;1.68932;139275;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;1/1;1;507 0;31 504;6944;509;6974;235268;0;689;1.73402;135678;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;2/1;1;7 14;507 496;6928;509;6982;235774;0;689;1.51751;155369;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;3/1;1;31 2;476 497;6730;496;6736;234889;0;689;1.5185;154684;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;4/1;1;489 511;35 18;6746;495;6758;234570;0;689;1.51388;154946;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;5/1;1;9 508;461 1;6878;508;6884;235087;0;689;1.56007;150690;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;6/1;1;499 1;43 472;6534;480;6588;231925;0;689;1.34559;172359;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;7/1;1;480 0;27 466;6472;477;6538;232730;0;689;1.34719;172752;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;8/1;1;19 510;487 57;6492;475;6534;231811;0;689;1.35348;171271;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;9/1;1;36 490;497 15;6594;482;6636;235453;0;693;1.57072;149902;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;10/1;1;507 20;43 483;6492;478;6576;232834;0;693;1.36959;170002;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;11/1;1;22 461;507 15;6634;486;6640;235761;0;693;1.53074;154017;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;12/1;1;508 473;35 1;6618;489;6714;235044;0;693;1.51398;155249;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;13/1;1;491 3;29 487;6688;491;6730;234414;0;693;1.50567;155687;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;14/1;1;78 17;507 508;6626;491;6626;235898;0;693;1.5171;155492;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;15/1;1;18 26;497 489;6642;488;6696;235319;0;693;1.53149;153654;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;16/1;1;499 494;4 56;6702;495;6702;234594;0;693;1.53813;152519;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;17/1;1;41 505;497 4;6834;502;6840;235804;0;693;1.52549;154575;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;18/1;1;472 26;27 506;6580;484;6604;235546;0;693;1.5173;155240;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;19/1;1;511 21;9 475;6836;502;6836;235132;0;693;1.51481;155222;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;20/1;1;39 5;481 509;6808;504;6808;235642;0;693;1.55504;151534;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;21/1;1;511 22;14 496;6866;502;6896;235478;0;693;1.51659;155268;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;22/1;1;22 497;501 21;6694;489;6754;235313;0;693;1.53324;153474;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;23/1;1;497 501;22 1;6900;505;6930;235708;0;693;1.51195;155897;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;24/1;1;24 506;484 11;6790;499;6814;235316;0;693;1.52179;154631;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;25/1;1;503 39;2 485;6794;501;6794;235688;0;693;1.51985;155073;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;26/1;1;510 23;44 488;6520;477;6586;232925;0;693;1.34849;172730;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;27/1;1;478 24;22 508;6664;489;6694;235665;0;693;1.57497;149632;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;28/1;1;494 40;26 511;6582;481;6642;235445;0;693;1.51211;155706;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;29/1;1;493 491;10 5;6792;500;6876;235804;0;693;1.51366;155784;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;30/1;1;502 37;27 491;6566;482;6608;234636;0;693;1.51038;155349;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;31/1;1;7 511;486 49;6638;486;6680;232669;0;693;1.35827;171298;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;32/1;1;6 70;499 506;6674;493;6674;235681;0;693;1.52714;154329;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;33/1;1;0 492;509 66;6794;509;6794;234721;0;693;1.52235;154184;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;34/1;1;14 7;435 510;6714;503;6714;234221;0;693;1.51004;155109;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;35/1;1;10 470;500 27;6672;490;6672;235252;0;693;1.52501;154263;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;36/1;1;48 6;507 479;6566;483;6626;234946;0;693;1.51043;155549;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;37/1;1;485 487;6 40;6578;482;6596;234969;0;693;1.50869;155744;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;38/1;1;501 20;8 478;6762;495;6774;235228;0;693;1.54411;152339;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;39/1;1;32 495;501 14;6686;489;6734;235583;0;693;1.52715;154264;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;40/1;1;505 9;60 510;6790;501;6790;234592;0;693;1.50708;155660;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;41/1;1;511 468;33 16;6588;484;6624;234302;0;693;1.50962;155206;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;42/1;1;507 20;1 499;6976;508;6988;235841;0;693;1.51464;155707;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;43/1;1;22 511;510 75;6624;489;6630;233246;0;693;1.36363;171048;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;44/1;1;496 9;14 472;6672;489;6714;234436;0;695;1.50517;155754;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;45/1;1;497 3;9 485;6808;501;6886;235256;0;695;1.5334;153421;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;46/1;1;459 31;1 510;6622;485;6658;235924;0;695;1.51442;155785;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;47/1;1;19 509;489 57;6508;476;6544;232081;0;695;1.35317;171510;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;48/1;1;67 15;497 508;6650;493;6650;235826;0;695;1.51496;155665;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;49/1;1;12 46;484 501;6540;480;6588;235011;0;695;1.54927;151691;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;50/1;1;40 12;483 490;6552;480;6564;234594;0;695;1.529;153430;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;51/1;1;498 26;4 456;6660;494;6660;234873;0;695;1.5137;155164;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;52/1;1;453 481;2 3;6584;480;6596;235911;0;717;1.51166;156061;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;53/1;1;19 14;487 471;6508;478;6568;233593;0;717;1.35061;172954;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;54/1;1;485 476;6 15;6634;487;6682;235708;0;717;1.52025;155045;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;55/1;1;511 506;6 28;6962;510;6992;235388;0;717;1.50995;155891;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;56/1;1;508 69;11 495;6674;497;6674;235556;0;717;1.55654;151333;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;57/1;1;494 482;1 43;6686;494;6692;235302;0;717;1.51363;155456;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;58/1;1;488 511;32 35;6584;480;6608;233092;0;717;1.35328;172243;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;59/1;1;477 32;3 502;6620;485;6686;235833;0;717;1.51456;155711;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;60/1;1;27 505;482 1;6860;505;6866;235643;0;717;1.56963;150126;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;61/1;1;35 488;494 1;6706;492;6736;235818;0;717;1.53504;153623;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;62/1;1;461 8;31 510;6740;502;6740;235680;0;717;1.51234;155838;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;63/1;1;75 4;504 496;6636;493;6642;235557;0;717;1.51321;155667;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;64/1;1;2 32;511 452;6770;509;6770;235126;0;717;1.51566;155132;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;65/1;1;18 44;509 503;6746;496;6776;235888;0;717;1.52599;154581;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;66/1;1;490 43;9 497;6626;484;6644;235654;0;717;1.52027;155008;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;67/1;1;499 497;7 29;6792;497;6822;235308;0;717;1.55247;151570;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;68/1;1;16 25;499 506;6754;495;6826;235736;0;717;1.52809;154269;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;69/1;1;30 19;505 506;6770;498;6836;235875;0;717;1.51966;155216;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;70/1;1;511 482;31 11;6684;491;6750;234788;0;717;1.50792;155703;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;71/1;1;31 5;469 499;6692;494;6692;234745;0;717;1.50725;155744;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;72/1;1;4 1;435 511;6824;510;6824;234245;0;717;1.51451;154667;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;73/1;1;31 494;471 3;6670;491;6670;235312;0;717;1.5181;155004;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;74/1;1;499 484;7 29;6740;494;6752;235361;0;717;1.51248;155613;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;75/1;1;16 41;506 506;6760;496;6796;235875;0;717;1.51528;155665;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;76/1;1;13 495;470 25;6528;479;6582;233432;0;717;1.35826;171861;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;77/1;1;46 20;503 493;6558;482;6612;235542;0;717;1.51737;155231;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;78/1;1;17 33;481 492;6476;476;6548;234523;0;717;1.53813;152472;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;79/1;1;506 499;9 77;6658;497;6658;233305;0;717;1.35831;171761;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;80/1;1;496 4;56 506;6780;503;6786;234669;0;717;1.50326;156106;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;81/1;1;506 500;51 22;6600;484;6636;232938;0;717;1.34854;172734;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;82/1;1;502 20;9 494;6826;495;6838;235532;0;717;1.54476;152472;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;83/1;1;466 26;14 504;6588;484;6624;235725;0;717;1.51183;155921;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;84/1;1;27 504;493 48;6484;474;6532;233136;0;717;1.36387;170937;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;85/1;1;480 509;17 26;6682;486;6700;234659;0;717;1.50713;155699;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;86/1;1;482 20;30 501;6618;486;6648;235202;0;717;1.5085;155918;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;87/1;1;490 1;49 507;6824;506;6824;235051;0;717;1.51436;155215;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;88/1;1;484 491;4 27;6656;487;6698;235445;0;717;1.50698;156236;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;89/1;1;19 500;503 37;6692;491;6734;234933;0;717;1.58202;148502;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;90/1;1;12 14;486 487;6632;488;6716;234603;0;717;1.50872;155498;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;91/1;1;5 67;505 499;6728;500;6728;235784;0;717;1.52626;154485;K0;? Unchecked;v1.6.0-41-gaecfa37
