domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;mem;runtime;expansions/sec;solver;doctor;version
maps;octile;0/1;1;497 10;27 502;6800;498;6836;235280;1;512;0.532263;442037;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;1/1;1;507 0;31 504;6944;509;6974;235274;1;590;0.473513;496870;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;2/1;1;7 14;507 496;6928;509;6982;235771;1;597;0.471443;500105;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;3/1;1;31 2;476 497;6730;496;6736;234883;1;598;0.467552;502367;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;4/1;1;489 511;35 18;6746;495;6758;234575;1;598;0.482261;486406;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;5/1;1;9 508;461 1;6878;508;6884;235077;1;599;0.458332;512896;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;6/1;1;499 1;43 472;6534;480;6588;231927;1;599;0.451691;513464;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;7/1;1;480 0;27 466;6472;477;6538;232733;1;599;0.463594;502019;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;8/1;1;19 510;487 57;6492;475;6534;231816;1;599;0.457634;506554;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;9/1;1;36 490;497 15;6594;482;6636;235453;1;599;0.468265;502820;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;10/1;1;507 20;43 483;6492;478;6576;232834;1;599;0.459881;506292;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;11/1;1;22 461;507 15;6634;486;6640;235761;1;599;0.470246;501356;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;12/1;1;508 473;35 1;6618;489;6714;235047;1;599;0.456056;515391;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;13/1;1;491 3;29 487;6688;491;6730;234410;1;599;0.459753;509861;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;14/1;1;78 17;507 508;6626;491;6626;235897;1;599;0.464535;507813;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;15/1;1;18 26;497 489;6642;488;6696;235319;1;599;0.4676;503249;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;16/1;1;499 494;4 56;6702;495;6702;234596;1;599;0.45495;515652;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;17/1;1;41 505;497 4;6834;502;6840;235803;1;599;0.467731;504143;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;18/1;1;472 26;27 506;6580;484;6604;235544;1;599;0.469799;501372;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;19/1;1;511 21;9 475;6836;502;6836;235134;1;599;0.471271;498936;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;20/1;1;39 5;481 509;6808;504;6808;235639;1;599;0.463056;508878;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;21/1;1;511 22;14 496;6866;502;6896;235485;1;599;0.471394;499550;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;22/1;1;22 497;501 21;6694;489;6754;235316;1;599;0.492713;477592;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;23/1;1;497 501;22 1;6900;505;6930;235702;1;599;0.46235;509791;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;24/1;1;24 506;484 11;6790;499;6814;235320;1;599;0.46252;508778;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;25/1;1;503 39;2 485;6794;501;6794;235687;1;599;0.468576;502986;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;26/1;1;510 23;44 488;6520;477;6586;232933;1;599;0.459964;506415;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;27/1;1;478 24;22 508;6664;489;6694;235663;1;600;0.46354;508399;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;28/1;1;494 40;26 511;6582;481;6642;235448;1;600;0.468673;502372;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;29/1;1;493 491;10 5;6792;500;6876;235804;1;600;0.46158;510862;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;30/1;1;502 37;27 491;6566;482;6608;234636;1;600;0.463737;505967;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;31/1;1;7 511;486 49;6638;486;6680;232663;1;600;0.458948;506948;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;32/1;1;6 70;499 506;6674;493;6674;235685;1;600;0.466207;505538;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;33/1;1;0 492;509 66;6794;509;6794;234713;1;600;0.462265;507746;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;34/1;1;14 7;435 510;6714;503;6714;234220;1;600;0.459599;509618;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;35/1;1;10 470;500 27;6672;490;6672;235252;1;600;0.465312;505579;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;36/1;1;48 6;507 479;6566;483;6626;234945;1;600;0.457809;513194;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;37/1;1;485 487;6 40;6578;482;6596;234965;1;600;0.462698;507815;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;38/1;1;501 20;8 478;6762;495;6774;235221;1;600;0.465753;505034;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;39/1;1;32 495;501 14;6686;489;6734;235583;1;600;0.460719;511338;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;40/1;1;505 9;60 510;6790;501;6790;234589;1;600;0.463329;506312;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;41/1;1;511 468;33 16;6588;484;6624;234309;1;600;0.463811;505182;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;42/1;1;507 20;1 499;6976;508;6988;235844;1;600;0.466812;505223;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;43/1;1;22 511;510 75;6624;489;6630;233237;1;600;0.456002;511483;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;44/1;1;496 9;14 472;6672;489;6714;234424;1;600;0.461622;507826;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;45/1;1;497 3;9 485;6808;501;6886;235254;1;600;0.463494;507567;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;46/1;1;459 31;1 510;6622;485;6658;235923;1;600;0.467695;504437;BELA0;? Unchecked;v1.6.0-6-g188ab49
