domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;mem;runtime;expansions/sec;solver;doctor;version
maps;octile;0/1;1;497 10;27 502;6800;498;6836;235280;0;347;0.588011;400128;mDijkstra;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;1/1;1;507 0;31 504;6944;509;6974;235274;0;400;0.534043;440552;mDijkstra;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;2/1;1;7 14;507 496;6928;509;6982;235771;0;406;0.518069;455096;mDijkstra;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;3/1;1;31 2;476 497;6730;496;6736;234883;0;407;0.511705;459020;mDijkstra;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;4/1;1;489 511;35 18;6746;495;6758;234575;0;407;0.515486;455056;mDijkstra;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;5/1;1;9 508;461 1;6878;508;6884;235077;0;408;0.513395;457887;mDijkstra;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;6/1;1;499 1;43 472;6534;480;6588;231927;0;408;0.508858;455779;mDijkstra;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;7/1;1;480 0;27 466;6472;477;6538;232733;0;408;0.519596;447912;mDijkstra;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;8/1;1;19 510;487 57;6492;475;6534;231816;0;408;0.506681;457519;mDijkstra;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;9/1;1;36 490;497 15;6594;482;6636;235453;0;408;0.513488;458537;mDijkstra;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;10/1;1;507 20;43 483;6492;478;6576;232834;0;408;0.51096;455680;mDijkstra;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;11/1;1;22 461;507 15;6634;486;6640;235761;0;408;0.514767;457996;mDijkstra;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;12/1;1;508 473;35 1;6618;489;6714;235047;0;408;0.515773;455718;mDijkstra;? Unchecked;v1.6.0-41-gaecfa37
