domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;mem;runtime;expansions/sec;solver;doctor;version
maps;octile;0/1;1;497 10;27 502;6800;498;6836;235280;0;677;1.72439;136442;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;1/1;1;507 0;31 504;6944;509;6974;235268;0;689;1.77794;132326;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;2/1;1;7 14;507 496;6928;509;6982;235774;0;689;1.57001;150173;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;3/1;1;31 2;476 497;6730;496;6736;234889;0;689;1.56241;150337;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;4/1;1;489 511;35 18;6746;495;6758;234570;0;689;1.56404;149977;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;5/1;1;9 508;461 1;6878;508;6884;235087;0;689;1.57155;149590;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;6/1;1;499 1;43 472;6534;480;6588;231925;0;689;1.39559;166184;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;7/1;1;480 0;27 466;6472;477;6538;232730;0;689;1.39918;166333;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;8/1;1;19 510;487 57;6492;475;6534;231811;0;689;1.40956;164456;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;9/1;1;36 490;497 15;6594;482;6636;235453;0;693;1.57503;149491;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;10/1;1;507 20;43 483;6492;478;6576;232834;0;693;1.40297;165958;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;11/1;1;22 461;507 15;6634;486;6640;235761;0;693;1.58035;149183;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;12/1;1;508 473;35 1;6618;489;6714;235044;0;693;1.56773;149927;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;13/1;1;491 3;29 487;6688;491;6730;234414;0;693;1.56112;150158;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;14/1;1;78 17;507 508;6626;491;6626;235898;0;693;1.56686;150555;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;15/1;1;18 26;497 489;6642;488;6696;235319;0;693;1.56791;150084;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;16/1;1;499 494;4 56;6702;495;6702;234594;0;693;1.56917;149502;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;17/1;1;41 505;497 4;6834;502;6840;235804;0;693;1.57435;149779;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;18/1;1;472 26;27 506;6580;484;6604;235546;0;693;1.5752;149534;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;19/1;1;511 21;9 475;6836;502;6836;235132;0;693;1.56792;149965;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;20/1;1;39 5;481 509;6808;504;6808;235642;0;693;1.56528;150543;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;21/1;1;511 22;14 496;6866;502;6896;235478;0;693;1.56741;150234;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;22/1;1;22 497;501 21;6694;489;6754;235313;0;693;1.57392;149507;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;23/1;1;497 501;22 1;6900;505;6930;235708;0;693;1.5673;150391;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;24/1;1;24 506;484 11;6790;499;6814;235316;0;693;1.57121;149767;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;25/1;1;503 39;2 485;6794;501;6794;235688;0;693;1.56763;150347;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;26/1;1;510 23;44 488;6520;477;6586;232925;0;693;1.40062;166301;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;27/1;1;478 24;22 508;6664;489;6694;235665;0;693;1.56099;150971;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;28/1;1;494 40;26 511;6582;481;6642;235445;0;693;1.56511;150433;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;29/1;1;493 491;10 5;6792;500;6876;235804;0;693;1.56459;150713;K0;? Unchecked;v1.6.0-6-g188ab49
