domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;mem;runtime;expansions/sec;solver;doctor;version
maps;octile;0/1;1;497 10;27 502;6800;498;6836;9651;0;46;0.0661639;145865;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;1/1;1;507 0;31 504;6944;509;6974;11183;0;50;0.0594043;188252;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;2/1;1;7 14;507 496;6928;509;6982;11084;0;50;0.0559473;198115;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;3/1;1;31 2;476 497;6730;496;6736;10935;0;50;0.0570991;191509;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;4/1;1;489 511;35 18;6746;495;6758;8527;0;50;0.0431346;197683;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;5/1;1;9 508;461 1;6878;508;6884;13339;0;56;0.0663517;201035;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;6/1;1;499 1;43 472;6534;480;6588;8666;0;56;0.0435591;198948;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;7/1;1;480 0;27 466;6472;477;6538;10510;0;56;0.0528447;198885;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;8/1;1;19 510;487 57;6492;475;6534;7521;0;56;0.0378216;198855;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;9/1;1;36 490;497 15;6594;482;6636;6934;0;56;0.033636;206148;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;10/1;1;507 20;43 483;6492;478;6576;9094;0;56;0.0453179;200671;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;11/1;1;22 461;507 15;6634;486;6640;7849;0;56;0.0396941;197737;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;12/1;1;508 473;35 1;6618;489;6714;9879;0;56;0.0604648;163384;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;13/1;1;491 3;29 487;6688;491;6730;10046;0;56;0.0507192;198071;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;14/1;1;78 17;507 508;6626;491;6626;11459;0;56;0.0576768;198676;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;15/1;1;18 26;497 489;6642;488;6696;10502;0;56;0.0532874;197082;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;16/1;1;499 494;4 56;6702;495;6702;9613;0;56;0.050577;190067;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;17/1;1;41 505;497 4;6834;502;6840;11677;0;56;0.0583372;200164;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;18/1;1;472 26;27 506;6580;484;6604;10625;0;56;0.0530205;200394;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;19/1;1;511 21;9 475;6836;502;6836;9461;0;56;0.0490238;192988;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;20/1;1;39 5;481 509;6808;504;6808;7892;0;56;0.0420831;187534;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;21/1;1;511 22;14 496;6866;502;6896;8917;0;56;0.0452323;197138;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;22/1;1;22 497;501 21;6694;489;6754;5116;0;56;0.0266611;191890;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;23/1;1;497 501;22 1;6900;505;6930;8889;0;56;0.0648924;136981;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;24/1;1;24 506;484 11;6790;499;6814;11111;0;56;0.0603234;184191;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;25/1;1;503 39;2 485;6794;501;6794;10702;0;56;0.0531053;201524;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;26/1;1;510 23;44 488;6520;477;6586;5611;0;56;0.0285643;196434;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;27/1;1;478 24;22 508;6664;489;6694;9213;0;56;0.046815;196796;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;28/1;1;494 40;26 511;6582;481;6642;6633;0;56;0.0337933;196281;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;29/1;1;493 491;10 5;6792;500;6876;8895;0;56;0.0464443;191520;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;30/1;1;502 37;27 491;6566;482;6608;9627;0;56;0.0482926;199347;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;31/1;1;7 511;486 49;6638;486;6680;7092;0;56;0.0364924;194342;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;32/1;1;6 70;499 506;6674;493;6674;10063;0;56;0.052395;192060;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;33/1;1;0 492;509 66;6794;509;6794;8408;0;56;0.0451353;186284;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;34/1;1;14 7;435 510;6714;503;6714;13769;0;57;0.0690602;199377;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;35/1;1;10 470;500 27;6672;490;6672;4928;0;57;0.0282194;174632;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;36/1;1;48 6;507 479;6566;483;6626;9597;0;57;0.0500722;191663;K*;? Unchecked;v1.6.0-41-gaecfa37
