domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;mem;runtime;expansions/sec;solver;doctor;version
maps;octile;0/1;1;14 477;509 34;6722;549;7054;32218;0;89;0.119077;270564;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;1/1;1;488 3;14 464;6584;546;7032;31520;0;88;0.119413;263958;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;2/1;1;9 438;503 6;6668;542;6956;29494;0;88;0.0990747;297695;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;3/1;1;59 12;508 498;6656;540;6980;26013;0;88;0.0920506;282595;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;4/1;1;495 508;4 0;7044;578;7464;33236;0;92;0.118633;280158;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;5/1;1;454 24;11 502;6552;537;6906;28417;0;92;0.0953711;297962;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;6/1;1;2 27;476 485;6572;543;6994;30301;0;92;0.10606;285697;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;7/1;1;450 6;8 486;6568;540;6928;30516;0;92;0.0994352;306893;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;8/1;1;496 29;22 481;6548;540;6960;29001;0;92;0.0979305;296139;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;9/1;1;489 9;1 459;6680;547;7050;30263;0;92;0.101616;297819;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;10/1;1;27 10;494 508;6848;561;7226;30474;0;92;0.105557;288696;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;11/1;1;479 9;52 503;6648;545;6954;31416;0;92;0.104479;300693;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;12/1;1;486 493;12 19;6636;554;7116;35737;0;97;0.129682;275575;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;13/1;1;492 503;28 34;6546;545;7002;34040;0;97;0.116496;292200;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;14/1;1;14 508;507 75;6662;538;6956;28499;0;97;0.0910757;312915;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;15/1;1;7 486;483 12;6656;553;7126;33366;0;97;0.105941;314948;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;16/1;1;8 506;463 25;6630;549;7054;34328;0;97;0.111893;306793;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;17/1;1;485 28;7 510;6732;556;7176;29726;0;97;0.0961571;309140;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;18/1;1;478 494;14 11;6686;553;7106;34346;0;97;0.115654;296972;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;19/1;1;504 18;57 499;6598;542;6964;29303;0;97;0.0932245;314327;K*;? Unchecked;v1.6.0-6-g188ab49
