domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;mem;runtime;expansions/sec;solver;doctor;version
maps;octile;0/1;1;14 477;509 34;6722;549;7054;32237;0;41;0.0703978;457926;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;1/1;1;488 3;14 464;6584;546;7032;31371;0;46;0.061825;507416;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;2/1;1;9 438;503 6;6668;542;6956;29679;0;47;0.0562544;527585;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;3/1;1;59 12;508 498;6656;540;6980;25942;0;47;0.0505887;512802;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;4/1;1;495 508;4 0;7044;578;7464;33487;0;48;0.0680875;491823;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;5/1;1;454 24;11 502;6552;537;6906;28619;0;48;0.0537003;532940;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;6/1;1;2 27;476 485;6572;543;6994;30308;0;48;0.0595735;508750;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;7/1;1;450 6;8 486;6568;540;6928;30377;0;48;0.058224;521726;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;8/1;1;496 29;22 481;6548;540;6960;28720;0;48;0.0526893;545082;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;9/1;1;489 9;1 459;6680;547;7050;30152;0;48;0.0576859;522693;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;10/1;1;27 10;494 508;6848;561;7226;30464;0;48;0.0570793;533714;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;11/1;1;479 9;52 503;6648;545;6954;30870;0;48;0.0586137;526669;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;12/1;1;486 493;12 19;6636;554;7116;35637;0;55;0.0700495;508740;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;13/1;1;492 503;28 34;6546;545;7002;34419;0;55;0.0667919;515317;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;14/1;1;14 508;507 75;6662;538;6956;28496;0;55;0.0541656;526090;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;15/1;1;7 486;483 12;6656;553;7126;33380;0;55;0.0616128;541770;mA*;? Unchecked;v1.6.0-6-g188ab49
