domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;mem;runtime;expansions/sec;solver;doctor;version
maps;octile;0/1;1;14 477;509 34;6722;549;7054;169892;1;297;0.311892;544715;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;1/1;1;488 3;14 464;6584;546;7032;169026;1;351;0.27255;620164;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;2/1;1;9 438;503 6;6668;542;6956;170206;1;355;0.271674;626507;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;3/1;1;59 12;508 498;6656;540;6980;170178;1;358;0.266743;637984;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;4/1;1;495 508;4 0;7044;578;7464;170274;1;361;0.27045;629594;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;5/1;1;454 24;11 502;6552;537;6906;170140;1;361;0.269341;631690;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;6/1;1;2 27;476 485;6572;543;6994;169014;1;361;0.267535;631746;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;7/1;1;450 6;8 486;6568;540;6928;169881;1;361;0.268687;632262;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;8/1;1;496 29;22 481;6548;540;6960;169354;1;361;0.265406;638093;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;9/1;1;489 9;1 459;6680;547;7050;169327;1;361;0.262653;644680;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;10/1;1;27 10;494 508;6848;561;7226;170165;1;361;0.267367;636447;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;11/1;1;479 9;52 503;6648;545;6954;169217;1;361;0.267079;633583;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;12/1;1;486 493;12 19;6636;554;7116;169995;1;361;0.268494;633144;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;13/1;1;492 503;28 34;6546;545;7002;169060;1;361;0.262478;644092;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;14/1;1;14 508;507 75;6662;538;6956;168191;1;361;0.262366;641054;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;15/1;1;7 486;483 12;6656;553;7126;169770;1;361;0.269209;630626;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;16/1;1;8 506;463 25;6630;549;7054;168642;1;361;0.261938;643824;BELA0;? Unchecked;v1.6.0-6-g188ab49
