domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;mem;runtime;expansions/sec;solver;doctor;version
maps;octile;0/1;1;14 477;509 34;6722;549;7054;169892;0;378;0.860385;197460;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;1/1;1;488 3;14 464;6584;546;7032;169026;0;376;0.906807;186397;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;2/1;1;9 438;503 6;6668;542;6956;170207;0;398;0.844519;201543;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;3/1;1;59 12;508 498;6656;540;6980;170182;0;398;0.836284;203498;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;4/1;1;495 508;4 0;7044;578;7464;170276;0;398;0.841649;202312;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;5/1;1;454 24;11 502;6552;537;6906;170142;0;398;0.834514;203881;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;6/1;1;2 27;476 485;6572;543;6994;169014;0;398;0.753177;224402;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;7/1;1;450 6;8 486;6568;540;6928;169883;0;398;0.760197;223472;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;8/1;1;496 29;22 481;6548;540;6960;169356;0;398;0.787943;214934;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;9/1;1;489 9;1 459;6680;547;7050;169324;0;398;0.761094;222474;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;10/1;1;27 10;494 508;6848;561;7226;170165;0;400;0.831726;204593;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;11/1;1;479 9;52 503;6648;545;6954;169214;0;400;0.753661;224523;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;12/1;1;486 493;12 19;6636;554;7116;169995;0;400;0.757283;224480;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;13/1;1;492 503;28 34;6546;545;7002;169062;0;400;0.752533;224657;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;14/1;1;14 508;507 75;6662;538;6956;168190;0;400;0.75247;223517;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;15/1;1;7 486;483 12;6656;553;7126;169767;0;400;0.800672;212031;K0;? Unchecked;v1.6.0-6-g188ab49
