domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;mem;runtime;expansions/sec;solver;doctor;version
maps;octile;0/1;1;14 477;509 34;6722;549;7054;169892;0;205;0.337105;503973;mDijkstra;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;1/1;1;488 3;14 464;6584;546;7032;169026;0;241;0.295263;572458;mDijkstra;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;2/1;1;9 438;503 6;6668;542;6956;170206;0;246;0.289431;588070;mDijkstra;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;3/1;1;59 12;508 498;6656;540;6980;170178;0;247;0.289564;587703;mDijkstra;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;4/1;1;495 508;4 0;7044;578;7464;170274;0;249;0.287284;592703;mDijkstra;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;5/1;1;454 24;11 502;6552;537;6906;170140;0;249;0.286693;593457;mDijkstra;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;6/1;1;2 27;476 485;6572;543;6994;169014;0;249;0.284847;593350;mDijkstra;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;7/1;1;450 6;8 486;6568;540;6928;169881;0;249;0.2849;596282;mDijkstra;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;8/1;1;496 29;22 481;6548;540;6960;169354;0;249;0.285636;592902;mDijkstra;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;9/1;1;489 9;1 459;6680;547;7050;169327;0;249;0.287323;589325;mDijkstra;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;10/1;1;27 10;494 508;6848;561;7226;170165;0;249;0.286611;593715;mDijkstra;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;11/1;1;479 9;52 503;6648;545;6954;169217;0;249;0.293819;575923;mDijkstra;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;12/1;1;486 493;12 19;6636;554;7116;169995;0;249;0.289481;587240;mDijkstra;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;13/1;1;492 503;28 34;6546;545;7002;169060;0;249;0.290913;581137;mDijkstra;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;14/1;1;14 508;507 75;6662;538;6956;168191;0;249;0.284187;591833;mDijkstra;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;15/1;1;7 486;483 12;6656;553;7126;169770;0;249;0.285931;593745;mDijkstra;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;16/1;1;8 506;463 25;6630;549;7054;168642;0;249;0.284335;593109;mDijkstra;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;17/1;1;485 28;7 510;6732;556;7176;170268;0;249;0.286502;594300;mDijkstra;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;18/1;1;478 494;14 11;6686;553;7106;170059;0;249;0.286634;593297;mDijkstra;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;19/1;1;504 18;57 499;6598;542;6964;168742;0;249;0.286031;589943;mDijkstra;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;20/1;1;480 488;31 3;6646;541;6998;169857;0;250;0.285692;594547;mDijkstra;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;21/1;1;13 507;477 15;6776;558;7180;169550;0;250;0.286284;592244;mDijkstra;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;22/1;1;11 12;496 469;6678;549;7070;169166;0;250;0.29929;565225;mDijkstra;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;23/1;1;32 507;466 14;6666;547;6990;169206;0;250;0.294276;574991;mDijkstra;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;24/1;1;500 1;50 509;6880;563;7210;169477;0;250;0.287302;589892;mDijkstra;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;25/1;1;484 39;5 503;6646;545;7042;170223;0;250;0.288181;590681;mDijkstra;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;26/1;1;24 2;508 490;6816;565;7278;170059;0;250;0.287068;592400;mDijkstra;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;27/1;1;482 5;8 465;6580;543;7018;169283;0;250;0.285538;592856;mDijkstra;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;28/1;1;6 47;497 481;6646;543;6974;169651;0;250;0.283654;598092;mDijkstra;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;29/1;1;489 13;49 506;6690;548;7020;169366;0;250;0.295214;573706;mDijkstra;? Unchecked;v1.6.0-41-gaecfa37
