domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;mem;runtime;expansions/sec;solver;doctor;version
maps;octile;0/1;1;14 477;509 34;6722;549;7054;169892;0;378;0.823558;206290;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;1/1;1;488 3;14 464;6584;546;7032;169026;0;376;0.878014;192510;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;2/1;1;9 438;503 6;6668;542;6956;170207;0;398;0.814067;209082;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;3/1;1;59 12;508 498;6656;540;6980;170182;0;398;0.808547;210479;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;4/1;1;495 508;4 0;7044;578;7464;170276;0;398;0.806286;211186;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;5/1;1;454 24;11 502;6552;537;6906;170142;0;398;0.804792;211411;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;6/1;1;2 27;476 485;6572;543;6994;169014;0;398;0.728086;232135;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;7/1;1;450 6;8 486;6568;540;6928;169883;0;398;0.72802;233349;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;8/1;1;496 29;22 481;6548;540;6960;169356;0;398;0.745659;227123;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;9/1;1;489 9;1 459;6680;547;7050;169324;0;398;0.727059;232889;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;10/1;1;27 10;494 508;6848;561;7226;170165;0;400;0.8051;211359;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;11/1;1;479 9;52 503;6648;545;6954;169214;0;400;0.726134;233034;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;12/1;1;486 493;12 19;6636;554;7116;169995;0;400;0.728509;233346;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;13/1;1;492 503;28 34;6546;545;7002;169062;0;400;0.727462;232400;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;14/1;1;14 508;507 75;6662;538;6956;168190;0;400;0.72517;231932;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;15/1;1;7 486;483 12;6656;553;7126;169767;0;400;0.76506;221900;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;16/1;1;8 506;463 25;6630;549;7054;168640;0;400;0.726103;232254;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;17/1;1;485 28;7 510;6732;556;7176;170269;0;400;0.808413;210621;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;18/1;1;478 494;14 11;6686;553;7106;170063;0;400;0.728907;233312;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;19/1;1;504 18;57 499;6598;542;6964;168742;0;400;0.72358;233204;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;20/1;1;480 488;31 3;6646;541;6998;169858;0;400;0.728023;233314;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;21/1;1;13 507;477 15;6776;558;7180;169551;0;400;0.729607;232387;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;22/1;1;11 12;496 469;6678;549;7070;169174;0;400;0.768754;220063;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;23/1;1;32 507;466 14;6666;547;6990;169205;0;400;0.73047;231639;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;24/1;1;500 1;50 509;6880;563;7210;169480;0;400;0.731989;231534;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;25/1;1;484 39;5 503;6646;545;7042;170224;0;401;0.808186;210625;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;26/1;1;24 2;508 490;6816;565;7278;170060;0;401;0.730017;232953;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;27/1;1;482 5;8 465;6580;543;7018;169286;0;401;0.726536;233004;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;28/1;1;6 47;497 481;6646;543;6974;169650;0;401;0.72794;233055;K0;? Unchecked;v1.6.0-41-gaecfa37
