domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;mem;runtime;expansions/sec;solver;doctor;version
maps;octile;0/1;1;14 477;509 34;6722;549;7054;32218;0;89;0.154077;209104;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;1/1;1;488 3;14 464;6584;546;7032;31520;0;88;0.136842;230339;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;2/1;1;9 438;503 6;6668;542;6956;29494;0;88;0.117331;251374;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;3/1;1;59 12;508 498;6656;540;6980;26013;0;88;0.109479;237607;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;4/1;1;495 508;4 0;7044;578;7464;33236;0;93;0.138883;239309;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;5/1;1;454 24;11 502;6552;537;6906;28417;0;93;0.113273;250871;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;6/1;1;2 27;476 485;6572;543;6994;30301;0;93;0.125058;242296;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;7/1;1;450 6;8 486;6568;540;6928;30516;0;93;0.120538;253166;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;8/1;1;496 29;22 481;6548;540;6960;29001;0;93;0.115618;250835;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;9/1;1;489 9;1 459;6680;547;7050;30263;0;93;0.1205;251145;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;10/1;1;27 10;494 508;6848;561;7226;30474;0;93;0.126469;240960;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;11/1;1;479 9;52 503;6648;545;6954;31416;0;93;0.122963;255492;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;12/1;1;486 493;12 19;6636;554;7116;35737;0;97;0.148449;240735;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;13/1;1;492 503;28 34;6546;545;7002;34040;0;97;0.139961;243210;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;14/1;1;14 508;507 75;6662;538;6956;28499;0;97;0.112406;253535;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;15/1;1;7 486;483 12;6656;553;7126;33366;0;97;0.131491;253750;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;16/1;1;8 506;463 25;6630;549;7054;34328;0;97;0.134183;255830;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;17/1;1;485 28;7 510;6732;556;7176;29726;0;97;0.119517;248717;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;18/1;1;478 494;14 11;6686;553;7106;34346;0;97;0.146819;233934;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;19/1;1;504 18;57 499;6598;542;6964;29303;0;97;0.122373;239456;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;20/1;1;480 488;31 3;6646;541;6998;30800;0;97;0.128729;239263;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;21/1;1;13 507;477 15;6776;558;7180;33741;0;97;0.132099;255421;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;22/1;1;11 12;496 469;6678;549;7070;29635;0;97;0.123363;240227;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;23/1;1;32 507;466 14;6666;547;6990;32788;0;97;0.130802;250669;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;24/1;1;500 1;50 509;6880;563;7210;31557;0;97;0.124284;253911;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;25/1;1;484 39;5 503;6646;545;7042;28031;0;97;0.111912;250473;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;26/1;1;24 2;508 490;6816;565;7278;29825;0;97;0.124221;240097;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;27/1;1;482 5;8 465;6580;543;7018;30896;0;97;0.126411;244409;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;28/1;1;6 47;497 481;6646;543;6974;31695;0;97;0.13072;242466;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;29/1;1;489 13;49 506;6690;548;7020;30272;0;97;0.118947;254500;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;30/1;1;499 510;2 87;6662;534;6884;26322;0;97;0.109617;240127;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;31/1;1;63 490;494 0;6624;543;6942;32189;0;97;0.126392;254675;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;32/1;1;509 15;24 506;6850;567;7306;30807;0;97;0.121714;253109;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;33/1;1;2 29;510 459;6800;553;7078;29969;0;97;0.1241;241490;K*;? Unchecked;v1.6.0-41-gaecfa37
