domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;mem;runtime;expansions/sec;solver;doctor;version
maps;octile;0/1;1;14 477;509 34;6722;549;7054;32237;1;57;0.0816908;394622;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;1/1;1;488 3;14 464;6584;546;7032;31371;1;65;0.0688095;455911;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;2/1;1;9 438;503 6;6668;542;6956;29679;1;66;0.0639112;464379;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;3/1;1;59 12;508 498;6656;540;6980;25942;1;66;0.0573449;452385;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;4/1;1;495 508;4 0;7044;578;7464;33487;1;66;0.0754043;444099;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;5/1;1;454 24;11 502;6552;537;6906;28619;1;66;0.0638541;448194;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;6/1;1;2 27;476 485;6572;543;6994;30308;1;66;0.0648422;467412;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;7/1;1;450 6;8 486;6568;540;6928;30377;1;66;0.0643584;471997;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;8/1;1;496 29;22 481;6548;540;6960;28720;1;66;0.0604282;475274;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;9/1;1;489 9;1 459;6680;547;7050;30152;1;66;0.0637405;473043;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;10/1;1;27 10;494 508;6848;561;7226;30464;1;66;0.0656799;463825;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;11/1;1;479 9;52 503;6648;545;6954;30870;1;66;0.0657726;469344;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;12/1;1;486 493;12 19;6636;554;7116;35637;1;77;0.0790873;450603;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;13/1;1;492 503;28 34;6546;545;7002;34419;1;81;0.0762968;451120;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;14/1;1;14 508;507 75;6662;538;6956;28496;1;81;0.0602564;472912;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;15/1;1;7 486;483 12;6656;553;7126;33380;1;81;0.0713943;467545;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;16/1;1;8 506;463 25;6630;549;7054;34337;1;81;0.0740293;463830;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;17/1;1;485 28;7 510;6732;556;7176;29859;1;81;0.0636956;468776;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;18/1;1;478 494;14 11;6686;553;7106;34232;1;81;0.0762077;449194;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;19/1;1;504 18;57 499;6598;542;6964;29430;1;81;0.0612742;480300;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;20/1;1;480 488;31 3;6646;541;6998;30810;1;81;0.0657715;468440;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;21/1;1;13 507;477 15;6776;558;7180;33761;1;81;0.0729491;462802;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;22/1;1;11 12;496 469;6678;549;7070;29643;1;81;0.0649098;456680;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;23/1;1;32 507;466 14;6666;547;6990;32589;1;81;0.068238;477579;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;24/1;1;500 1;50 509;6880;563;7210;31735;1;81;0.0658491;481935;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;25/1;1;484 39;5 503;6646;545;7042;28212;1;81;0.0598253;471573;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;26/1;1;24 2;508 490;6816;565;7278;29723;1;81;0.0642401;462686;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;27/1;1;482 5;8 465;6580;543;7018;30886;1;81;0.0656391;470543;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;28/1;1;6 47;497 481;6646;543;6974;31793;1;81;0.0701619;453138;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;29/1;1;489 13;49 506;6690;548;7020;30410;1;81;0.0655813;463700;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;30/1;1;499 510;2 87;6662;534;6884;26313;1;81;0.0597333;440508;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;31/1;1;63 490;494 0;6624;543;6942;32214;1;81;0.0713034;451788;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;32/1;1;509 15;24 506;6850;567;7306;31007;1;81;0.0656335;472427;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;33/1;1;2 29;510 459;6800;553;7078;29944;1;81;0.0667337;448709;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;34/1;1;487 477;0 34;6642;542;6972;30264;1;81;0.066631;454203;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;35/1;1;496 5;21 452;6538;540;6928;30299;1;81;0.0669005;452897;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;36/1;1;486 492;27 24;6516;536;6924;29671;1;81;0.0664287;446660;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;37/1;1;41 501;484 19;6592;540;6940;30360;1;81;0.0635736;477556;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;38/1;1;453 486;4 2;6636;546;7008;32175;1;81;0.0805523;399430;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;39/1;1;37 3;511 462;6576;546;7048;35959;1;81;0.0776614;463023;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;40/1;1;30 53;509 494;6554;538;6916;28878;1;81;0.0621117;464937;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;41/1;1;497 11;12 475;6706;555;7126;32273;1;81;0.0666843;483967;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;42/1;1;498 17;14 490;6732;555;7158;30166;1;81;0.0635368;474780;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;43/1;1;463 2;20 497;6722;547;7034;28985;1;81;0.0618223;468844;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;44/1;1;2 1;459 479;6608;548;7028;30326;1;81;0.0656831;461701;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;45/1;1;497 1;11 511;7044;582;7484;32961;1;81;0.0715795;460481;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;46/1;1;20 23;493 493;6610;545;7050;26675;1;81;0.0563505;473377;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;47/1;1;505 13;44 497;6684;547;7062;27281;1;81;0.0578747;471381;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;48/1;1;20 1;478 472;6542;536;6932;24610;1;81;0.0543649;452682;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;49/1;1;487 496;17 3;6810;558;7208;33080;1;81;0.0737139;448762;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;50/1;1;487 499;6 54;6590;538;6940;31150;1;81;0.0686031;454061;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;51/1;1;33 2;492 500;6816;552;7164;26779;1;81;0.0582123;460023;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;52/1;1;498 477;13 27;6650;550;7048;33427;1;81;0.0736124;454095;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;53/1;1;495 485;9 40;6640;543;6990;32414;1;81;0.0695218;466242;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;54/1;1;485 35;5 497;6648;545;7038;28466;1;81;0.0602922;472134;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;55/1;1;506 510;39 38;6588;541;7010;29646;1;81;0.0626887;472908;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;56/1;1;499 13;17 491;6732;555;7170;28835;1;81;0.0619729;465284;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;57/1;1;477 39;5 494;6540;538;6936;28365;1;81;0.0602578;470727;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;58/1;1;5 478;467 16;6468;541;6942;31553;1;81;0.0662929;475963;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;59/1;1;509 511;54 4;6890;554;7188;30585;1;81;0.0822692;371767;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;60/1;1;17 0;494 487;6778;556;7200;26098;1;81;0.0661053;394794;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;61/1;1;15 502;461 15;6654;547;7038;35675;1;82;0.0801963;444846;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;62/1;1;10 30;490 483;6612;543;6990;28003;1;82;0.0605049;462822;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;63/1;1;1 49;496 496;6738;548;7080;30358;1;82;0.0673079;451032;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;64/1;1;482 451;7 4;6538;536;6920;28140;1;82;0.0610295;461089;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;65/1;1;498 509;2 63;6744;551;7082;34300;1;82;0.074727;459004;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;66/1;1;6 455;506 34;6684;541;6930;29440;1;82;0.0638175;461316;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;67/1;1;9 3;508 489;6934;569;7354;28970;1;82;0.062634;462528;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;68/1;1;22 506;479 35;6538;539;6946;28932;1;82;0.0612363;472465;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;69/1;1;28 4;498 501;6850;561;7234;27527;1;82;0.0590214;466390;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;70/1;1;472 11;13 507;6796;557;7162;30413;1;82;0.0654246;464855;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;71/1;1;31 47;493 505;6452;536;6896;28307;1;82;0.0644222;439399;BELA*;? Unchecked;v1.6.0-6-g188ab49
