domain;variant;id;k;start;goal;nbtrees;mem;runtime;solver;version
roadmap;dimacs;57;1;20446;252934;1;189.434;0.0745038;SB*;v2.0-53-g98db238
roadmap;dimacs;58;1;244742;8660;1;189.434;0.0755002;SB*;v2.0-53-g98db238
roadmap;dimacs;59;1;262142;2103;1;189.434;0.0747685;SB*;v2.0-53-g98db238
roadmap;dimacs;60;1;18;249839;1;189.434;0.075477;SB*;v2.0-53-g98db238
roadmap;dimacs;61;1;257040;8142;1;189.434;0.076931;SB*;v2.0-53-g98db238
roadmap;dimacs;62;1;15371;247787;1;189.434;0.0760554;SB*;v2.0-53-g98db238
roadmap;dimacs;63;1;25090;254449;1;189.434;0.0776375;SB*;v2.0-53-g98db238
roadmap;dimacs;64;1;231395;2056;1;189.434;0.073716;SB*;v2.0-53-g98db238
roadmap;dimacs;65;1;261107;32259;1;189.434;0.0767481;SB*;v2.0-53-g98db238
roadmap;dimacs;66;1;232967;17915;1;189.434;0.074933;SB*;v2.0-53-g98db238
roadmap;dimacs;67;1;1546;250877;1;189.434;0.0788921;SB*;v2.0-53-g98db238
roadmap;dimacs;68;1;259095;18400;1;189.434;0.0757768;SB*;v2.0-53-g98db238
roadmap;dimacs;69;1;2077;257011;1;189.434;0.0781083;SB*;v2.0-53-g98db238
roadmap;dimacs;70;1;6105;259598;1;189.434;0.0750513;SB*;v2.0-53-g98db238
roadmap;dimacs;71;1;24096;259054;1;189.434;0.07799;SB*;v2.0-53-g98db238
roadmap;dimacs;72;1;8207;252412;1;189.434;0.0762441;SB*;v2.0-53-g98db238
roadmap;dimacs;73;1;1098;262134;1;189.434;0.0768899;SB*;v2.0-53-g98db238
roadmap;dimacs;74;1;261156;4073;1;189.434;0.0753703;SB*;v2.0-53-g98db238
roadmap;dimacs;75;1;9746;252388;1;189.434;0.0776673;SB*;v2.0-53-g98db238
roadmap;dimacs;76;1;261137;11264;1;189.434;0.0761662;SB*;v2.0-53-g98db238
roadmap;dimacs;77;1;6101;259596;1;189.434;0.0764227;SB*;v2.0-53-g98db238
roadmap;dimacs;78;1;256565;7141;1;189.434;0.0743924;SB*;v2.0-53-g98db238
