domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;nbpaths;mem;runtime;expansions/sec;nbinconsistencies;air;solver;doctor;version
roadmap;dimacs;1/20;20;      2025;    237583;73;963;963;159846;1;0;429;0.257182;621529;0;0;sBELA*;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;2/20;20;    224266;      3576;72;972;972;161333;1;0;429;0.256521;628926;0;0;sBELA*;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;3/20;20;      6204;    255485;73;989;989;161281;1;0;429;0.258299;624397;0;0;sBELA*;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;4/20;20;    260592;         5;78;1053;1053;161500;1;0;429;0.259412;622561;0;0;sBELA*;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;5/20;20;     12743;    257036;72;953;953;161268;1;0;429;0.256867;627827;0;0;sBELA*;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;6/20;20;     13827;    248797;73;1002;1002;160146;1;0;429;0.253846;630879;0;0;sBELA*;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;7/20;20;      3523;    248841;72;958;958;161111;1;0;429;0.25734;626063;0;0;sBELA*;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;8/20;20;     15345;    246295;72;986;986;160693;1;0;429;0.258068;622676;0;0;sBELA*;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;9/20;20;      5098;    235010;73;966;966;160268;1;0;429;0.256427;625003;0;0;sBELA*;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;10/20;20;      5148;    260591;75;1019;1019;161417;1;0;429;0.256669;628891;0;0;sBELA*;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;11/20;20;      5088;    257589;72;955;955;160119;1;0;429;0.257646;621469;0;0;sBELA*;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;12/20;20;    252903;      9741;74;1004;1004;160944;1;0;429;0.258818;621841;0;0;sBELA*;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;13/20;20;    258029;     17437;73;991;991;159475;1;0;429;0.25515;625024;0;0;sBELA*;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;14/20;20;    260111;     38908;72;992;992;159945;1;0;429;0.255006;627221;0;0;sBELA*;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;15/20;20;    248840;      6628;74;980;980;160355;1;0;429;0.257291;623244;0;0;sBELA*;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;16/20;20;    259081;     13264;73;976;976;158458;1;0;429;0.276307;573485;0;0;sBELA*;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;17/20;20;     14822;    261128;75;1004;1004;161470;1;0;429;0.26025;620442;0;0;sBELA*;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;18/20;20;    253407;      5647;74;995;995;160957;1;0;429;0.267871;600874;0;0;sBELA*;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;19/20;20;      9721;    255546;72;990;990;160175;1;0;429;0.256429;624636;0;0;sBELA*;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;20/20;20;    250337;      1568;73;992;992;160917;1;0;429;0.259528;620037;0;0;sBELA*;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;21/20;20;    259598;      8158;74;990;990;159855;1;0;429;0.253347;630973;0;0;sBELA*;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;22/20;20;      6156;    240625;73;986;986;159521;1;0;429;0.253984;628074;0;0;sBELA*;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;23/20;20;    259617;      7635;72;1009;1009;159561;1;0;429;0.255524;624447;0;0;sBELA*;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;24/20;20;      1013;    260659;75;998;998;160506;1;0;429;0.259336;618912;0;0;sBELA*;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;25/20;20;     20453;    257542;73;989;989;161381;1;0;429;0.272545;592127;0;0;sBELA*;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;26/20;20;      1049;    251389;76;1014;1014;161145;1;0;429;0.260222;619261;0;0;sBELA*;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;27/20;20;      3043;    238089;73;962;962;160246;1;0;429;0.258032;621031;0;0;sBELA*;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;28/20;20;     24071;    246770;72;985;985;160616;1;0;429;0.254808;630340;0;0;sBELA*;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;29/20;20;      7146;    259122;73;967;967;160422;1;0;429;0.256806;624682;0;0;sBELA*;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;30/20;20;    261620;     44547;72;982;982;158559;1;0;429;0.25369;625011;0;0;sBELA*;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;31/20;20;    250944;       495;72;963;963;161198;1;0;429;0.256525;628391;0;0;sBELA*;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;32/20;20;      8190;    259097;76;1048;1048;161464;1;0;429;0.25881;623871;0;0;sBELA*;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;33/20;20;     14851;    235519;73;1004;1004;159876;1;0;429;0.255825;624943;0;0;sBELA*;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;34/20;20;    244712;     17409;72;1006;1006;161496;1;0;429;0.260029;621070;0;0;sBELA*;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;35/20;20;      3057;    231446;72;952;952;158381;1;0;429;0.254359;622666;0;0;sBELA*;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;36/20;20;    252391;     12316;72;987;987;160405;1;0;429;0.257237;623570;0;0;sBELA*;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;37/20;20;    256554;     10213;72;959;959;160576;1;0;429;0.255888;627524;0;0;sBELA*;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;38/20;20;    249286;      1029;73;997;997;161470;1;0;429;0.257176;627858;0;0;sBELA*;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;39/20;20;      1574;    237056;73;1001;1001;160454;1;0;429;0.254981;629278;0;0;sBELA*;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;40/20;20;     27167;    253438;72;972;972;161234;1;0;429;0.257256;626745;0;0;sBELA*;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;41/20;20;      6130;    243213;74;993;993;160890;1;0;429;0.257325;625241;0;0;sBELA*;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;42/20;20;      9203;    250895;75;1005;1005;161034;1;0;429;0.259374;620856;0;0;sBELA*;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;43/20;20;      1488;    254485;73;992;992;161268;1;0;429;0.25696;627600;0;0;sBELA*;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;44/20;20;       515;    245708;73;987;987;158289;1;0;429;0.251686;628915;0;0;sBELA*;? Unchecked;v1.6.0-213-g5f31454
