domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;nbpaths;mem;runtime;expansions/sec;nbinconsistencies;air;solver;doctor;version
roadmap;dimacs;33/1;1;     14851;    235519;73;1004;1004;159876;1;0;323;0.239947;666296;0;0;bBELA*<1>;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;34/1;1;    244712;     17409;72;1006;1006;161496;1;0;323;0.24596;656595;0;0;bBELA*<1>;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;35/1;1;      3057;    231446;72;952;952;158381;1;0;323;0.245571;644949;0;0;bBELA*<1>;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;36/1;1;    252391;     12316;72;987;987;160405;1;0;323;0.241226;664959;0;0;bBELA*<1>;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;37/1;1;    256554;     10213;72;959;959;160576;1;0;323;0.241936;663713;0;0;bBELA*<1>;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;38/1;1;    249286;      1029;73;997;997;161470;1;0;323;0.252327;639924;0;0;bBELA*<1>;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;39/1;1;      1574;    237056;73;1001;1001;160454;1;0;323;0.240015;668518;0;0;bBELA*<1>;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;40/1;1;     27167;    253438;72;972;972;161234;1;0;323;0.242684;664379;0;0;bBELA*<1>;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;41/1;1;      6130;    243213;74;993;993;160890;1;0;323;0.242651;663051;0;0;bBELA*<1>;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;42/1;1;      9203;    250895;75;1005;1005;161034;1;0;323;0.243761;660623;0;0;bBELA*<1>;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;43/1;1;      1488;    254485;73;992;992;161268;1;0;323;0.243759;661588;0;0;bBELA*<1>;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;44/1;1;       515;    245708;73;987;987;158289;1;0;323;0.239595;660654;0;0;bBELA*<1>;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;45/1;1;      1010;    261644;78;1032;1032;161439;1;0;323;0.246996;653610;0;0;bBELA*<1>;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;46/1;1;     11797;    252910;73;999;999;161044;1;0;323;0.242423;664310;0;0;bBELA*<1>;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;47/1;1;      7162;    254509;74;983;983;159756;1;0;323;0.242909;657678;0;0;bBELA*<1>;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;48/1;1;       533;    242143;72;975;975;158719;1;0;323;0.240018;661279;0;0;bBELA*<1>;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;49/1;1;    254440;      1554;75;1029;1029;161524;1;0;323;0.25424;635320;0;0;bBELA*<1>;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;50/1;1;    255976;     27655;72;1012;1012;160251;1;0;323;0.245771;652033;0;0;bBELA*<1>;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;51/1;1;      1058;    256493;75;1025;1025;161305;1;0;323;0.242241;665887;0;0;bBELA*<1>;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;52/1;1;    244723;     13838;73;995;995;161074;1;0;323;0.242901;663127;0;0;bBELA*<1>;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;53/1;1;    248816;     20490;73;999;999;160832;1;0;323;0.244398;658074;0;0;bBELA*<1>;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;54/1;1;     18406;    254470;73;984;984;161257;1;0;323;0.244543;659422;0;0;bBELA*<1>;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;55/1;1;    261627;     19496;73;987;987;158608;1;0;323;0.258781;612903;0;0;bBELA*<1>;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;56/1;1;      7156;    251410;75;1000;1000;160994;1;0;323;0.245092;656872;0;0;bBELA*<1>;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;57/1;1;     20446;    252934;72;969;969;161213;1;0;323;0.246617;653697;0;0;bBELA*<1>;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;58/1;1;    244742;      8660;72;958;958;159318;1;0;323;0.240576;662237;0;0;bBELA*<1>;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;59/1;1;    262142;      2103;75;1036;1036;160657;1;0;323;0.243284;660368;0;0;bBELA*<1>;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;60/1;1;        18;    249839;75;1022;1022;160732;1;0;323;0.241089;666691;0;0;bBELA*<1>;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;61/1;1;    257040;      8142;73;991;991;160279;1;0;323;0.241483;663727;0;0;bBELA*<1>;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;62/1;1;     15371;    247787;73;999;999;160344;1;0;323;0.240464;666810;0;0;bBELA*<1>;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;63/1;1;     25090;    254449;73;1012;1012;161188;1;0;323;0.242408;664944;0;0;bBELA*<1>;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;64/1;1;    231395;      2056;72;976;976;161378;1;0;323;0.244528;659956;0;0;bBELA*<1>;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;65/1;1;    261107;     32259;73;1022;1022;160456;1;0;323;0.244533;656173;0;0;bBELA*<1>;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;66/1;1;    232967;     17915;72;965;965;161039;1;0;323;0.242074;665247;0;0;bBELA*<1>;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;67/1;1;      1546;    250877;77;1025;1025;161114;1;0;323;0.242441;664550;0;0;bBELA*<1>;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;68/1;1;    259095;     18400;72;988;988;159521;1;0;323;0.24066;662847;0;0;bBELA*<1>;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;69/1;1;      2077;    257011;75;1021;1021;161349;1;0;323;0.241264;668766;0;0;bBELA*<1>;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;70/1;1;      6105;    259598;74;991;991;161349;1;0;323;0.244003;661259;0;0;bBELA*<1>;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;71/1;1;     24096;    259054;72;976;976;161359;1;0;323;0.241609;667851;0;0;bBELA*<1>;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;72/1;1;      8207;    252412;75;1013;1013;161167;1;0;323;0.242916;663469;0;0;bBELA*<1>;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;73/1;1;      1098;    262134;73;999;999;161481;1;0;323;0.243857;662195;0;0;bBELA*<1>;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;74/1;1;    261156;      4073;75;984;984;160921;1;0;323;0.240692;668575;0;0;bBELA*<1>;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;75/1;1;      9746;    252388;73;1001;1001;160976;1;0;323;0.241646;666165;0;0;bBELA*<1>;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;76/1;1;    261137;     11264;77;1036;1036;161449;1;0;323;0.241533;668436;0;0;bBELA*<1>;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;77/1;1;      6101;    259596;74;991;991;161377;1;0;323;0.242966;664197;0;0;bBELA*<1>;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;78/1;1;    256565;      7141;72;952;952;160434;1;0;323;0.240718;666482;0;0;bBELA*<1>;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;79/1;1;    256550;     25596;72;980;980;161083;1;0;323;0.24265;663850;0;0;bBELA*<1>;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;80/1;1;      1034;    257530;78;1044;1044;161401;1;0;323;0.242274;666192;0;0;bBELA*<1>;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;81/1;1;    261616;      8225;75;1013;1013;160185;1;0;323;0.244456;655272;0;0;bBELA*<1>;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;82/1;1;     12807;    245730;72;985;985;159324;1;0;323;0.240079;663633;0;0;bBELA*<1>;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;83/1;1;    246321;      5621;72;955;955;161294;1;0;323;0.243917;661267;0;0;bBELA*<1>;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;84/1;1;     11236;    248329;73;979;979;161088;1;0;323;0.243878;660526;0;0;bBELA*<1>;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;85/1;1;      1514;    238083;74;982;982;160637;1;0;323;0.246954;650473;0;0;bBELA*<1>;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;86/1;1;    246296;     10229;73;997;997;161435;1;0;323;0.248447;649777;0;0;bBELA*<1>;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;87/1;1;    251862;      7185;72;980;980;160754;1;0;323;0.242392;663198;0;0;bBELA*<1>;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;88/1;1;     15362;    256969;72;1016;1016;160716;1;0;323;0.241369;665852;0;0;bBELA*<1>;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;89/1;1;    245256;     25082;72;989;989;161008;1;0;323;0.243961;659973;0;0;bBELA*<1>;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;90/1;1;    262141;      3625;76;1042;1042;160952;1;0;323;0.246262;653581;0;0;bBELA*<1>;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;91/1;1;    250410;     17918;72;973;973;161331;1;0;323;0.24439;660138;0;0;bBELA*<1>;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;92/1;1;    255543;      9197;72;964;964;160923;1;0;323;0.240679;668621;0;0;bBELA*<1>;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;93/1;1;      3542;    246807;72;963;963;160719;1;0;323;0.244678;656859;0;0;bBELA*<1>;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;94/1;1;     10309;    260094;72;996;996;161523;1;0;323;0.242289;666654;0;0;bBELA*<1>;? Unchecked;v1.6.0-213-g5f31454
