domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;nbpaths;mem;runtime;expansions/sec;nbinconsistencies;air;solver;doctor;version
roadmap;dimacs;22/1;1;      6156;    240625;0;986;986;159966;1;0;327;0.185128;864082;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;23/1;1;    259617;      7635;0;1009;1009;159842;1;0;327;0.183727;869996;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;24/1;1;      1013;    260659;0;998;998;160712;1;0;327;0.1866;861266;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;25/1;1;     20453;    257542;0;989;989;161389;1;0;327;0.188358;856819;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;26/1;1;      1049;    251389;0;1014;1014;161184;1;0;327;0.184728;872546;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;27/1;1;      3043;    238089;0;962;962;160415;1;0;327;0.204246;785399;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;28/1;1;     24071;    246770;0;985;985;160731;1;0;327;0.190018;845872;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;29/1;1;      7146;    259122;0;967;967;160643;1;0;327;0.186805;859952;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;30/1;1;    261620;     44547;0;982;982;158747;1;0;327;0.183766;863854;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;31/1;1;    250944;       495;0;963;963;161232;1;0;327;0.185036;871354;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;32/1;1;      8190;    259097;0;1048;1048;161466;1;0;327;0.187635;860533;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;33/1;1;     14851;    235519;0;1004;1004;160331;1;0;327;0.1836;873261;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;34/1;1;    244712;     17409;0;1006;1006;161513;1;0;327;0.189044;854366;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;35/1;1;      3057;    231446;0;952;952;158813;1;0;327;0.18541;856551;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;36/1;1;    252391;     12316;0;987;987;160499;1;0;327;0.186279;861604;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;37/1;1;    256554;     10213;0;959;959;160691;1;0;327;0.184249;872139;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;38/1;1;    249286;      1029;0;997;997;161491;1;0;327;0.199938;807704;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;39/1;1;      1574;    237056;0;1001;1001;160690;1;0;327;0.181914;883331;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;40/1;1;     27167;    253438;0;972;972;161258;1;0;327;0.199932;806563;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;41/1;1;      6130;    243213;0;993;993;160949;1;0;327;0.188075;855770;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;42/1;1;      9203;    250895;0;1005;1005;161044;1;0;327;0.185358;868828;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;43/1;1;      1488;    254485;0;992;992;161283;1;0;327;0.186022;867011;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;44/1;1;       515;    245708;0;987;987;158541;1;0;327;0.181958;871305;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;45/1;1;      1010;    261644;0;1032;1032;161450;1;0;327;0.184936;873005;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;46/1;1;     11797;    252910;0;999;999;161110;1;0;327;0.193896;830911;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;47/1;1;      7162;    254509;0;983;983;160021;1;0;327;0.185527;862522;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;48/1;1;       533;    242143;0;975;975;159020;1;0;327;0.183124;868374;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;49/1;1;    254440;      1554;0;1029;1029;161531;1;0;327;0.187905;859640;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;50/1;1;    255976;     27655;0;1012;1012;160455;1;0;327;0.185255;866130;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;51/1;1;      1058;    256493;0;1025;1025;161311;1;0;327;0.185485;869673;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;52/1;1;    244723;     13838;0;995;995;161130;1;0;327;0.186755;862788;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;53/1;1;    248816;     20490;0;999;999;160953;1;0;327;0.186664;862259;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;54/1;1;     18406;    254470;0;984;984;161254;1;0;327;0.187147;861642;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;55/1;1;    261627;     19496;0;987;987;158759;1;0;327;0.183552;864925;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;56/1;1;      7156;    251410;0;1000;1000;161018;1;0;327;0.188292;855149;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;57/1;1;     20446;    252934;0;969;969;161217;1;0;327;0.187439;860103;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;58/1;1;    244742;      8660;0;958;958;159663;1;0;327;0.182908;872913;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;59/1;1;    262142;      2103;0;1036;1036;160778;1;0;327;0.189392;848917;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;60/1;1;        18;    249839;0;1022;1022;160840;1;0;327;0.183819;874991;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;61/1;1;    257040;      8142;0;991;991;160451;1;0;327;0.187239;856933;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;62/1;1;     15371;    247787;0;999;999;160538;1;0;327;0.183507;874831;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;63/1;1;     25090;    254449;0;1012;1012;161212;1;0;327;0.186748;863261;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;64/1;1;    231395;      2056;0;976;976;161403;1;0;327;0.186495;865455;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;65/1;1;    261107;     32259;0;1022;1022;160616;1;0;327;0.208304;771064;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;66/1;1;    232967;     17915;0;965;965;161095;1;0;327;0.183549;877668;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;67/1;1;      1546;    250877;0;1025;1025;161167;1;0;327;0.186557;863904;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;68/1;1;    259095;     18400;0;988;988;159736;1;0;327;0.18328;871539;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;69/1;1;      2077;    257011;0;1021;1021;161352;1;0;327;0.185637;869182;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;70/1;1;      6105;    259598;0;991;991;161366;1;0;327;0.18686;863566;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;71/1;1;     24096;    259054;0;976;976;161366;1;0;327;0.186368;865847;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;72/1;1;      8207;    252412;0;1013;1013;161203;1;0;327;0.185613;868492;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;73/1;1;      1098;    262134;0;999;999;161485;1;0;327;0.187773;860002;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;74/1;1;    261156;      4073;0;984;984;161010;1;0;327;0.186733;862247;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;75/1;1;      9746;    252388;0;1001;1001;161049;1;0;327;0.186316;864386;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;76/1;1;    261137;     11264;0;1036;1036;161475;1;0;327;0.187689;860333;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;77/1;1;      6101;    259596;0;991;991;161395;1;0;327;0.189356;852335;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;78/1;1;    256565;      7141;0;952;952;160590;1;0;327;0.193339;830615;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;79/1;1;    256550;     25596;0;980;980;161146;1;0;327;0.18515;870353;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;80/1;1;      1034;    257530;0;1044;1044;161417;1;0;327;0.185149;871823;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;81/1;1;    261616;      8225;0;1013;1013;160310;1;0;327;0.185061;866255;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;82/1;1;     12807;    245730;0;985;985;159653;1;0;327;0.183074;872066;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;83/1;1;    246321;      5621;0;955;955;161307;1;0;327;0.184329;875102;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;84/1;1;     11236;    248329;0;979;979;161091;1;0;327;0.187161;860706;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;85/1;1;      1514;    238083;0;982;982;160762;1;0;327;0.186328;862790;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;86/1;1;    246296;     10229;0;997;997;161442;1;0;327;0.184796;873622;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;87/1;1;    251862;      7185;0;980;980;160839;1;0;327;0.185964;864894;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;88/1;1;     15362;    256969;0;1016;1016;160809;1;0;327;0.185271;867965;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;89/1;1;    245256;     25082;0;989;989;161057;1;0;327;0.18436;873602;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;90/1;1;    262141;      3625;0;1042;1042;161026;1;0;327;0.186058;865459;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;91/1;1;    250410;     17918;0;973;973;161352;1;0;327;0.18576;868605;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;92/1;1;    255543;      9197;0;964;964;160973;1;0;327;0.18527;868854;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;93/1;1;      3542;    246807;0;963;963;160792;1;0;327;0.185099;868683;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;94/1;1;     10309;    260094;0;996;996;161530;1;0;327;0.185991;868485;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;95/1;1;    247269;      8727;0;971;971;160561;1;0;327;0.185006;867869;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;96/1;1;      1543;    260092;0;1055;1055;161529;1;0;327;0.185628;870175;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;97/1;1;      4065;    245794;0;954;954;160130;1;0;327;0.185528;863104;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;98/1;1;    248310;        47;0;1001;1001;161085;1;0;327;0.186299;864658;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;99/1;1;    252921;     12810;0;1021;1021;161128;1;0;327;0.186919;862019;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;0/5;5;    244239;     17918;0;1002;1002;161352;1;0;327;0.185033;872017;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;1/5;5;      2025;    237583;0;963;963;160073;1;0;327;0.185882;861153;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;2/5;5;    224266;      3576;0;972;972;161369;1;0;327;0.194145;831178;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;3/5;5;      6204;    255485;0;989;989;161287;1;0;327;0.214858;750670;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;4/5;5;    260592;         5;0;1053;1053;161517;1;0;327;0.187177;862912;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;5/5;5;     12743;    257036;0;953;953;161278;1;0;327;0.185878;867654;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;6/5;5;     13827;    248797;0;1002;1002;160341;1;0;327;0.183628;873184;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;7/5;5;      3523;    248841;0;958;958;161122;1;0;327;0.186531;863781;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;8/5;5;     15345;    246295;0;986;986;160773;1;0;327;0.185717;865688;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;9/5;5;      5098;    235010;0;966;966;160485;1;0;327;0.185931;863142;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;10/5;5;      5148;    260591;0;1019;1019;161432;1;0;327;0.187619;860426;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;11/5;5;      5088;    257589;0;955;955;160346;1;0;327;0.184308;869988;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;12/5;5;    252903;      9741;0;1004;1004;161043;1;0;327;0.18953;849696;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;13/5;5;    258029;     17437;0;991;991;159624;1;0;327;0.19475;819634;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;14/5;5;    260111;     38908;0;992;992;160156;1;0;327;0.184768;866797;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;15/5;5;    248840;      6628;0;980;980;160523;1;0;327;0.184516;869966;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;16/5;5;    259081;     13264;0;976;976;158757;1;0;327;0.182187;871395;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;17/5;5;     14822;    261128;0;1004;1004;161473;1;0;327;0.18576;869255;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;18/5;5;    253407;      5647;0;995;995;161047;1;0;327;0.187067;860906;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;19/5;5;      9721;    255546;0;990;990;160355;1;0;327;0.186347;860519;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;20/5;5;    250337;      1568;0;992;992;160986;1;0;327;0.19419;829011;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;21/5;5;    259598;      8158;0;990;990;160087;1;0;327;0.184499;867684;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;22/5;5;      6156;    240625;0;986;986;159966;1;0;327;0.187792;851824;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;23/5;5;    259617;      7635;0;1009;1009;159842;1;0;327;0.184443;866618;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;24/5;5;      1013;    260659;0;998;998;160712;1;0;327;0.185939;864328;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;25/5;5;     20453;    257542;0;989;989;161389;1;0;327;0.187438;861024;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;26/5;5;      1049;    251389;0;1014;1014;161184;1;0;327;0.1851;870795;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;27/5;5;      3043;    238089;0;962;962;160415;1;0;327;0.195966;818586;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;28/5;5;     24071;    246770;0;985;985;160731;1;0;327;0.185313;867350;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;29/5;5;      7146;    259122;0;967;967;160643;1;0;327;0.203595;789031;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;30/5;5;    261620;     44547;0;982;982;158747;1;0;327;0.19183;827542;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;31/5;5;    250944;       495;0;963;963;161232;1;0;327;0.185187;870643;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;32/5;5;      8190;    259097;0;1048;1048;161466;1;0;327;0.187808;859740;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;33/5;5;     14851;    235519;0;1004;1004;160331;1;0;327;0.184478;869106;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;34/5;5;    244712;     17409;0;1006;1006;161513;1;0;327;0.188979;854659;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;35/5;5;      3057;    231446;0;952;952;158813;1;0;327;0.185308;857020;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;36/5;5;    252391;     12316;0;987;987;160499;1;0;327;0.188142;853073;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;37/5;5;    256554;     10213;0;959;959;160691;1;0;327;0.193275;831411;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;38/5;5;    249286;      1029;0;997;997;161491;1;0;327;0.188253;857840;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;39/5;5;      1574;    237056;0;1001;1001;160690;1;0;327;0.187149;858621;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;40/5;5;     27167;    253438;0;972;972;161258;1;0;327;0.185818;867829;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;41/5;5;      6130;    243213;0;993;993;160949;1;0;327;0.210347;765158;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;42/5;5;      9203;    250895;0;1005;1005;161044;1;0;327;0.18845;854570;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;43/5;5;      1488;    254485;0;992;992;161283;1;0;327;0.186436;865087;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;44/5;5;       515;    245708;0;987;987;158541;1;0;327;0.184089;861219;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;45/5;5;      1010;    261644;0;1032;1032;161450;1;0;327;0.187098;862918;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;46/5;5;     11797;    252910;0;999;999;161110;1;0;327;0.186221;865157;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;47/5;5;      7162;    254509;0;983;983;160021;1;0;327;0.186861;856363;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;48/5;5;       533;    242143;0;975;975;159020;1;0;327;0.182888;869495;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;49/5;5;    254440;      1554;0;1029;1029;161531;1;0;327;0.187911;859615;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;50/5;5;    255976;     27655;0;1012;1012;160455;1;0;327;0.186954;858258;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;51/5;5;      1058;    256493;0;1025;1025;161311;1;0;327;0.194915;827596;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;52/5;5;    244723;     13838;0;995;995;161130;1;0;327;0.187899;857537;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;53/5;5;    248816;     20490;0;999;999;160953;1;0;327;0.18641;863436;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;54/5;5;     18406;    254470;0;984;984;161254;1;0;327;0.200392;804695;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;55/5;5;    261627;     19496;0;987;987;158759;1;0;327;0.183815;863690;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;56/5;5;      7156;    251410;0;1000;1000;161018;1;0;327;0.193567;831847;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;57/5;5;     20446;    252934;0;969;969;161217;1;0;327;0.189043;852805;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;58/5;5;    244742;      8660;0;958;958;159663;1;0;327;0.183213;871459;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;59/5;5;    262142;      2103;0;1036;1036;160778;1;0;327;0.188384;853459;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;60/5;5;        18;    249839;0;1022;1022;160840;1;0;327;0.186231;863658;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
