domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;mem;runtime;expansions/sec;solver;doctor;version
maps;unit;0/1;1;483 492;2 40;933;933;933;13165;0;15;0.0215871;609855;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;1/1;1;17 49;508 480;922;922;922;14686;0;23;0.0196574;747098;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;2/1;1;64 504;502 12;930;930;930;8139;0;23;0.0106378;765102;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;3/1;1;31 4;502 456;923;923;923;10457;0;23;0.0109374;956080;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;4/1;1;16 509;506 51;948;948;948;26071;0;28;0.0302509;861825;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;5/1;1;478 510;10 7;971;979;979;122867;0;66;0.155425;790522;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;6/1;1;50 9;505 473;919;921;921;7138;0;66;0.0074798;954304;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;7/1;1;5 472;465 1;931;931;931;14887;0;66;0.0182906;813915;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;8/1;1;0 75;511 491;927;927;927;18750;0;66;0.0212454;882543;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;9/1;1;6 27;508 487;962;964;964;119096;0;115;0.149165;798415;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;10/1;1;494 22;6 507;973;973;973;14853;0;115;0.0182496;813881;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;11/1;1;504 461;24 21;920;920;920;19701;0;115;0.0218698;900833;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;12/1;1;25 488;494 9;948;948;948;11102;0;115;0.0155331;714732;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;13/1;1;1 12;479 491;957;957;957;16912;0;115;0.0187962;899757;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;14/1;1;504 43;10 508;959;959;959;15077;0;115;0.0169517;889412;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;15/1;1;508 2;40 489;955;959;959;130895;0;119;0.149669;874560;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;16/1;1;442 511;18 10;925;925;925;8224;0;119;0.0104363;788022;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;17/1;1;14 11;471 499;945;945;945;14765;0;119;0.0166082;889019;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;18/1;1;486 11;12 493;956;956;956;17790;0;119;0.0200286;888231;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;19/1;1;1 16;485 453;921;921;921;16196;0;119;0.0195362;829023;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;20/1;1;487 492;7 30;942;942;942;13821;0;119;0.0174969;789910;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;21/1;1;13 9;500 450;928;930;930;15542;0;119;0.0190473;815970;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;22/1;1;449 509;3 1;954;954;954;15150;0;119;0.0179926;842011;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;23/1;1;24 509;499 61;923;923;923;21253;0;119;0.0251687;844423;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;24/1;1;29 11;487 497;944;944;944;7764;0;119;0.00935723;829732;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;25/1;1;14 458;503 19;928;928;928;16067;0;119;0.0200661;800702;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;26/1;1;494 500;21 48;925;925;925;11320;0;119;0.0155768;726721;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;27/1;1;34 10;506 466;928;930;930;110020;0;124;0.133732;822693;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;28/1;1;41 508;485 7;945;947;947;126529;0;126;0.150277;841974;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;29/1;1;496 0;85 511;922;922;922;13653;0;126;0.0152289;896519;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;30/1;1;30 489;505 19;945;945;945;13560;0;126;0.0171868;788978;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;31/1;1;28 18;506 463;923;923;923;11425;0;126;0.0147335;775442;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;32/1;1;38 508;475 25;920;920;920;12135;0;126;0.01504;806848;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;33/1;1;12 493;508 48;941;941;941;16018;0;126;0.0180172;889037;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;34/1;1;25 6;501 452;922;922;922;9733;0;126;0.0137803;706296;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;35/1;1;476 37;7 502;934;934;934;13561;0;126;0.0174483;777210;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;36/1;1;32 2;499 485;950;950;950;8771;0;126;0.0110609;792973;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;37/1;1;504 503;1 81;925;927;927;22415;0;126;0.0247757;904718;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;38/1;1;7 17;466 506;948;948;948;11477;0;126;0.0157759;727504;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;39/1;1;13 511;477 8;967;967;967;13382;0;126;0.0172438;776048;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;40/1;1;7 1;499 433;924;928;928;120308;0;126;0.136608;880682;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;41/1;1;19 473;500 34;920;922;922;19096;0;126;0.0212503;898623;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;42/1;1;456 484;7 0;933;935;935;118453;0;126;0.134941;877812;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;43/1;1;2 491;504 65;928;928;928;24608;0;126;0.0265971;925214;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;44/1;1;507 497;39 27;938;938;938;18237;0;126;0.020193;903133;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;45/1;1;461 3;40 502;920;920;920;7859;0;126;0.00804729;976603;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;46/1;1;8 500;502 55;939;939;939;25006;0;126;0.0286945;871455;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;47/1;1;1 37;490 509;961;961;961;17291;0;126;0.0197637;874887;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;48/1;1;462 494;0 26;930;930;930;14659;0;126;0.0173426;845262;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;49/1;1;493 460;2 30;921;921;921;17586;0;126;0.0209649;838831;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;50/1;1;38 500;497 31;928;928;928;17191;0;126;0.0215053;799383;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;51/1;1;44 10;511 482;939;939;939;8766;0;126;0.0115261;760535;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;52/1;1;11 18;504 484;959;959;959;15351;0;126;0.0167611;915868;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;53/1;1;511 481;8 57;927;927;927;15690;0;126;0.0185221;847094;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;54/1;1;7 481;496 0;970;970;970;15471;0;126;0.0173404;892193;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;55/1;1;39 2;510 462;931;931;931;11212;0;126;0.014695;762978;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;56/1;1;30 479;503 22;930;930;930;19233;0;126;0.0223259;861467;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;57/1;1;511 22;23 506;972;978;978;14458;0;126;0.0174047;830696;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;58/1;1;469 488;10 20;927;927;927;15840;0;126;0.0176245;898747;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;59/1;1;453 506;12 20;927;927;927;12869;0;126;0.0164434;782626;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;60/1;1;31 511;494 11;963;963;963;10942;0;126;0.0134457;813791;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;61/1;1;494 6;18 473;943;945;945;128984;0;126;0.149203;864484;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;62/1;1;488 509;38 40;919;921;921;12458;0;126;0.0156749;794776;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;63/1;1;454 9;21 498;922;922;922;7203;0;126;0.0109441;658163;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;64/1;1;37 4;467 511;937;937;937;6982;0;126;0.00666938;1.04687e+06;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;65/1;1;32 509;507 7;977;977;977;11602;0;126;0.0151053;768076;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;66/1;1;38 6;499 472;927;927;927;6969;0;126;0.00882619;789582;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;67/1;1;83 4;506 511;930;930;930;9996;0;126;0.0125268;797972;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;68/1;1;448 481;1 2;926;926;926;14919;0;126;0.0177642;839837;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;69/1;1;511 39;30 479;921;921;921;14345;0;126;0.0172912;829612;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;70/1;1;499 511;5 24;981;983;983;122072;0;140;0.148513;821961;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;71/1;1;9 4;466 469;922;924;924;9428;0;81;0.0115907;813414;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;72/1;1;510 499;11 17;981;981;981;20762;0;81;0.0242032;857822;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;73/1;1;502 8;37 468;925;925;925;12105;0;81;0.0162033;747068;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;74/1;1;10 506;508 52;952;952;952;25806;0;81;0.0276327;933894;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;75/1;1;481 7;30 499;943;943;943;10268;0;81;0.0123663;830319;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;76/1;1;3 509;482 8;980;980;980;13421;0;81;0.0159889;839393;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;77/1;1;7 498;492 21;962;962;962;15559;0;81;0.0179602;866305;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;78/1;1;490 503;7 31;955;955;955;13686;0;81;0.0202171;676953;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;79/1;1;26 20;506 476;936;938;938;106001;0;81;0.132556;799667;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;80/1;1;510 433;16 6;921;923;923;126364;0;140;0.151333;835007;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;81/1;1;495 5;40 472;922;922;922;12953;0;140;0.0168557;768464;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;82/1;1;472 12;7 469;922;922;922;22888;0;140;0.0252764;905509;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;83/1;1;483 472;15 18;922;922;922;20447;0;140;0.0248485;822867;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;84/1;1;2 483;478 0;959;959;959;15125;0;140;0.0184626;819222;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;85/1;1;19 27;500 495;949;949;949;17907;0;140;0.0201105;890428;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;86/1;1;505 6;49 508;958;962;962;13890;0;140;0.0170322;815514;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;87/1;1;494 503;21 48;928;928;928;11323;0;140;0.0163303;693374;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;88/1;1;491 460;16 16;919;919;919;20909;0;140;0.0243492;858716;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;89/1;1;3 5;458 484;934;934;934;11544;0;140;0.0153069;754167;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;90/1;1;505 1;21 486;969;969;969;16145;0;140;0.0198381;813836;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;91/1;1;507 434;10 12;919;919;919;23151;0;140;0.0261393;885680;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;92/1;1;506 24;29 483;936;936;936;15313;0;140;0.0186054;823042;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;93/1;1;457 484;3 1;937;937;937;18427;0;140;0.0215544;854908;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;94/1;1;1 47;509 498;959;959;959;18703;0;140;0.0218913;854357;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;95/1;1;7 484;484 1;960;960;960;15213;0;140;0.0183063;831024;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;96/1;1;19 496;496 39;934;934;934;17811;0;140;0.0210143;847565;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;97/1;1;5 493;466 4;950;950;950;14093;0;140;0.0174998;805326;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;98/1;1;483 448;10 2;919;921;921;116271;0;141;0.134402;865099;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;99/1;1;510 482;8 56;928;928;928;12882;0;82;0.0163184;789414;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;0/2;2;483 492;2 40;933;933;933;25239;0;82;0.025042;1.00787e+06;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;1/2;2;17 49;508 480;922;922;922;28316;0;82;0.0280079;1.011e+06;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;2/2;2;64 504;502 12;930;930;930;15208;0;82;0.0176395;862158;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;3/2;2;31 4;502 456;923;923;923;19846;0;82;0.0217231;913588;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;4/2;2;16 509;506 51;948;948;948;51027;0;95;0.0470451;1.08464e+06;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;5/2;2;478 510;10 7;971;979;979;254117;0;130;0.273003;930823;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;6/2;2;50 9;505 473;919;921;921;13240;0;130;0.0135609;976333;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;7/2;2;5 472;465 1;931;931;931;28698;0;130;0.0280761;1.02215e+06;mA*;? Unchecked;v1.6.0-6-g188ab49
