domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;mem;runtime;expansions/sec;solver;doctor;version
maps;unit;0/1;1;483 492;2 40;933;933;933;208527;0;365;0.695704;299735;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;1/1;1;17 49;508 480;922;922;922;208781;0;365;0.716125;291543;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;2/1;1;64 504;502 12;930;930;930;209077;0;366;0.622698;335760;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;3/1;1;31 4;502 456;923;923;923;207617;0;366;0.612798;338802;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;4/1;1;16 509;506 51;948;948;948;207959;0;366;0.629465;330374;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;5/1;1;478 510;10 7;971;979;979;209182;0;369;0.616807;339137;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;6/1;1;50 9;505 473;919;921;921;208457;0;369;0.612828;340156;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;7/1;1;5 472;465 1;931;931;931;208384;0;369;0.621904;335074;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;8/1;1;0 75;511 491;927;927;927;209100;0;369;0.616224;339324;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;9/1;1;6 27;508 487;962;964;964;209006;0;369;0.618755;337785;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;10/1;1;494 22;6 507;973;973;973;209235;0;369;0.63417;329935;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;11/1;1;504 461;24 21;920;920;920;208437;0;369;0.624759;333628;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;12/1;1;25 488;494 9;948;948;948;208985;0;369;0.621644;336181;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;13/1;1;1 12;479 491;957;957;957;208158;0;369;0.619746;335876;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;14/1;1;504 43;10 508;959;959;959;209196;0;369;0.62646;333933;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;15/1;1;508 2;40 489;955;959;959;207776;0;369;0.616096;337246;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;16/1;1;442 511;18 10;925;925;925;208954;0;369;0.616334;339027;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;17/1;1;14 11;471 499;945;945;945;208167;0;369;0.614219;338914;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;18/1;1;486 11;12 493;956;956;956;208875;0;369;0.620344;336708;K0;? Unchecked;v1.6.0-41-gaecfa37
