domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;mem;runtime;expansions/sec;solver;doctor;version
maps;unit;0/1;1;483 492;2 40;933;933;933;13165;1;17;0.023336;564149;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;1/1;1;17 49;508 480;922;922;922;14686;1;27;0.0212537;690984;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;2/1;1;64 504;502 12;930;930;930;8139;1;27;0.0116974;695794;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;3/1;1;31 4;502 456;923;923;923;10457;1;18;0.012566;832169;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;4/1;1;16 509;506 51;948;948;948;26071;1;24;0.0419036;622166;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;5/1;1;478 510;10 7;971;979;979;122867;1;85;0.182007;675066;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;6/1;1;50 9;505 473;919;921;921;7138;1;85;0.0107792;662202;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;7/1;1;5 472;465 1;931;931;931;14887;1;85;0.0183033;813352;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;8/1;1;0 75;511 491;927;927;927;18750;1;86;0.0214603;873708;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;9/1;1;6 27;508 487;962;964;964;119096;1;162;0.177357;671505;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;10/1;1;494 22;6 507;973;973;973;14853;1;82;0.017262;860446;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;11/1;1;504 461;24 21;920;920;920;19701;1;82;0.0223298;882274;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;12/1;1;25 488;494 9;948;948;948;11102;1;82;0.0152449;728243;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;13/1;1;1 12;479 491;957;957;957;16912;1;82;0.0193145;875611;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;14/1;1;504 43;10 508;959;959;959;15077;1;82;0.0183437;821917;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;15/1;1;508 2;40 489;955;959;959;130895;1;164;0.192645;679463;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;16/1;1;442 511;18 10;925;925;925;8224;1;164;0.0149023;551861;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;17/1;1;14 11;471 499;945;945;945;14765;1;164;0.0168093;878384;BELA*;? Unchecked;v1.6.0-6-g188ab49
