domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;mem;runtime;expansions/sec;solver;doctor;version
maps;unit;0/1;1;483 492;2 40;933;933;933;14542;0;60;0.0672624;216198;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;1/1;1;17 49;508 480;922;922;922;13309;0;59;0.0502901;264645;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;2/1;1;64 504;502 12;930;930;930;14750;0;60;0.0507711;290519;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;3/1;1;31 4;502 456;923;923;923;15633;0;61;0.0514777;303685;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;4/1;1;16 509;506 51;948;948;948;14730;0;61;0.0501558;293685;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;5/1;1;478 510;10 7;971;979;979;119172;0;225;0.386081;308671;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;6/1;1;50 9;505 473;919;921;921;16481;0;219;0.0518265;318003;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;7/1;1;5 472;465 1;931;931;931;15485;0;219;0.0507639;305040;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;8/1;1;0 75;511 491;927;927;927;8167;0;219;0.0368593;221572;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;9/1;1;6 27;508 487;962;964;964;119881;0;225;0.35097;341570;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;10/1;1;494 22;6 507;973;973;973;14123;0;225;0.0491932;287092;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;11/1;1;504 461;24 21;920;920;920;13947;0;225;0.0507461;274839;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;12/1;1;25 488;494 9;948;948;948;12068;0;225;0.047686;253072;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;13/1;1;1 12;479 491;957;957;957;15138;0;225;0.0535999;282426;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;14/1;1;504 43;10 508;959;959;959;12421;0;225;0.0487217;254938;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;15/1;1;508 2;40 489;955;959;959;129554;0;239;0.364003;355914;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;16/1;1;442 511;18 10;925;925;925;22718;0;239;0.0715644;317448;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;17/1;1;14 11;471 499;945;945;945;18497;0;239;0.0581898;317873;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;18/1;1;486 11;12 493;956;956;956;15408;0;239;0.051471;299353;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;19/1;1;1 16;485 453;921;921;921;9586;0;239;0.0432336;221726;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;20/1;1;487 492;7 30;942;942;942;13583;0;239;0.0528412;257053;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;21/1;1;13 9;500 450;928;930;930;11814;0;239;0.0441333;267689;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;22/1;1;449 509;3 1;954;954;954;21138;0;239;0.0803116;263200;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;23/1;1;24 509;499 61;923;923;923;13340;0;239;0.0458249;291108;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;24/1;1;29 11;487 497;944;944;944;21127;0;239;0.0700114;301765;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;25/1;1;14 458;503 19;928;928;928;7820;0;239;0.0375919;208023;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;26/1;1;494 500;21 48;925;925;925;11699;0;239;0.0458935;254916;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;27/1;1;34 10;506 466;928;930;930;113716;0;239;0.367587;309358;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;28/1;1;41 508;485 7;945;947;947;127967;0;239;0.35662;358833;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;29/1;1;496 0;85 511;922;922;922;22208;0;239;0.0705684;314702;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;30/1;1;30 489;505 19;945;945;945;13786;0;239;0.0492848;279721;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;31/1;1;28 18;506 463;923;923;923;12944;0;239;0.0472459;273971;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;32/1;1;38 508;475 25;920;920;920;9254;0;239;0.0394721;234444;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;33/1;1;12 493;508 48;941;941;941;14151;0;239;0.0505816;279766;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;34/1;1;25 6;501 452;922;922;922;15388;0;239;0.0519816;296028;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;35/1;1;476 37;7 502;934;934;934;13031;0;239;0.0471714;276248;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;36/1;1;32 2;499 485;950;950;950;16704;0;239;0.0553852;301597;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;37/1;1;504 503;1 81;925;927;927;10103;0;239;0.0403666;250281;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;38/1;1;7 17;466 506;948;948;948;13530;0;239;0.0512111;264200;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;39/1;1;13 511;477 8;967;967;967;16121;0;239;0.0550687;292744;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;40/1;1;7 1;499 433;924;928;928;121059;0;239;0.34923;346646;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;41/1;1;19 473;500 34;920;922;922;12603;0;239;0.0447651;281537;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;42/1;1;456 484;7 0;933;935;935;119159;0;239;0.348125;342288;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;43/1;1;2 491;504 65;928;928;928;10638;0;239;0.0441058;241193;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;44/1;1;507 497;39 27;938;938;938;21462;0;239;0.0727294;295094;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;45/1;1;461 3;40 502;920;920;920;13591;0;239;0.0479751;283293;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;46/1;1;8 500;502 55;939;939;939;13893;0;239;0.0499353;278220;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;47/1;1;1 37;490 509;961;961;961;17445;0;239;0.0588699;296331;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;48/1;1;462 494;0 26;930;930;930;15219;0;239;0.0512205;297127;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;49/1;1;493 460;2 30;921;921;921;12322;0;239;0.0441757;278932;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;50/1;1;38 500;497 31;928;928;928;13579;0;239;0.0495004;274321;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;51/1;1;44 10;511 482;939;939;939;17673;0;239;0.0567445;311449;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;52/1;1;11 18;504 484;959;959;959;12855;0;239;0.0504165;254976;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;53/1;1;511 481;8 57;927;927;927;13302;0;239;0.0498304;266945;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;54/1;1;7 481;496 0;970;970;970;7572;0;239;0.038394;197218;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;55/1;1;39 2;510 462;931;931;931;12353;0;239;0.0481055;256790;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;56/1;1;30 479;503 22;930;930;930;13304;0;239;0.0489437;271823;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;57/1;1;511 22;23 506;972;978;978;13424;0;239;0.049219;272740;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;58/1;1;469 488;10 20;927;927;927;15560;0;239;0.0526184;295714;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;59/1;1;453 506;12 20;927;927;927;18690;0;239;0.0600532;311224;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;60/1;1;31 511;494 11;963;963;963;12995;0;239;0.0481907;269658;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;61/1;1;494 6;18 473;943;945;945;127748;0;239;0.357281;357556;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;62/1;1;488 509;38 40;919;921;921;14361;0;239;0.0492634;291514;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;63/1;1;454 9;21 498;922;922;922;13264;0;239;0.0477194;277958;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;64/1;1;37 4;467 511;937;937;937;17604;0;239;0.060223;292313;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;65/1;1;32 509;507 7;977;977;977;15235;0;239;0.0547838;278093;K*;? Unchecked;v1.6.0-41-gaecfa37
