domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;mem;runtime;expansions/sec;solver;doctor;version
maps;unit;0/1;1;483 492;2 40;933;933;933;208555;0;183;0.268632;776360;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;1/1;1;17 49;508 480;922;922;922;208763;0;226;0.242668;860282;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;2/1;1;64 504;502 12;930;930;930;209079;0;233;0.225459;927347;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;3/1;1;31 4;502 456;923;923;923;207592;0;233;0.221781;936021;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;4/1;1;16 509;506 51;948;948;948;208004;0;234;0.222511;934804;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;5/1;1;478 510;10 7;971;979;979;209176;0;234;0.230766;906441;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;6/1;1;50 9;505 473;919;921;921;208443;0;234;0.220388;945802;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;7/1;1;5 472;465 1;931;931;931;208358;0;234;0.223675;931520;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;8/1;1;0 75;511 491;927;927;927;209106;0;234;0.222728;938841;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;9/1;1;6 27;508 487;962;964;964;209000;0;234;0.220671;947111;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;10/1;1;494 22;6 507;973;973;973;209227;0;234;0.222579;940012;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;11/1;1;504 461;24 21;920;920;920;208447;0;234;0.222778;935670;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;12/1;1;25 488;494 9;948;948;948;209001;0;234;0.223834;933733;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;13/1;1;1 12;479 491;957;957;957;208143;0;234;0.222968;933510;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;14/1;1;504 43;10 508;959;959;959;209194;0;234;0.226646;923000;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;15/1;1;508 2;40 489;955;959;959;207756;0;234;0.221521;937862;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;16/1;1;442 511;18 10;925;925;925;208947;0;234;0.276376;756024;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;17/1;1;14 11;471 499;945;945;945;208134;0;234;0.222222;936604;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;18/1;1;486 11;12 493;956;956;956;208899;0;234;0.225197;927627;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;19/1;1;1 16;485 453;921;921;921;206419;0;234;0.22119;933219;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;20/1;1;487 492;7 30;942;942;942;208708;0;234;0.232242;898665;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;21/1;1;13 9;500 450;928;930;930;207091;0;234;0.232556;890500;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;22/1;1;449 509;3 1;954;954;954;209268;0;234;0.223484;936387;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;23/1;1;24 509;499 61;923;923;923;207139;0;234;0.220278;940351;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;24/1;1;29 11;487 497;944;944;944;208649;0;234;0.222495;937768;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;25/1;1;14 458;503 19;928;928;928;208982;0;234;0.226899;921036;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;26/1;1;494 500;21 48;925;925;925;207332;0;234;0.221232;937171;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;27/1;1;34 10;506 466;928;930;930;208317;0;234;0.224856;926445;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;28/1;1;41 508;485 7;945;947;947;208856;0;234;0.22361;934019;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;29/1;1;496 0;85 511;922;922;922;206329;0;234;0.229914;897417;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;30/1;1;30 489;505 19;945;945;945;209019;0;234;0.224626;930521;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;31/1;1;28 18;506 463;923;923;923;208123;0;234;0.222767;934262;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;32/1;1;38 508;475 25;920;920;920;207726;0;234;0.222439;933858;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;33/1;1;12 493;508 48;941;941;941;208214;0;234;0.225164;924723;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;34/1;1;25 6;501 452;922;922;922;207337;0;234;0.219311;945403;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;35/1;1;476 37;7 502;934;934;934;209159;0;234;0.224591;931288;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;36/1;1;32 2;499 485;950;950;950;208657;0;234;0.223239;934680;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;37/1;1;504 503;1 81;925;927;927;206557;0;234;0.222217;929529;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;38/1;1;7 17;466 506;948;948;948;208242;0;234;0.223613;931261;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;39/1;1;13 511;477 8;967;967;967;208565;0;234;0.226004;922836;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;40/1;1;7 1;499 433;924;928;928;206166;0;234;0.218971;941522;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
