domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;mem;runtime;expansions/sec;solver;doctor;version
maps;unit;0/1;1;483 492;2 40;933;933;933;208527;0;365;0.556276;374863;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;1/1;1;17 49;508 480;922;922;922;208781;0;365;0.620528;336457;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;2/1;1;64 504;502 12;930;930;930;209077;0;366;0.512365;408063;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;3/1;1;31 4;502 456;923;923;923;207617;0;366;0.506623;409805;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;4/1;1;16 509;506 51;948;948;948;207959;0;366;0.509913;407832;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;5/1;1;478 510;10 7;971;979;979;209182;0;369;0.512109;408471;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;6/1;1;50 9;505 473;919;921;921;208457;0;369;0.508012;410339;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;7/1;1;5 472;465 1;931;931;931;208384;0;369;0.514693;404870;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;8/1;1;0 75;511 491;927;927;927;209100;0;369;0.534739;391032;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;9/1;1;6 27;508 487;962;964;964;209006;0;369;0.50979;409984;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;10/1;1;494 22;6 507;973;973;973;209235;0;369;0.515797;405654;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;11/1;1;504 461;24 21;920;920;920;208437;0;369;0.511838;407232;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;12/1;1;25 488;494 9;948;948;948;208985;0;369;0.513435;407033;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;13/1;1;1 12;479 491;957;957;957;208158;0;369;0.508497;409360;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;14/1;1;504 43;10 508;959;959;959;209196;0;369;0.518737;403280;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;15/1;1;508 2;40 489;955;959;959;207776;0;369;0.511365;406317;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;16/1;1;442 511;18 10;925;925;925;208954;0;369;0.511552;408470;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;17/1;1;14 11;471 499;945;945;945;208167;0;369;0.508723;409195;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;18/1;1;486 11;12 493;956;956;956;208875;0;369;0.546626;382116;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;19/1;1;1 16;485 453;921;921;921;206403;0;369;0.504725;408941;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;20/1;1;487 492;7 30;942;942;942;208720;0;369;0.511429;408112;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;21/1;1;13 9;500 450;928;930;930;207149;0;369;0.505416;409858;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;22/1;1;449 509;3 1;954;954;954;209273;0;369;0.513917;407212;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;23/1;1;24 509;499 61;923;923;923;207104;0;369;0.507077;408427;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;24/1;1;29 11;487 497;944;944;944;208659;0;369;0.510336;408866;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;25/1;1;14 458;503 19;928;928;928;208959;0;369;0.51649;404575;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;26/1;1;494 500;21 48;925;925;925;207359;0;369;0.507607;408503;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;27/1;1;34 10;506 466;928;930;930;208289;0;369;0.508489;409624;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;28/1;1;41 508;485 7;945;947;947;208883;0;369;0.53805;388222;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;29/1;1;496 0;85 511;922;922;922;206263;0;369;0.50725;406630;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;30/1;1;30 489;505 19;945;945;945;209006;0;369;0.512894;407503;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;31/1;1;28 18;506 463;923;923;923;208096;0;369;0.510438;407681;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;32/1;1;38 508;475 25;920;920;920;207750;0;369;0.509521;407736;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;33/1;1;12 493;508 48;941;941;941;208198;0;369;0.512149;406519;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;34/1;1;25 6;501 452;922;922;922;207274;0;369;0.50597;409657;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;35/1;1;476 37;7 502;934;934;934;209158;0;369;0.516381;405046;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;36/1;1;32 2;499 485;950;950;950;208651;0;369;0.508207;410563;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;37/1;1;504 503;1 81;925;927;927;206585;0;369;0.506794;407631;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;38/1;1;7 17;466 506;948;948;948;208217;0;369;0.540879;384960;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;39/1;1;13 511;477 8;967;967;967;208553;0;369;0.519378;401544;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;40/1;1;7 1;499 433;924;928;928;206101;0;369;0.512299;402306;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;41/1;1;19 473;500 34;920;922;922;208438;0;369;0.520469;400481;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;42/1;1;456 484;7 0;933;935;935;209268;0;369;0.515146;406231;K0;? Unchecked;v1.6.0-6-g188ab49
