domain;variant;id;k;start;goal;nbtrees;mem;runtime;solver;version
roadmap;dimacs;54/1;1;416381;97723;1;1656.54;0.806196;SB*;v2.0-53-g98db238
roadmap;dimacs;55/1;1;144271;858266;1;1656.54;0.586692;SB*;v2.0-53-g98db238
roadmap;dimacs;56/1;1;473992;144045;1;1656.54;0.333569;SB*;v2.0-53-g98db238
roadmap;dimacs;57/1;1;578201;865033;1;1656.54;0.472847;SB*;v2.0-53-g98db238
roadmap;dimacs;58/1;1;417655;81041;1;1656.54;0.835021;SB*;v2.0-53-g98db238
roadmap;dimacs;59/1;1;376749;1209270;1;1656.54;0.328827;SB*;v2.0-53-g98db238
roadmap;dimacs;60/1;1;466108;1061066;1;1656.54;0.688303;SB*;v2.0-53-g98db238
roadmap;dimacs;61/1;1;149345;511977;1;1656.54;0.765878;SB*;v2.0-53-g98db238
roadmap;dimacs;62/1;1;898008;698768;1;1656.54;0.557776;SB*;v2.0-53-g98db238
roadmap;dimacs;63/1;1;711871;1522987;1;1656.54;0.0274889;SB*;v2.0-53-g98db238
roadmap;dimacs;64/1;1;785364;1078872;1;1656.54;0.547227;SB*;v2.0-53-g98db238
roadmap;dimacs;65/1;1;907000;1091864;1;1656.54;0.746638;SB*;v2.0-53-g98db238
roadmap;dimacs;66/1;1;217912;1198605;1;1656.54;0.0814876;SB*;v2.0-53-g98db238
roadmap;dimacs;67/1;1;584469;654225;1;1656.54;0.420422;SB*;v2.0-53-g98db238
roadmap;dimacs;68/1;1;723535;1469815;1;1656.54;0.346919;SB*;v2.0-53-g98db238
roadmap;dimacs;69/1;1;622713;445772;1;1656.54;0.726883;SB*;v2.0-53-g98db238
roadmap;dimacs;70/1;1;395356;1319491;1;1656.54;0.821777;SB*;v2.0-53-g98db238
roadmap;dimacs;71/1;1;573944;430702;1;1656.54;0.555284;SB*;v2.0-53-g98db238
roadmap;dimacs;72/1;1;833312;505562;1;1656.54;0.352346;SB*;v2.0-53-g98db238
roadmap;dimacs;73/1;1;1244150;544736;1;1656.54;0.152098;SB*;v2.0-53-g98db238
roadmap;dimacs;74/1;1;1026975;839836;1;1656.54;0.677653;SB*;v2.0-53-g98db238
roadmap;dimacs;75/1;1;630765;110404;1;1656.54;0.363523;SB*;v2.0-53-g98db238
roadmap;dimacs;76/1;1;111490;1467336;1;1656.54;0.302773;SB*;v2.0-53-g98db238
roadmap;dimacs;77/1;1;91461;184621;1;1656.54;0.21819;SB*;v2.0-53-g98db238
roadmap;dimacs;78/1;1;692734;1005609;1;1656.54;0.36858;SB*;v2.0-53-g98db238
roadmap;dimacs;79/1;1;978398;1511116;1;1656.54;0.696948;SB*;v2.0-53-g98db238
roadmap;dimacs;80/1;1;1162369;1446160;1;1656.54;0.703852;SB*;v2.0-53-g98db238
roadmap;dimacs;81/1;1;196054;1012336;1;1656.54;0.253724;SB*;v2.0-53-g98db238
roadmap;dimacs;82/1;1;96816;1502582;1;1656.54;0.658128;SB*;v2.0-53-g98db238
roadmap;dimacs;83/1;1;1139374;1023766;1;1656.54;0.179678;SB*;v2.0-53-g98db238
roadmap;dimacs;84/1;1;809121;64277;1;1656.54;0.096038;SB*;v2.0-53-g98db238
roadmap;dimacs;85/1;1;1105831;1417428;1;1656.54;0.902152;SB*;v2.0-53-g98db238
roadmap;dimacs;86/1;1;884517;264395;1;1656.54;0.760651;SB*;v2.0-53-g98db238
roadmap;dimacs;87/1;1;99878;34982;1;1656.54;0.0761165;SB*;v2.0-53-g98db238
roadmap;dimacs;88/1;1;1505770;1189111;1;1656.54;0.719039;SB*;v2.0-53-g98db238
roadmap;dimacs;89/1;1;1298998;188517;1;1656.54;0.564176;SB*;v2.0-53-g98db238
roadmap;dimacs;90/1;1;1148362;968957;1;1656.54;0.758001;SB*;v2.0-53-g98db238
roadmap;dimacs;91/1;1;404528;858449;1;1656.54;0.209606;SB*;v2.0-53-g98db238
roadmap;dimacs;92/1;1;238316;911109;1;1656.54;0.768246;SB*;v2.0-53-g98db238
roadmap;dimacs;93/1;1;182850;1056953;1;1656.54;0.850688;SB*;v2.0-53-g98db238
roadmap;dimacs;94/1;1;379236;586997;1;1656.54;0.796672;SB*;v2.0-53-g98db238
roadmap;dimacs;95/1;1;480225;684706;1;1656.54;0.240806;SB*;v2.0-53-g98db238
roadmap;dimacs;96/1;1;1517360;1216445;1;1656.54;0.712931;SB*;v2.0-53-g98db238
roadmap;dimacs;97/1;1;572830;1465824;1;1656.54;0.0810405;SB*;v2.0-53-g98db238
roadmap;dimacs;98/1;1;1291040;267998;1;1656.54;0.476785;SB*;v2.0-53-g98db238
roadmap;dimacs;99/1;1;422050;386397;1;1656.54;0.261294;SB*;v2.0-53-g98db238
roadmap;dimacs;0/1;5;1472205;1037501;1;1656.54;0.662101;SB*;v2.0-53-g98db238
roadmap;dimacs;0/2;5;1472205;1037501;1;1656.54;0.671881;SB*;v2.0-53-g98db238
roadmap;dimacs;0/3;5;1472205;1037501;1;1656.54;0.681594;SB*;v2.0-53-g98db238
roadmap;dimacs;0/4;5;1472205;1037501;1;1656.54;0.691288;SB*;v2.0-53-g98db238
roadmap;dimacs;0/5;5;1472205;1037501;1;1656.54;0.701265;SB*;v2.0-53-g98db238
roadmap;dimacs;1/1;5;840261;665095;1;1656.54;0.488165;SB*;v2.0-53-g98db238
roadmap;dimacs;1/2;5;840261;665095;1;1656.54;0.497483;SB*;v2.0-53-g98db238
roadmap;dimacs;1/3;5;840261;665095;1;1656.54;0.506269;SB*;v2.0-53-g98db238
roadmap;dimacs;1/4;5;840261;665095;2;1656.54;0.529031;SB*;v2.0-53-g98db238
roadmap;dimacs;1/5;5;840261;665095;3;1656.54;0.551645;SB*;v2.0-53-g98db238
roadmap;dimacs;2/1;5;1113303;159676;1;1656.54;0.257217;SB*;v2.0-53-g98db238
roadmap;dimacs;2/2;5;1113303;159676;2;1656.54;0.841693;SB*;v2.0-53-g98db238
roadmap;dimacs;2/3;5;1113303;159676;2;1656.54;0.850867;SB*;v2.0-53-g98db238
roadmap;dimacs;2/4;5;1113303;159676;2;1656.54;0.860043;SB*;v2.0-53-g98db238
roadmap;dimacs;2/5;5;1113303;159676;2;1656.54;0.870186;SB*;v2.0-53-g98db238
roadmap;dimacs;3/1;5;170927;936423;1;1656.54;0.836428;SB*;v2.0-53-g98db238
roadmap;dimacs;3/2;5;170927;936423;1;1656.54;0.846846;SB*;v2.0-53-g98db238
roadmap;dimacs;3/3;5;170927;936423;1;1656.54;0.855982;SB*;v2.0-53-g98db238
roadmap;dimacs;3/4;5;170927;936423;1;1656.54;0.864851;SB*;v2.0-53-g98db238
roadmap;dimacs;3/5;5;170927;936423;1;1656.54;0.874052;SB*;v2.0-53-g98db238
roadmap;dimacs;4/1;5;1089842;933368;1;1656.54;0.665864;SB*;v2.0-53-g98db238
roadmap;dimacs;4/2;5;1089842;933368;1;1656.54;0.676539;SB*;v2.0-53-g98db238
roadmap;dimacs;4/3;5;1089842;933368;1;1656.54;0.686665;SB*;v2.0-53-g98db238
roadmap;dimacs;4/4;5;1089842;933368;1;1656.54;0.695282;SB*;v2.0-53-g98db238
roadmap;dimacs;4/5;5;1089842;933368;1;1656.54;0.705772;SB*;v2.0-53-g98db238
roadmap;dimacs;5/1;5;754643;1448642;1;1656.54;0.434493;SB*;v2.0-53-g98db238
roadmap;dimacs;5/2;5;754643;1448642;1;1656.54;0.444394;SB*;v2.0-53-g98db238
roadmap;dimacs;5/3;5;754643;1448642;1;1656.54;0.45349;SB*;v2.0-53-g98db238
roadmap;dimacs;5/4;5;754643;1448642;1;1656.54;0.460921;SB*;v2.0-53-g98db238
roadmap;dimacs;5/5;5;754643;1448642;1;1656.54;0.470075;SB*;v2.0-53-g98db238
roadmap;dimacs;6/1;5;744848;55159;1;1656.54;0.414608;SB*;v2.0-53-g98db238
roadmap;dimacs;6/2;5;744848;55159;1;1656.54;0.423764;SB*;v2.0-53-g98db238
roadmap;dimacs;6/3;5;744848;55159;1;1656.54;0.432797;SB*;v2.0-53-g98db238
roadmap;dimacs;6/4;5;744848;55159;1;1656.54;0.440714;SB*;v2.0-53-g98db238
roadmap;dimacs;6/5;5;744848;55159;1;1656.54;0.449151;SB*;v2.0-53-g98db238
roadmap;dimacs;7/1;5;1066240;613162;1;1656.54;0.231669;SB*;v2.0-53-g98db238
roadmap;dimacs;7/2;5;1066240;613162;1;1656.54;0.240421;SB*;v2.0-53-g98db238
roadmap;dimacs;7/3;5;1066240;613162;1;1656.54;0.249307;SB*;v2.0-53-g98db238
roadmap;dimacs;7/4;5;1066240;613162;1;1656.54;0.258158;SB*;v2.0-53-g98db238
roadmap;dimacs;7/5;5;1066240;613162;1;1656.54;0.267265;SB*;v2.0-53-g98db238
roadmap;dimacs;8/1;5;892607;946543;1;1656.54;0.310539;SB*;v2.0-53-g98db238
roadmap;dimacs;8/2;5;892607;946543;1;1656.54;0.319397;SB*;v2.0-53-g98db238
roadmap;dimacs;8/3;5;892607;946543;2;1656.54;0.854634;SB*;v2.0-53-g98db238
roadmap;dimacs;8/4;5;892607;946543;2;1656.54;0.863321;SB*;v2.0-53-g98db238
roadmap;dimacs;8/5;5;892607;946543;2;1656.54;0.873322;SB*;v2.0-53-g98db238
roadmap;dimacs;9/1;5;1245397;1102353;1;1656.54;0.600761;SB*;v2.0-53-g98db238
roadmap;dimacs;9/2;5;1245397;1102353;1;1656.54;0.613522;SB*;v2.0-53-g98db238
roadmap;dimacs;9/3;5;1245397;1102353;1;1656.54;0.624153;SB*;v2.0-53-g98db238
roadmap;dimacs;9/4;5;1245397;1102353;1;1656.54;0.633352;SB*;v2.0-53-g98db238
roadmap;dimacs;9/5;5;1245397;1102353;1;1656.54;0.643026;SB*;v2.0-53-g98db238
roadmap;dimacs;10/1;5;42548;622075;1;1668.66;0.28499;SB*;v2.0-53-g98db238
roadmap;dimacs;10/2;5;42548;622075;1;1668.7;0.294019;SB*;v2.0-53-g98db238
roadmap;dimacs;10/3;5;42548;622075;1;1668.7;0.303012;SB*;v2.0-53-g98db238
roadmap;dimacs;10/4;5;42548;622075;1;1668.7;0.310951;SB*;v2.0-53-g98db238
roadmap;dimacs;10/5;5;42548;622075;1;1668.7;0.319775;SB*;v2.0-53-g98db238
roadmap;dimacs;11/1;5;1234612;1499257;1;1668.7;0.132529;SB*;v2.0-53-g98db238
roadmap;dimacs;11/2;5;1234612;1499257;1;1668.7;0.14146;SB*;v2.0-53-g98db238
roadmap;dimacs;11/3;5;1234612;1499257;1;1668.7;0.150612;SB*;v2.0-53-g98db238
roadmap;dimacs;11/4;5;1234612;1499257;1;1668.7;0.158141;SB*;v2.0-53-g98db238
roadmap;dimacs;11/5;5;1234612;1499257;1;1668.7;0.167104;SB*;v2.0-53-g98db238
roadmap;dimacs;12/1;5;337131;79712;1;1668.7;0.628028;SB*;v2.0-53-g98db238
roadmap;dimacs;12/2;5;337131;79712;1;1668.7;0.637691;SB*;v2.0-53-g98db238
roadmap;dimacs;12/3;5;337131;79712;1;1668.7;0.646271;SB*;v2.0-53-g98db238
roadmap;dimacs;12/4;5;337131;79712;1;1668.7;0.655119;SB*;v2.0-53-g98db238
roadmap;dimacs;12/5;5;337131;79712;1;1668.7;0.664962;SB*;v2.0-53-g98db238
roadmap;dimacs;13/1;5;359225;43209;1;1668.7;0.2678;SB*;v2.0-53-g98db238
roadmap;dimacs;13/2;5;359225;43209;1;1668.7;0.2775;SB*;v2.0-53-g98db238
roadmap;dimacs;13/3;5;359225;43209;1;1668.7;0.286062;SB*;v2.0-53-g98db238
roadmap;dimacs;13/4;5;359225;43209;1;1668.7;0.29462;SB*;v2.0-53-g98db238
roadmap;dimacs;13/5;5;359225;43209;1;1668.7;0.303811;SB*;v2.0-53-g98db238
roadmap;dimacs;14/1;5;1281094;1427749;1;1668.7;0.285493;SB*;v2.0-53-g98db238
roadmap;dimacs;14/2;5;1281094;1427749;1;1668.7;0.29425;SB*;v2.0-53-g98db238
roadmap;dimacs;14/3;5;1281094;1427749;2;1668.7;0.86147;SB*;v2.0-53-g98db238
roadmap;dimacs;14/4;5;1281094;1427749;2;1668.7;0.870175;SB*;v2.0-53-g98db238
roadmap;dimacs;14/5;5;1281094;1427749;3;1668.7;1.42113;SB*;v2.0-53-g98db238
roadmap;dimacs;15/1;5;430711;346325;1;1668.7;0.593517;SB*;v2.0-53-g98db238
roadmap;dimacs;15/2;5;430711;346325;1;1668.7;0.606173;SB*;v2.0-53-g98db238
roadmap;dimacs;15/3;5;430711;346325;1;1668.7;0.618066;SB*;v2.0-53-g98db238
roadmap;dimacs;15/4;5;430711;346325;1;1668.7;0.630171;SB*;v2.0-53-g98db238
roadmap;dimacs;15/5;5;430711;346325;1;1668.7;0.64291;SB*;v2.0-53-g98db238
roadmap;dimacs;16/1;5;1286522;1346508;1;1679.78;0.176858;SB*;v2.0-53-g98db238
roadmap;dimacs;16/2;5;1286522;1346508;1;1679.89;0.185444;SB*;v2.0-53-g98db238
roadmap;dimacs;16/3;5;1286522;1346508;1;1679.89;0.194338;SB*;v2.0-53-g98db238
roadmap;dimacs;16/4;5;1286522;1346508;1;1679.89;0.202358;SB*;v2.0-53-g98db238
roadmap;dimacs;16/5;5;1286522;1346508;1;1679.89;0.211963;SB*;v2.0-53-g98db238
roadmap;dimacs;17/1;5;543105;1060109;1;1679.89;0.528443;SB*;v2.0-53-g98db238
roadmap;dimacs;17/2;5;543105;1060109;1;1679.89;0.539487;SB*;v2.0-53-g98db238
roadmap;dimacs;17/3;5;543105;1060109;2;1679.89;0.995372;SB*;v2.0-53-g98db238
roadmap;dimacs;17/4;5;543105;1060109;2;1679.89;1.00596;SB*;v2.0-53-g98db238
roadmap;dimacs;17/5;5;543105;1060109;3;1679.89;1.46258;SB*;v2.0-53-g98db238
roadmap;dimacs;18/1;5;720307;163788;1;1679.89;0.362615;SB*;v2.0-53-g98db238
roadmap;dimacs;18/2;5;720307;163788;1;1679.89;0.373443;SB*;v2.0-53-g98db238
roadmap;dimacs;18/3;5;720307;163788;1;1679.89;0.384602;SB*;v2.0-53-g98db238
roadmap;dimacs;18/4;5;720307;163788;1;1679.89;0.394999;SB*;v2.0-53-g98db238
roadmap;dimacs;18/5;5;720307;163788;1;1679.89;0.405507;SB*;v2.0-53-g98db238
roadmap;dimacs;19/1;5;951174;105559;1;1679.89;0.0672308;SB*;v2.0-53-g98db238
roadmap;dimacs;19/2;5;951174;105559;1;1679.89;0.0762649;SB*;v2.0-53-g98db238
roadmap;dimacs;19/3;5;951174;105559;1;1679.89;0.0851738;SB*;v2.0-53-g98db238
roadmap;dimacs;19/4;5;951174;105559;1;1679.89;0.0940748;SB*;v2.0-53-g98db238
roadmap;dimacs;19/5;5;951174;105559;1;1679.89;0.101849;SB*;v2.0-53-g98db238
roadmap;dimacs;20/1;5;1238169;133741;1;1679.89;0.79086;SB*;v2.0-53-g98db238
roadmap;dimacs;20/2;5;1238169;133741;1;1679.89;0.802831;SB*;v2.0-53-g98db238
roadmap;dimacs;20/3;5;1238169;133741;1;1679.89;0.813814;SB*;v2.0-53-g98db238
roadmap;dimacs;20/4;5;1238169;133741;1;1679.89;0.824465;SB*;v2.0-53-g98db238
roadmap;dimacs;20/5;5;1238169;133741;1;1679.89;0.834767;SB*;v2.0-53-g98db238
roadmap;dimacs;21/1;5;732959;1232599;1;1679.89;0.643728;SB*;v2.0-53-g98db238
roadmap;dimacs;21/2;5;732959;1232599;1;1679.89;0.652878;SB*;v2.0-53-g98db238
roadmap;dimacs;21/3;5;732959;1232599;1;1679.89;0.662392;SB*;v2.0-53-g98db238
roadmap;dimacs;21/4;5;732959;1232599;1;1679.89;0.672018;SB*;v2.0-53-g98db238
roadmap;dimacs;21/5;5;732959;1232599;1;1679.89;0.680489;SB*;v2.0-53-g98db238
