domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;mem;runtime;expansions/sec;nbinconsistencies;air;solver;doctor;version
roadmap;dimacs;13/200;200;    359225;     43209;0;764;1484035;742050;98;2319;1.43827;515934;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;14/200;200;   1281094;   1427749;0;822;1695618;884180;607;2319;1.68016;526249;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;15/200;200;    430711;    346325;0;2483;4597960;1501080;96;2364;3.17809;472322;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;16/200;200;   1286522;   1346508;0;386;666737;205540;119;2319;0.397028;517697;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;17/200;200;    543105;   1060109;0;1476;2344076;1049108;123;2319;2.03528;515461;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;18/200;200;    720307;    163788;0;1657;3416206;1465015;39;2364;2.72769;537090;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;19/200;200;    951174;    105559;0;316;657348;219963;155;2319;0.420273;523382;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;20/200;200;   1238169;    133741;0;2696;5339686;1496828;16;2364;2.82784;529319;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;21/200;200;    732959;   1232599;0;818;2401441;606291;85;2421;1.1679;519129;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;22/200;200;    428635;    901254;0;515;1033698;489672;364;2367;0.980315;499505;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;23/200;200;    677786;   1305669;0;492;760833;213331;244;2319;0.431495;494400;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;24/200;200;   1061490;    756533;0;1154;2169664;927580;245;2319;1.86631;497013;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;25/200;200;    797834;    613193;0;565;1684056;607227;120;2319;1.16322;522022;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;26/200;200;    209950;    596109;0;1255;2861607;634965;198;2319;1.23165;515541;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;27/200;200;   1199260;    869047;0;2530;5267046;1480939;76;2364;2.81405;526267;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;28/200;200;   1286923;    376349;0;450;931134;424245;295;2319;0.808305;524858;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;29/200;200;    123295;    434095;0;2602;4458079;1114287;21;2319;2.1126;527448;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;30/200;200;    562796;   1211165;0;673;2208957;504055;45;2421;0.943193;534414;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;31/200;200;    627055;    287907;0;1457;3265083;1070805;407;2421;2.16149;495402;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;32/200;200;   1425837;    880809;0;329;693280;93876;220;2319;0.213848;438984;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;33/200;200;    688933;    322817;0;1129;2629658;1276941;633;2319;2.49385;512036;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;34/200;200;   1249136;    275614;0;2356;4034680;1455852;16;2364;2.65766;547795;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;35/200;200;    887830;   1459081;0;502;796843;235486;204;2319;0.470116;500910;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;36/200;200;   1458335;    847567;0;320;764347;135228;913;2391;0.312761;432369;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;37/200;200;    998229;    333252;0;1732;4240865;1386644;335;2421;2.64954;523352;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;38/200;200;     66963;    453054;0;1408;1717387;631435;99;2319;1.28152;492723;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;39/200;200;   1056118;    711207;0;685;2018534;891874;180;2319;1.69514;526137;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;40/200;200;    156333;    548644;0;1699;4029494;1093647;235;2319;2.06245;530267;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;41/200;200;    653850;   1205339;0;1826;3616138;1477758;462;2364;2.88705;511857;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;42/200;200;    524389;    607798;0;933;2197216;964523;500;2319;1.8504;521252;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;43/200;200;     65626;    436159;0;1580;2110777;928452;19;2319;1.74864;530955;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;44/200;200;   1111042;    952937;0;1587;3635501;1322988;175;2421;2.42048;546580;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;45/200;200;    265278;   1131380;0;748;1065443;204174;145;2319;0.422175;483624;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;46/200;200;   1326409;    489661;0;1708;4042296;1422663;41;2409;2.53095;562107;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;47/200;200;   1495365;    328022;0;2397;4536614;1411744;104;2319;2.8365;497706;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;48/200;200;    117811;   1078105;0;1491;2969193;465325;219;2409;1.00165;464559;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;49/200;200;    852370;    624417;0;1287;3622851;1182224;88;2319;2.17504;543540;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;50/200;200;    597288;    351639;0;638;1243955;304113;157;2319;0.61704;492858;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;51/200;200;   1037036;    854011;0;2006;3218836;1109738;38;2319;2.02333;548472;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;52/200;200;    352236;     77547;0;589;1257911;555343;426;2319;1.09349;507861;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;53/200;200;   1258144;   1499601;0;956;1963712;822448;29;2319;1.5276;538392;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;54/200;200;    416381;     97723;0;1782;3502169;1046045;67;2319;2.00319;522189;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;55/200;200;    144271;    858266;0;1260;2929254;1239414;503;2319;2.35892;525417;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;56/200;200;    473992;    144045;0;838;1878129;948210;113;2319;1.7275;548891;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;57/200;200;    578201;    865033;0;905;2517882;644741;40;2421;1.20742;533984;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;58/200;200;    417655;     81041;0;1606;2909826;923915;60;2319;1.85496;498079;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;59/200;200;    376749;   1209270;0;940;1253978;528285;343;2319;1.15454;457573;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;60/200;200;    466108;   1061066;0;1485;2869443;1019125;257;2319;1.99696;510338;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;61/200;200;    149345;    511977;0;1462;3288878;844600;159;2319;1.64608;513097;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;62/200;200;    898008;    698768;0;1007;1946476;623314;145;2421;1.17539;530304;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;63/200;200;    711871;   1522987;0;259;744266;63070;1149;2319;0.166633;378497;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;64/200;200;    785364;   1078872;0;974;2125886;864099;275;2319;1.74643;494781;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;65/200;200;    907000;   1091864;0;1479;3366393;1137599;265;2319;2.19352;518619;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;66/200;200;    217912;   1198605;0;506;770603;210704;308;2319;0.402541;523435;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;67/200;200;    584469;    654225;0;686;1690296;547741;139;2319;1.07389;510054;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;68/200;200;    723535;   1469815;0;769;1628325;739280;197;2319;1.4784;500054;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;69/200;200;    622713;    445772;0;1165;3276116;671641;215;2409;1.34713;498570;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;70/200;200;    395356;   1319491;0;1298;2936029;949924;90;2319;1.77885;534010;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;71/200;200;    573944;    430702;0;841;2334424;485048;548;2421;1.01511;477827;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;72/200;200;    833312;    505562;0;678;1661864;532779;248;2319;1.00992;527545;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;73/200;200;   1244150;    544736;0;390;641220;199065;1575;2319;0.456304;436255;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;74/200;200;   1026975;    839836;0;2243;4295991;1418755;61;2319;2.63238;538963;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;75/200;200;    630765;    110404;0;1970;2362218;1039027;27;2319;1.917;542008;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;76/200;200;    111490;   1467336;0;713;1824470;444367;178;2319;0.865351;513511;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;77/200;200;     91461;    184621;0;1254;1720682;459156;152;2319;0.93572;490698;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;78/200;200;    692734;   1005609;0;969;1827494;835938;257;2319;1.62792;513502;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;79/200;200;    978398;   1511116;0;2484;4223193;1271071;40;2319;2.56594;495364;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;80/200;200;   1162369;   1446160;0;2924;5219652;1517600;55;2364;2.89929;523438;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;81/200;200;    196054;   1012336;0;690;1634533;459201;622;2319;0.941763;487597;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;82/200;200;     96816;   1502582;0;1108;2703377;1059087;584;2319;2.0953;505459;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;83/200;200;   1139374;   1023766;0;482;1082161;238600;248;2319;0.468599;509177;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;84/200;200;    809121;     64277;0;467;907727;354585;822;2319;0.814766;435199;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;85/200;200;   1105831;   1417428;0;1581;3491451;610458;94;2421;1.16901;522201;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;86/200;200;    884517;    264395;0;3213;4873707;1417723;9;2319;2.55788;554256;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;87/200;200;     99878;     34982;0;345;716501;140023;552;2391;0.308671;453631;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;88/200;200;   1505770;   1189111;0;1511;4040710;1227676;120;2421;2.22495;551776;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;89/200;200;   1298998;    188517;0;1223;3081068;1191361;264;2319;2.22107;536390;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;90/200;200;   1148362;    968957;0;2457;4640911;1343120;48;2319;2.42831;553109;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;91/200;200;    404528;    858449;0;439;908960;393655;531;2319;0.77401;508592;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
