domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;nbpaths;mem;runtime;expansions/sec;nbinconsistencies;air;solver;doctor;version
roadmap;dimacs;30/1;1;    562796;   1211165;0;668;2208914;504029;1;0;1967;0.827787;608887;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;31/1;1;    627055;    287907;0;1457;3264828;1070673;1;0;1967;1.73253;617981;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;32/1;1;   1425837;    880809;0;325;692819;93745;1;0;1967;0.153872;609239;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;33/1;1;    688933;    322817;0;1127;2629216;1276786;1;0;1967;2.03747;626653;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;34/1;1;   1249136;    275614;0;2353;4034669;1455849;1;0;1967;2.31487;628912;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;35/1;1;    887830;   1459081;0;501;796618;235424;1;0;1967;0.367585;640461;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;36/1;1;   1458335;    847567;0;317;763097;134865;1;0;1967;0.208045;648248;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;37/1;1;    998229;    333252;0;1724;4240595;1386485;1;0;1967;2.2474;616929;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;38/1;1;     66963;    453054;0;1407;1717350;631412;1;0;1967;0.992791;635997;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;39/1;1;   1056118;    711207;0;682;2018390;891715;1;0;1967;1.4643;608971;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;40/1;1;    156333;    548644;0;1697;4029347;1093596;1;0;1967;1.67732;651991;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;41/1;1;    653850;   1205339;0;1822;3615989;1477731;1;0;1967;2.39451;617134;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;42/1;1;    524389;    607798;0;930;2197005;964463;1;0;1967;1.55156;621609;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;43/1;1;     65626;    436159;0;1579;2110766;928445;1;0;1967;1.56063;594915;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;44/1;1;   1111042;    952937;0;1583;3635402;1322944;1;0;1967;2.05884;642567;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;45/1;1;    265278;   1131380;0;751;1065242;204122;1;0;1967;0.331834;615132;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;46/1;1;   1326409;    489661;0;1704;4042284;1422660;1;0;1967;2.19401;648428;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;47/1;1;   1495365;    328022;0;2395;4536584;1411732;1;0;1967;2.28995;616491;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;48/1;1;    117811;   1078105;0;1508;2969042;465302;1;0;1967;0.755413;615957;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;49/1;1;    852370;    624417;0;1288;3622777;1182212;1;0;1967;1.8812;628434;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;50/1;1;    597288;    351639;0;626;1243770;303973;1;0;1967;0.480213;632996;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;51/1;1;   1037036;    854011;0;2004;3218826;1109736;1;0;1967;1.7162;646622;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;52/1;1;    352236;     77547;0;585;1257480;555109;1;0;1967;0.929692;597089;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;53/1;1;   1258144;   1499601;0;953;1963652;822425;1;0;1967;1.30327;631049;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;54/1;1;    416381;     97723;0;1781;3502138;1046037;1;0;1967;1.66199;629389;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;55/1;1;    144271;    858266;0;1257;2929089;1239334;1;0;1967;1.96518;630646;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;56/1;1;    473992;    144045;0;834;1877937;948120;1;0;1967;1.5262;621231;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;57/1;1;    578201;    865033;0;905;2517835;644701;1;0;1967;1.05031;613820;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;58/1;1;    417655;     81041;0;1604;2909800;923911;1;0;1967;1.51439;610089;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;59/1;1;    376749;   1209270;0;938;1253858;528225;1;0;1967;0.864296;611162;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;60/1;1;    466108;   1061066;0;1490;2869294;1019097;1;0;1967;1.60236;635997;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;61/1;1;    149345;    511977;0;1457;3288750;844533;1;0;1967;1.32757;636150;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;62/1;1;    898008;    698768;0;1007;1946429;623283;1;0;1967;0.963427;646944;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;63/1;1;    711871;   1522987;0;255;742532;62873;1;0;1967;0.101772;617782;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;64/1;1;    785364;   1078872;0;971;2125689;863952;1;0;1967;1.4538;594270;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;65/1;1;    907000;   1091864;0;1476;3366246;1137553;1;0;1967;1.80274;631015;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;66/1;1;    217912;   1198605;0;507;770175;210555;1;0;1967;0.314858;668730;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;67/1;1;    584469;    654225;0;686;1690120;547593;1;0;1967;0.885321;618525;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;68/1;1;    723535;   1469815;0;767;1628206;739214;1;0;1967;1.27919;577876;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;69/1;1;    622713;    445772;0;1162;3275931;671488;1;0;1967;1.09464;613435;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;70/1;1;    395356;   1319491;0;1285;2936004;949915;1;0;1967;1.53651;618229;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;71/1;1;    573944;    430702;0;842;2334068;484794;1;0;1967;0.784451;618004;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;72/1;1;    833312;    505562;0;673;1661697;532680;1;0;1967;0.836194;637029;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;73/1;1;   1244150;    544736;0;384;639751;198122;1;0;1967;0.329368;601521;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;74/1;1;   1026975;    839836;0;2242;4295936;1418736;1;0;1967;2.28025;622186;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;75/1;1;    630765;    110404;0;1969;2362209;1039023;1;0;1967;1.68339;617221;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
