domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;mem;runtime;expansions/sec;solver;doctor;version
maps;octile;0/1;1;16 489;478 19;6548;493;6686;14676;1;36;0.0500232;293384;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;1/1;1;17 479;474 11;6508;483;6598;11034;1;38;0.0327452;336966;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;2/1;1;501 486;43 3;6662;496;6740;13264;1;40;0.0371322;357210;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;3/1;1;10 487;449 4;6586;488;6616;12814;1;41;0.0373221;343335;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;4/1;1;1 506;466 44;6498;491;6654;15284;1;43;0.0409456;373276;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;5/1;1;3 1;465 509;6928;512;6952;12227;1;43;0.0326391;374612;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;6/1;1;474 13;6 476;6532;490;6664;13846;1;43;0.0381826;362626;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;7/1;1;495 507;19 1;6964;520;7048;15403;1;44;0.0431636;356851;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;8/1;1;500 1;78 498;6658;500;6676;15749;1;44;0.039301;400728;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;9/1;1;499 29;41 501;6552;491;6666;15188;1;44;0.0401477;378303;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;10/1;1;511 510;22 65;6670;495;6706;12457;1;44;0.0335983;370762;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;11/1;1;3 439;493 7;6628;494;6652;14205;1;45;0.0372099;381754;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;12/1;1;6 433;497 0;6642;495;6666;13469;1;45;0.0359181;374992;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;13/1;1;504 507;1 56;6834;509;6870;15352;1;45;0.0424924;361288;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;14/1;1;1 493;497 56;6708;500;6732;14700;1;46;0.0405571;362452;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;15/1;1;21 493;474 8;6662;498;6740;15098;1;46;0.0426051;354371;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;16/1;1;473 37;18 502;6470;484;6584;12257;1;46;0.0339474;361059;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;17/1;1;5 505;434 10;6666;498;6684;13677;1;49;0.0349594;391226;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;18/1;1;77 506;500 6;6692;502;6704;15539;1;42;0.0368823;421313;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;19/1;1;24 481;477 15;6472;485;6586;13535;1;42;0.0365617;370196;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;20/1;1;21 11;461 506;6710;498;6728;12810;1;43;0.0308962;414615;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;21/1;1;15 511;448 7;6772;506;6784;13417;1;48;0.0314604;426473;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;22/1;1;498 499;28 37;6548;491;6674;13680;1;48;0.0382335;357801;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;23/1;1;62 21;511 504;6626;494;6692;13381;1;48;0.0377555;354412;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;24/1;1;8 13;441 499;6592;491;6622;13724;1;48;0.0366622;374336;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;25/1;1;47 483;507 1;6660;495;6738;11984;1;48;0.0329891;363272;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;26/1;1;1 36;499 502;6844;509;6910;13620;1;48;0.0379944;358473;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;27/1;1;14 507;476 16;6758;501;6818;12758;1;48;0.0356299;358070;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;28/1;1;507 20;16 497;6818;511;6938;15803;1;48;0.0430072;367450;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;29/1;1;504 463;12 35;6632;494;6644;10394;1;48;0.0261527;397435;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;30/1;1;5 463;475 1;6548;491;6674;12676;1;48;0.0343282;369259;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;31/1;1;64 8;490 509;6714;502;6720;12276;1;50;0.0263568;465762;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;32/1;1;4 7;468 485;6636;495;6738;12255;1;50;0.0341873;358466;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;33/1;1;8 471;503 19;6758;503;6806;14040;1;50;0.0402238;349047;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;34/1;1;44 30;496 503;6538;490;6640;15113;1;50;0.042235;357831;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;35/1;1;26 37;496 486;6496;486;6592;14571;1;50;0.0407741;357359;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;36/1;1;502 5;12 483;6812;509;6926;12365;1;50;0.0354502;348799;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;37/1;1;31 9;501 458;6496;480;6556;9962;1;50;0.0299954;332118;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;38/1;1;486 27;3 467;6590;493;6650;14597;1;50;0.0400617;364363;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;39/1;1;491 58;9 507;6616;492;6676;13882;1;50;0.0397897;348884;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;40/1;1;484 48;24 508;6440;482;6572;11324;1;50;0.032807;345170;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;41/1;1;474 495;34 11;6600;491;6642;12424;1;50;0.0354947;350024;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;42/1;1;18 502;479 2;6844;509;6898;14918;1;50;0.0420129;355081;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;43/1;1;485 501;0 21;6770;506;6896;13334;1;50;0.0358812;371615;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;44/1;1;3 511;502 57;6806;505;6842;12036;1;50;0.0337944;356153;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;45/1;1;8 493;489 38;6630;495;6714;13907;1;50;0.0378899;367037;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;46/1;1;2 73;502 505;6728;504;6752;15211;1;42;0.0430359;353449;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;47/1;1;497 478;9 16;6728;500;6800;12193;1;42;0.0356655;341871;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;48/1;1;27 17;484 506;6718;500;6784;13621;1;42;0.0365154;373021;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;49/1;1;493 504;3 13;6870;516;7020;14616;1;42;0.040478;361085;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;50/1;1;502 482;10 31;6724;499;6766;12794;1;47;0.0360231;355161;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;51/1;1;480 3;0 456;6612;491;6678;11943;1;48;0.0336436;354985;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;52/1;1;33 1;508 490;6790;507;6898;14479;1;48;0.0391289;370034;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;53/1;1;457 4;10 510;6848;510;6872;14615;1;42;0.042512;343785;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;54/1;1;502 509;9 15;6912;520;7068;15721;1;44;0.0437352;359459;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;55/1;1;11 497;469 23;6572;493;6686;14964;1;44;0.0414711;360829;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;56/1;1;489 26;23 486;6500;489;6638;14364;1;44;0.0389992;368315;BELA*;? Unchecked;v1.6.0-6-g188ab49
