domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;mem;runtime;expansions/sec;solver;doctor;version
maps;octile;0/1;1;16 489;478 19;6548;493;6686;15504;0;60;0.0999045;155188;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;1/1;1;17 479;474 11;6508;483;6598;10918;0;57;0.0581659;187705;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;2/1;1;501 486;43 3;6662;496;6740;12723;0;57;0.0611633;208017;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;3/1;1;10 487;449 4;6586;488;6616;13327;0;57;0.0692137;192548;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;4/1;1;1 506;466 44;6498;491;6654;15384;0;60;0.0852493;180459;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;5/1;1;3 1;465 509;6928;512;6952;11758;0;60;0.0563435;208684;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;6/1;1;474 13;6 476;6532;490;6664;13782;0;60;0.0641674;214782;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;7/1;1;495 507;19 1;6964;520;7048;15007;0;60;0.0706673;212361;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;8/1;1;500 1;78 498;6658;500;6676;17134;0;65;0.0851551;201209;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;9/1;1;499 29;41 501;6552;491;6666;14941;0;65;0.074947;199354;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;10/1;1;511 510;22 65;6670;495;6706;12677;0;65;0.0595067;213035;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;11/1;1;3 439;493 7;6628;494;6652;14116;0;65;0.0650235;217091;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;12/1;1;6 433;497 0;6642;495;6666;13984;0;65;0.0656122;213131;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;13/1;1;504 507;1 56;6834;509;6870;15644;0;65;0.0789275;198207;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;14/1;1;1 493;497 56;6708;500;6732;16411;0;65;0.0813181;201812;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;15/1;1;21 493;474 8;6662;498;6740;15427;0;65;0.0765846;201437;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;16/1;1;473 37;18 502;6470;484;6584;12563;0;65;0.0589346;213169;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;17/1;1;5 505;434 10;6666;498;6684;13947;0;65;0.0639425;218118;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;18/1;1;77 506;500 6;6692;502;6704;15274;0;65;0.0761766;200508;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;19/1;1;24 481;477 15;6472;485;6586;13805;0;65;0.0639576;215846;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;20/1;1;21 11;461 506;6710;498;6728;12691;0;65;0.0596141;212886;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;21/1;1;15 511;448 7;6772;506;6784;15036;0;65;0.0844326;178083;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;22/1;1;498 499;28 37;6548;491;6674;14105;0;65;0.0673588;209401;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;23/1;1;62 21;511 504;6626;494;6692;13769;0;65;0.0640827;214863;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;24/1;1;8 13;441 499;6592;491;6622;14181;0;65;0.0658524;215345;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;25/1;1;47 483;507 1;6660;495;6738;11969;0;65;0.056493;211867;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;26/1;1;1 36;499 502;6844;509;6910;13465;0;65;0.0632958;212731;K*;? Unchecked;v1.6.0-41-gaecfa37
