domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;mem;runtime;expansions/sec;solver;doctor;version
maps;octile;0/1;1;16 489;478 19;6548;493;6686;14676;0;27;0.0402434;364681;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;1/1;1;17 479;474 11;6508;483;6598;11034;0;28;0.0278449;396266;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;2/1;1;501 486;43 3;6662;496;6740;13264;0;29;0.0304729;435272;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;3/1;1;10 487;449 4;6586;488;6616;12814;0;31;0.0290006;441853;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;4/1;1;1 506;466 44;6498;491;6654;15284;0;32;0.0344333;443873;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;5/1;1;3 1;465 509;6928;512;6952;12227;0;32;0.0277416;440746;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;6/1;1;474 13;6 476;6532;490;6664;13846;0;32;0.0319665;433141;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;7/1;1;495 507;19 1;6964;520;7048;15403;0;32;0.0354461;434547;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;8/1;1;500 1;78 498;6658;500;6676;15749;0;32;0.0335927;468823;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;9/1;1;499 29;41 501;6552;491;6666;15188;0;32;0.0344535;440826;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;10/1;1;511 510;22 65;6670;495;6706;12457;0;32;0.032851;379197;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;11/1;1;3 439;493 7;6628;494;6652;14205;0;32;0.0311409;456153;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;12/1;1;6 433;497 0;6642;495;6666;13469;0;32;0.0314615;428111;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;13/1;1;504 507;1 56;6834;509;6870;15352;0;33;0.0350263;438299;mA*;? Unchecked;v1.6.0-6-g188ab49
