domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;mem;runtime;expansions/sec;solver;doctor;version
maps;unit;0/1;1;34 14;504 471;927;927;927;14088;0;16;0.0130085;1.08298e+06;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;1/1;1;23 488;509 28;946;946;946;12862;0;16;0.00956525;1.34466e+06;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;2/1;1;7 503;487 42;941;943;943;10873;0;16;0.00723305;1.50324e+06;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;3/1;1;482 29;1 506;958;958;958;12436;0;16;0.00792656;1.5689e+06;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;4/1;1;495 467;8 27;927;927;927;13973;0;16;0.00890958;1.56831e+06;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;5/1;1;28 461;508 13;928;940;940;107188;0;56;0.105706;1.01402e+06;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;6/1;1;59 503;508 31;921;921;921;12124;0;56;0.00731003;1.65854e+06;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;7/1;1;511 497;28 10;970;970;970;14597;0;24;0.0108927;1.34007e+06;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;8/1;1;495 457;12 21;919;921;921;73653;0;38;0.0639269;1.15214e+06;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;9/1;1;498 20;10 464;932;936;936;87771;0;41;0.0829011;1.05874e+06;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;10/1;1;502 501;5 45;953;955;955;10886;0;41;0.00685818;1.5873e+06;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;11/1;1;496 36;1 460;919;921;921;17341;0;41;0.0101699;1.70514e+06;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;12/1;1;0 7;443 502;938;938;938;7813;0;41;0.00454937;1.71738e+06;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;13/1;1;498 483;25 5;951;953;953;9545;0;41;0.00567741;1.68122e+06;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;14/1;1;509 480;2 24;963;963;963;15875;0;41;0.00920119;1.72532e+06;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;15/1;1;43 469;497 1;922;922;922;13144;0;41;0.00780217;1.68466e+06;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;16/1;1;498 508;69 5;932;934;934;5483;0;41;0.0033827;1.62089e+06;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;17/1;1;508 478;5 44;937;937;937;17351;0;41;0.0107434;1.61504e+06;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;18/1;1;505 510;0 58;957;959;959;10589;0;41;0.00624865;1.69461e+06;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;19/1;1;492 0;27 471;936;936;936;17357;0;41;0.0102749;1.68926e+06;mA*;? Unchecked;v1.6.0-6-g188ab49
