domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;mem;runtime;expansions/sec;solver;doctor;version
maps;unit;0/1;1;34 14;504 471;927;927;927;8462;0;49;0.0503908;167928;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;1/1;1;23 488;509 28;946;946;946;14270;0;60;0.0503185;283593;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;2/1;1;7 503;487 42;941;943;943;11515;0;60;0.0445244;258622;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;3/1;1;482 29;1 506;958;958;958;14143;0;60;0.0493425;286629;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;4/1;1;495 467;8 27;927;927;927;12474;0;60;0.0449587;277455;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;5/1;1;28 461;508 13;928;940;940;105723;0;197;0.328962;321383;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;6/1;1;59 503;508 31;921;921;921;14323;0;188;0.069499;206089;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;7/1;1;511 497;28 10;970;970;970;10935;0;188;0.0442177;247299;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;8/1;1;495 457;12 21;919;921;921;74679;0;188;0.197787;377572;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;9/1;1;498 20;10 464;932;936;936;86725;0;188;0.245676;353006;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;10/1;1;502 501;5 45;953;955;955;10183;0;188;0.0392917;259164;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;11/1;1;496 36;1 460;919;921;921;12294;0;188;0.0448606;274049;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;12/1;1;0 7;443 502;938;938;938;13953;0;188;0.0499276;279465;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;13/1;1;498 483;25 5;951;953;953;11258;0;188;0.0429726;261981;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;14/1;1;509 480;2 24;963;963;963;10062;0;188;0.0424155;237225;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;15/1;1;43 469;497 1;922;922;922;11405;0;188;0.0419997;271550;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;16/1;1;498 508;69 5;932;934;934;17439;0;188;0.054487;320058;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;17/1;1;508 478;5 44;937;937;937;9671;0;188;0.0394187;245341;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;18/1;1;505 510;0 58;957;959;959;10612;0;188;0.041599;255102;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;19/1;1;492 0;27 471;936;936;936;11222;0;188;0.0420132;267107;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;20/1;1;504 12;40 471;923;923;923;11341;0;188;0.0425429;266578;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;21/1;1;24 505;482 23;940;942;942;77859;0;188;0.205373;379110;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;22/1;1;14 505;479 30;940;940;940;13446;0;188;0.0475757;282623;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;23/1;1;506 7;12 484;971;971;971;12813;0;188;0.0467358;274158;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;24/1;1;29 32;487 494;920;928;928;94738;0;188;0.282042;335901;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;25/1;1;494 37;23 509;943;947;947;13757;0;188;0.0464401;296231;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;26/1;1;8 474;499 18;947;947;947;8401;0;188;0.0360988;232722;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;27/1;1;35 25;500 505;945;947;947;78729;0;188;0.207982;378537;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;28/1;1;24 470;484 9;921;925;925;10031;0;188;0.0381222;263128;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;29/1;1;454 504;13 14;931;947;947;109057;0;202;0.344498;316568;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;30/1;1;26 13;504 493;958;964;964;78726;0;202;0.206951;380409;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;31/1;1;499 1;12 508;994;994;994;12902;0;202;0.0499107;258502;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;32/1;1;13 464;495 14;932;932;932;10702;0;202;0.0406835;263055;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;33/1;1;25 508;507 54;936;936;936;9470;0;202;0.0386335;245124;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;34/1;1;435 8;9 510;928;928;928;19792;0;202;0.0596056;332049;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;35/1;1;511 501;7 33;972;982;982;117008;0;216;0.329752;354837;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;36/1;1;22 487;462 8;919;919;919;11586;0;216;0.0416158;278404;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;37/1;1;505 3;3 481;980;982;982;82132;0;216;0.222727;368757;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;38/1;1;4 502;467 35;930;930;930;11747;0;216;0.0436779;268946;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;39/1;1;18 490;501 16;957;957;957;13254;0;216;0.0490895;269997;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;40/1;1;503 6;1 426;922;924;924;4918;0;216;0.0277351;177320;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;41/1;1;489 21;15 471;924;928;928;12425;0;216;0.0440658;281965;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;42/1;1;12 472;499 20;939;939;939;8392;0;216;0.0358037;234389;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;43/1;1;500 476;3 53;920;920;920;9760;0;216;0.0387311;251994;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;44/1;1;47 484;492 4;925;929;929;15780;0;216;0.0501888;314413;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;45/1;1;22 473;504 12;943;943;943;8910;0;216;0.0384779;231561;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;46/1;1;6 459;498 20;931;931;931;8255;0;216;0.035367;233409;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;47/1;1;3 32;469 491;925;925;925;16449;0;216;0.0522468;314832;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;48/1;1;486 509;18 45;932;932;932;15091;0;216;0.050389;299490;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;49/1;1;454 16;0 497;935;935;935;14300;0;216;0.0468175;305441;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;50/1;1;15 1;510 457;951;951;951;7132;0;216;0.0359389;198448;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;51/1;1;0 503;446 21;928;928;928;23588;0;216;0.072291;326293;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;52/1;1;509 479;2 30;956;956;956;10050;0;216;0.0415303;241992;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;53/1;1;491 479;0 23;947;951;951;10399;0;216;0.0409496;253946;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;54/1;1;467 1;13 492;945;945;945;12735;0;216;0.050769;250842;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;55/1;1;498 33;13 481;933;935;935;12668;0;216;0.0446814;283518;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;56/1;1;503 460;7 14;942;948;948;106524;0;216;0.306634;347398;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;57/1;1;474 511;56 2;927;929;929;24157;0;216;0.0721723;334713;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;58/1;1;478 4;17 479;936;936;936;12249;0;216;0.0468435;261488;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;59/1;1;491 501;26 25;941;945;945;77588;0;216;0.20549;377575;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;60/1;1;507 487;15 30;949;949;949;11924;0;216;0.0460542;258912;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;61/1;1;14 506;487 33;946;946;946;11510;0;216;0.0434938;264635;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;62/1;1;441 510;20 4;927;927;927;15543;0;216;0.0525246;295919;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;63/1;1;509 15;46 491;939;939;939;13194;0;216;0.0469918;280773;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;64/1;1;8 16;435 508;919;929;929;13458;0;216;0.0463731;290211;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;65/1;1;8 4;475 501;964;966;966;17934;0;216;0.0553355;324095;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;66/1;1;497 37;34 506;932;936;936;12350;0;216;0.0431899;285946;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;67/1;1;47 508;509 51;919;921;921;9753;0;216;0.0374291;260573;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;68/1;1;25 4;498 509;978;980;980;81039;0;216;0.222768;363783;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;69/1;1;505 456;2 31;928;928;928;7788;0;216;0.0360418;216083;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;70/1;1;64 502;502 16;924;924;924;13559;0;216;0.0486749;278562;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;71/1;1;442 499;1 3;937;939;939;77106;0;216;0.216676;355859;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;72/1;1;8 24;479 501;948;948;948;18321;0;216;0.0573627;319388;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;73/1;1;481 12;27 482;924;924;924;13126;0;216;0.0448239;292835;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;74/1;1;28 5;508 469;944;944;944;8850;0;216;0.0390671;226533;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;75/1;1;498 17;32 508;957;957;957;12652;0;216;0.0494089;256067;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;76/1;1;508 492;13 2;985;985;985;12868;0;216;0.04878;263796;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;77/1;1;26 500;497 16;955;955;955;12767;0;216;0.0469186;272109;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;78/1;1;482 504;13 50;923;923;923;12635;0;216;0.0485292;260359;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;79/1;1;465 17;4 510;954;956;956;81438;0;216;0.218517;372685;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;80/1;1;511 497;33 36;939;943;943;86796;0;216;0.259047;335059;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;81/1;1;6 9;482 483;950;956;956;75663;0;216;0.200837;376738;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;82/1;1;501 3;14 498;982;984;984;12655;0;216;0.0509777;248246;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;83/1;1;4 473;463 9;923;923;923;7737;0;216;0.0334883;231036;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;84/1;1;1 19;465 494;939;941;941;16467;0;216;0.0551509;298581;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;85/1;1;52 499;495 2;940;940;940;16352;0;216;0.0518465;315392;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;86/1;1;51 489;508 9;937;943;943;91697;0;216;0.273348;335459;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;87/1;1;3 51;484 508;938;938;938;18541;0;216;0.0570235;325146;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;88/1;1;503 507;1 52;957;959;959;10517;0;216;0.0413119;254576;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;89/1;1;37 494;504 11;950;950;950;13659;0;216;0.0488673;279512;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;90/1;1;479 488;37 2;928;928;928;10749;0;216;0.0415275;258841;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;91/1;1;498 495;28 42;923;925;925;10462;0;216;0.0391627;267142;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;92/1;1;32 30;511 489;938;940;940;12361;0;216;0.0562647;219694;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;93/1;1;16 56;494 500;922;924;924;77269;0;216;0.218052;354360;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;94/1;1;484 509;28 4;961;961;961;14182;0;216;0.0498691;284384;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;95/1;1;489 500;32 5;952;954;954;11733;0;216;0.0446677;262673;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;96/1;1;24 25;486 493;930;934;934;75323;0;216;0.199395;377757;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;97/1;1;1 28;455 503;929;933;933;85390;0;216;0.230698;370137;K*;? Unchecked;v1.6.0-41-gaecfa37
