domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;mem;runtime;expansions/sec;solver;doctor;version
maps;unit;0/1;1;34 14;504 471;927;927;927;194436;0;333;0.506097;384188;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;1/1;1;23 488;509 28;946;946;946;194933;0;335;0.557414;349710;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;2/1;1;7 503;487 42;941;943;943;193611;0;335;0.468833;412963;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;3/1;1;482 29;1 506;958;958;958;195287;0;336;0.471318;414342;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;4/1;1;495 467;8 27;927;927;927;194810;0;336;0.464832;419098;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;5/1;1;28 461;508 13;928;940;940;195303;0;336;0.47327;412667;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;6/1;1;59 503;508 31;921;921;921;194825;0;336;0.464482;419446;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;7/1;1;511 497;28 10;970;970;970;194744;0;337;0.46686;417136;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;8/1;1;495 457;12 21;919;921;921;194928;0;337;0.464984;419215;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;9/1;1;498 20;10 464;932;936;936;194212;0;337;0.465557;417161;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;10/1;1;502 501;5 45;953;955;955;194347;0;337;0.463119;419648;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;11/1;1;496 36;1 460;919;921;921;194252;0;337;0.465878;416959;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;12/1;1;0 7;443 502;938;938;938;192987;0;337;0.460029;419511;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;13/1;1;498 483;25 5;951;953;953;194933;0;337;0.465514;418748;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;14/1;1;509 480;2 24;963;963;963;195021;0;337;0.465793;418686;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;15/1;1;43 469;497 1;922;922;922;195210;0;337;0.463944;420762;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;16/1;1;498 508;69 5;932;934;934;193209;0;337;0.461391;418753;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;17/1;1;508 478;5 44;937;937;937;194381;0;337;0.468665;414754;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;18/1;1;505 510;0 58;957;959;959;194054;0;337;0.464453;417812;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;19/1;1;492 0;27 471;936;936;936;193555;0;337;0.463492;417601;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;20/1;1;504 12;40 471;923;923;923;192812;0;337;0.464712;414906;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;21/1;1;24 505;482 23;940;942;942;194273;0;337;0.464402;418330;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;22/1;1;14 505;479 30;940;940;940;193776;0;337;0.465981;415845;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;23/1;1;506 7;12 484;971;971;971;194697;0;337;0.46561;418155;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;24/1;1;29 32;487 494;920;928;928;194784;0;337;0.465193;418716;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;25/1;1;494 37;23 509;943;947;947;195007;0;337;0.468001;416681;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;26/1;1;8 474;499 18;947;947;947;194937;0;337;0.468187;416365;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;27/1;1;35 25;500 505;945;947;947;195199;0;337;0.463624;421028;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;28/1;1;24 470;484 9;921;925;925;194782;0;337;0.467011;417082;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;29/1;1;454 504;13 14;931;947;947;195121;0;337;0.465669;419012;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;30/1;1;26 13;504 493;958;964;964;195094;0;337;0.461063;423140;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;31/1;1;499 1;12 508;994;994;994;195196;0;339;0.469404;415838;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;32/1;1;13 464;495 14;932;932;932;194941;0;339;0.465601;418687;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;33/1;1;25 508;507 54;936;936;936;193967;0;339;0.46326;418700;K0;? Unchecked;v1.6.0-6-g188ab49
