domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;nbpaths;mem;runtime;expansions/sec;nbinconsistencies;air;solver;doctor;version
roadmap;dimacs;49/1;1;     23565;    256997;0;927;927;235241;1;0;619;0.328709;715651;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;50/1;1;      6185;    251364;0;921;921;234781;1;0;619;0.328002;715791;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;51/1;1;     13811;    233477;0;924;924;234268;1;0;619;0.339613;689809;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;52/1;1;    246726;      1539;0;929;929;235884;1;0;619;0.343218;687271;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;53/1;1;      7188;    241640;0;925;925;233986;1;0;619;0.328392;712519;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;54/1;1;    244198;      7687;0;940;940;235684;1;0;619;0.33866;695932;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;55/1;1;    259584;     14343;0;983;983;235346;1;0;619;0.337075;698200;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;56/1;1;     35837;    253452;0;923;923;235543;1;0;619;0.34236;687997;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;57/1;1;    247279;     22018;0;932;932;234991;1;0;619;0.340171;690802;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;58/1;1;    262121;     17953;0;932;932;233807;1;0;619;0.336531;694755;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;59/1;1;     16862;    257028;0;944;944;235823;1;0;619;0.341168;691223;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;60/1;1;    258588;       995;0;959;959;235460;1;0;619;0.327412;719155;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;61/1;1;    249892;      1007;0;946;946;235725;1;0;619;0.331668;710726;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;62/1;1;      4558;    261152;0;932;932;235393;1;0;619;0.339818;692704;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;63/1;1;      2124;    254457;0;921;921;235655;1;0;619;0.331434;711016;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;64/1;1;     16387;    231936;0;929;929;234291;1;0;619;0.333167;703225;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;65/1;1;     22547;    258046;0;950;950;235844;1;0;619;0.345235;683140;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;66/1;1;     22507;    254474;0;935;935;235637;1;0;619;0.341381;690247;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;67/1;1;    254964;     14856;0;960;960;235290;1;0;619;0.338421;695258;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;68/1;1;     12817;    259572;0;964;964;235756;1;0;619;0.330202;713976;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;69/1;1;      9759;    259578;0;962;962;235837;1;0;619;0.330023;714607;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;70/1;1;    247296;      5664;0;951;951;235076;1;0;619;0.338682;694090;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;71/1;1;      2592;    255958;0;932;932;234517;1;0;619;0.328693;713484;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;72/1;1;       517;    262068;0;941;941;233246;1;0;619;0.32744;712331;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;73/1;1;    252960;      2008;0;931;931;235026;1;0;619;0.33737;696641;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;74/1;1;    248308;     14856;0;947;947;235286;1;0;619;0.340337;691333;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;75/1;1;     21009;    259579;0;955;955;235846;1;0;619;0.329729;715273;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;76/1;1;    253454;     13271;0;927;927;233878;1;0;619;0.326335;716681;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;77/1;1;     10287;    252920;0;930;930;235575;1;0;619;0.328486;717155;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;78/1;1;     16914;    252386;0;923;923;234768;1;0;619;0.33335;704269;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;79/1;1;    255995;     39434;0;919;919;232531;1;0;619;0.335805;692458;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;80/1;1;      2545;    259129;0;942;942;234176;1;0;619;0.338063;692699;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;81/1;1;    256507;     11316;0;933;933;233473;1;0;619;0.338403;689926;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;82/1;1;     10743;    252938;0;969;969;235616;1;0;619;0.341628;689687;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;83/1;1;     13779;    258063;0;930;930;235681;1;0;619;0.341511;690113;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;84/1;1;    258076;     25070;0;922;922;233877;1;0;619;0.327572;713972;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;85/1;1;    261089;     13330;0;946;946;235013;1;0;619;0.339383;692472;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;86/1;1;     10723;    256543;0;933;933;235140;1;0;619;0.341226;689103;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;87/1;1;      1003;    259634;0;947;947;234586;1;0;619;0.338601;692809;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;88/1;1;    251877;     13829;0;944;944;235453;1;0;619;0.340169;692164;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;89/1;1;    256020;     19448;0;947;947;234956;1;0;619;0.367071;640083;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;90/1;1;      7181;    249831;0;947;947;234783;1;0;619;0.326941;718121;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;91/1;1;     34310;    255994;0;932;932;235733;1;0;619;0.329152;716182;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;92/1;1;    258611;      6135;0;946;946;235683;1;0;619;0.332372;709094;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;93/1;1;      7657;    255004;0;945;945;235129;1;0;619;0.3405;690540;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;94/1;1;    261064;      7180;0;939;939;235599;1;0;619;0.338964;695056;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;95/1;1;     12852;    257530;0;931;931;235788;1;0;619;0.330479;713474;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;96/1;1;    256481;     14878;0;922;922;234332;1;0;619;0.350181;669174;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;97/1;1;     15853;    246276;0;940;940;235365;1;0;619;0.344007;684187;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;98/1;1;     21531;    257010;0;930;930;235618;1;0;619;0.34129;690375;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;99/1;1;    254515;     11775;0;935;935;235642;1;0;619;0.330495;712997;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;0/5;5;      5618;    257052;0;962;962;235262;1;0;619;0.33779;696474;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;1/5;5;       508;    258080;0;980;980;235210;1;0;619;0.339251;693321;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;2/5;5;      7176;    254460;0;982;982;235713;1;0;619;0.328724;717055;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;3/5;5;      1056;    254941;0;940;940;234772;1;0;619;0.328339;715029;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;4/5;5;    262122;      9252;0;947;947;234594;1;0;619;0.33766;694764;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;5/5;5;    260106;       974;0;959;959;234657;1;0;619;0.327723;716022;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;6/5;5;      1012;    241708;0;927;927;232804;1;0;619;0.337407;689980;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;7/5;5;       481;    238620;0;919;919;233509;1;0;619;0.336218;694517;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;8/5;5;    261140;     29672;0;921;921;232909;1;0;619;0.325379;715808;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;9/5;5;    250917;      8178;0;936;936;235494;1;0;619;0.328351;717202;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;10/5;5;     10748;    247340;0;927;927;233583;1;0;619;0.3396;687819;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;11/5;5;    236055;      8188;0;931;931;235705;1;0;619;0.332331;709248;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;12/5;5;    242685;       548;0;945;945;235280;1;0;619;0.340849;690276;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;13/5;5;      2028;    249374;0;946;946;234595;1;0;619;0.339041;691936;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;14/5;5;      8783;    260604;0;920;920;235867;1;0;619;0.346866;679995;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;15/5;5;     13331;    250866;0;942;942;235292;1;0;619;0.329476;714140;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;16/5;5;    253428;     28677;0;933;933;234210;1;0;619;0.338279;692358;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;17/5;5;    258602;      2546;0;957;957;235734;1;0;619;0.329778;714827;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;18/5;5;     13785;    259100;0;925;925;235397;1;0;619;0.340401;691529;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;19/5;5;     11264;    243210;0;956;956;234928;1;0;619;0.340719;689507;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;20/5;5;      2600;    261090;0;946;946;235426;1;0;619;0.328906;715785;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;21/5;5;     11776;    253967;0;971;971;235494;1;0;619;0.350584;671719;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;22/5;5;    254487;     11254;0;955;955;235439;1;0;619;0.329815;713852;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;23/5;5;    257010;       535;0;975;975;235644;1;0;619;0.339516;694058;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;24/5;5;    259097;      6117;0;955;955;235220;1;0;619;0.333443;705428;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;25/5;5;     20472;    248323;0;947;947;235532;1;0;619;0.340423;691881;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;26/5;5;     12287;    249901;0;931;931;233852;1;0;619;0.356526;655919;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;27/5;5;     12767;    260119;0;940;940;235602;1;0;619;0.343147;686591;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;28/5;5;     20975;    261659;0;939;939;235578;1;0;619;0.340712;691429;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;29/5;5;    251886;      2571;0;969;969;235786;1;0;619;0.340643;692179;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;30/5;5;     19447;    251420;0;929;929;234867;1;0;619;0.339596;691608;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;31/5;5;    261640;     25575;0;941;941;233389;1;0;619;0.324955;718219;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;32/5;5;     35847;    259572;0;929;929;235756;1;0;619;0.328725;717183;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;33/5;5;    251905;     34302;0;935;935;233796;1;0;619;0.326659;715719;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;34/5;5;      3599;    261556;0;924;924;233206;1;0;619;0.325338;716812;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;35/5;5;    240651;     14325;0;933;933;235217;1;0;619;0.329213;714483;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;36/5;5;      3121;    245756;0;932;932;235275;1;0;619;0.329725;713548;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;37/5;5;    249830;     20487;0;926;926;234917;1;0;619;0.337998;695026;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;38/5;5;     10742;    244745;0;951;951;235089;1;0;619;0.370377;634729;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;39/5;5;    253473;      7670;0;950;950;235607;1;0;619;0.331298;711164;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;40/5;5;      5114;    261181;0;946;946;234155;1;0;619;0.33927;690173;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;41/5;5;    240128;      8226;0;930;930;234772;1;0;619;0.33908;692379;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;42/5;5;     10748;    255490;0;985;985;235801;1;0;619;0.342365;688741;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;43/5;5;    261655;     38911;0;924;924;233210;1;0;619;0.326077;715198;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;44/5;5;      5105;    241679;0;945;945;234590;1;0;619;0.33814;693767;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;45/5;5;      2034;    248330;0;970;970;235306;1;0;619;0.354878;663061;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;46/5;5;     16332;    261122;0;937;937;235895;1;0;619;0.341772;690212;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;47/5;5;    260628;     29674;0;922;922;233051;1;0;619;0.337241;691051;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;48/5;5;      7748;    260594;0;923;923;235751;1;0;619;0.331647;710850;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;49/5;5;     23565;    256997;0;927;927;235241;1;0;619;0.330173;712478;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;50/5;5;      6185;    251364;0;921;921;234781;1;0;619;0.327669;716519;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;51/5;5;     13811;    233477;0;924;924;234268;1;0;619;0.34014;688739;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;52/5;5;    246726;      1539;0;929;929;235884;1;0;619;0.347537;678731;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;53/5;5;      7188;    241640;0;925;925;233986;1;0;619;0.328114;713124;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;54/5;5;    244198;      7687;0;940;940;235684;1;0;619;0.340364;692447;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;55/5;5;    259584;     14343;0;983;983;235346;1;0;619;0.340063;692066;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;56/5;5;     35837;    253452;0;923;923;235543;1;0;619;0.344814;683101;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;57/5;5;    247279;     22018;0;932;932;234991;1;0;619;0.338654;693896;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;58/5;5;    262121;     17953;0;932;932;233807;1;0;619;0.337703;692344;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;59/5;5;     16862;    257028;0;944;944;235823;1;0;619;0.341436;690680;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;60/5;5;    258588;       995;0;959;959;235460;1;0;619;0.329745;714068;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;61/5;5;    249892;      1007;0;946;946;235725;1;0;619;0.330501;713235;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;62/5;5;      4558;    261152;0;932;932;235393;1;0;619;0.348859;674751;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;63/5;5;      2124;    254457;0;921;921;235655;1;0;619;0.3379;697411;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;64/5;5;     16387;    231936;0;929;929;234291;1;0;619;0.328042;714210;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;65/5;5;     22547;    258046;0;950;950;235844;1;0;619;0.342486;688624;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;66/5;5;     22507;    254474;0;935;935;235637;1;0;619;0.341197;690618;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;67/5;5;    254964;     14856;0;960;960;235290;1;0;619;0.34229;687400;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;68/5;5;     12817;    259572;0;964;964;235756;1;0;619;0.332226;709625;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
