domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;mem;runtime;expansions/sec;solver;doctor;version
maps;unit;0/1;1;14 477;509 34;938;1002;1002;161351;0;129;0.198498;812861;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;1/1;1;488 3;14 464;935;963;963;160059;0;162;0.165021;969932;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;2/1;1;9 438;503 6;926;972;972;161364;0;168;0.163234;988544;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;3/1;1;59 12;508 498;935;989;989;161284;0;170;0.160841;1.00276e+06;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;4/1;1;495 508;4 0;999;1053;1053;161514;0;170;0.160075;1.00899e+06;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;5/1;1;454 24;11 502;921;953;953;161279;0;170;0.160251;1.00641e+06;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;6/1;1;2 27;476 485;932;1002;1002;160342;0;170;0.157681;1.01688e+06;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;7/1;1;450 6;8 486;922;958;958;161111;0;170;0.163969;982568;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;8/1;1;496 29;22 481;926;986;986;160756;0;170;0.159659;1.00687e+06;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;9/1;1;489 9;1 459;938;966;966;160476;0;170;0.163965;978721;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;10/1;1;27 10;494 508;965;1019;1019;161433;0;170;0.179189;900911;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;11/1;1;479 9;52 503;921;955;955;160317;0;170;0.161357;993554;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;12/1;1;486 493;12 19;948;1004;1004;161034;0;170;0.157538;1.02219e+06;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;13/1;1;492 503;28 34;933;991;991;159659;0;170;0.156829;1.01805e+06;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;14/1;1;14 508;507 75;926;992;992;160188;0;170;0.157552;1.01673e+06;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;15/1;1;7 486;483 12;950;980;980;160525;0;170;0.158329;1.01387e+06;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;16/1;1;8 506;463 25;936;976;976;158744;0;195;0.159783;993498;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;17/1;1;485 28;7 510;960;1004;1004;161480;0;195;0.160872;1.00378e+06;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;18/1;1;478 494;14 11;947;995;995;161042;0;195;0.158456;1.01632e+06;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;19/1;1;504 18;57 499;928;990;990;160388;0;195;0.159476;1.00572e+06;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;20/1;1;480 488;31 3;934;992;992;161014;0;195;0.158077;1.01858e+06;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;21/1;1;13 507;477 15;956;990;990;160082;0;195;0.160196;999287;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;22/1;1;11 12;496 469;942;986;986;159949;0;195;0.158096;1.01172e+06;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;23/1;1;32 507;466 14;927;1009;1009;159820;0;195;0.158829;1.00624e+06;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
