domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;nbpaths;mem;runtime;expansions/sec;nbinconsistencies;air;solver;doctor;version
maps;unit;40/1;1; 30  53;509 494;920;972;972;161259;1;0;344;0.194347;829746;0;0;sBELA0;? Unchecked;v1.6.0-213-g5f31454
maps;unit;41/1;1;497  11; 12 475;949;993;993;160957;1;0;344;0.192173;837563;0;0;sBELA0;? Unchecked;v1.6.0-213-g5f31454
maps;unit;42/1;1;498  17; 14 490;957;1005;1005;161052;1;0;344;0.196627;819075;0;0;sBELA0;? Unchecked;v1.6.0-213-g5f31454
maps;unit;43/1;1;463   2; 20 497;938;992;992;161273;1;0;344;0.191588;841772;0;0;sBELA0;? Unchecked;v1.6.0-213-g5f31454
maps;unit;44/1;1;  2   1;459 479;935;987;987;158543;1;0;344;0.193567;819061;0;0;sBELA0;? Unchecked;v1.6.0-213-g5f31454
maps;unit;45/1;1;497   1; 11 511;996;1032;1032;161446;1;0;344;0.194409;830444;0;0;sBELA0;? Unchecked;v1.6.0-213-g5f31454
maps;unit;46/1;1; 20  23;493 493;943;999;999;161122;1;0;344;0.19589;822514;0;0;sBELA0;? Unchecked;v1.6.0-213-g5f31454
maps;unit;47/1;1;505  13; 44 497;945;983;983;159991;1;0;344;0.1908;838526;0;0;sBELA0;? Unchecked;v1.6.0-213-g5f31454
maps;unit;48/1;1; 20   1;478 472;929;975;975;159053;1;0;344;0.191481;830647;0;0;sBELA0;? Unchecked;v1.6.0-213-g5f31454
maps;unit;49/1;1;487 496; 17   3;963;1029;1029;161533;1;0;344;0.192815;837762;0;0;sBELA0;? Unchecked;v1.6.0-213-g5f31454
maps;unit;50/1;1;487 499;  6  54;926;1012;1012;160458;1;0;344;0.202101;793951;0;0;sBELA0;? Unchecked;v1.6.0-213-g5f31454
maps;unit;51/1;1; 33   2;492 500;957;1025;1025;161319;1;0;344;0.192692;837184;0;0;sBELA0;? Unchecked;v1.6.0-213-g5f31454
maps;unit;52/1;1;498 477; 13  27;935;995;995;161140;1;0;344;0.191917;839632;0;0;sBELA0;? Unchecked;v1.6.0-213-g5f31454
maps;unit;53/1;1;495 485;  9  40;931;999;999;160967;1;0;344;0.192629;835634;0;0;sBELA0;? Unchecked;v1.6.0-213-g5f31454
maps;unit;54/1;1;485  35;  5 497;942;984;984;161260;1;0;344;0.194173;830495;0;0;sBELA0;? Unchecked;v1.6.0-213-g5f31454
maps;unit;55/1;1;506 510; 39  38;939;987;987;158739;1;0;344;0.188826;840661;0;0;sBELA0;? Unchecked;v1.6.0-213-g5f31454
maps;unit;56/1;1;499  13; 17 491;960;1000;1000;161021;1;0;344;0.192467;836616;0;0;sBELA0;? Unchecked;v1.6.0-213-g5f31454
maps;unit;57/1;1;477  39;  5 494;927;969;969;161217;1;0;344;0.192896;835774;0;0;sBELA0;? Unchecked;v1.6.0-213-g5f31454
maps;unit;58/1;1;  5 478;467  16;924;958;958;159680;1;0;344;0.192191;830839;0;0;sBELA0;? Unchecked;v1.6.0-213-g5f31454
