domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;mem;runtime;expansions/sec;solver;doctor;version
maps;unit;0/1;1;14 477;509 34;938;1002;1002;67075;1;64;0.0917976;730684;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;1/1;1;488 3;14 464;935;963;963;37635;1;66;0.045269;831364;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;2/1;1;9 438;503 6;926;972;972;30851;1;66;0.0338393;911690;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;3/1;1;59 12;508 498;935;989;989;48353;1;67;0.0557008;868084;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;4/1;1;495 508;4 0;999;1053;1053;40640;1;67;0.0454479;894211;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;5/1;1;454 24;11 502;921;953;953;46498;1;67;0.0525669;884549;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;6/1;1;2 27;476 485;932;1002;1002;64046;1;76;0.0729021;878521;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;7/1;1;450 6;8 486;922;958;958;45550;1;76;0.051426;885740;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;8/1;1;496 29;22 481;926;986;986;63828;1;76;0.0707235;902500;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;9/1;1;489 9;1 459;938;966;966;37857;1;77;0.0416315;909336;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;10/1;1;27 10;494 508;965;1019;1019;65503;1;79;0.0743925;880506;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;11/1;1;479 9;52 503;921;955;955;44363;1;84;0.0527747;840611;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;12/1;1;486 493;12 19;948;1004;1004;51591;1;84;0.0605914;851458;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;13/1;1;492 503;28 34;933;991;991;45477;1;84;0.0546906;831532;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;14/1;1;14 508;507 75;926;992;992;73556;1;91;0.0798767;920869;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;15/1;1;7 486;483 12;950;980;980;21537;1;91;0.026009;828061;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;16/1;1;8 506;463 25;936;976;976;32046;1;91;0.0373416;858184;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;17/1;1;485 28;7 510;960;1004;1004;58559;1;91;0.0647878;903859;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;18/1;1;478 494;14 11;947;995;995;40215;1;91;0.0478633;840205;BELA*;? Unchecked;v1.6.0-6-g188ab49
