domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;mem;runtime;expansions/sec;solver;doctor;version
maps;unit;0/1;1;14 477;509 34;938;1002;1002;161351;1;176;0.225538;715405;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;1/1;1;488 3;14 464;935;963;963;160059;1;223;0.185452;863075;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;2/1;1;9 438;503 6;926;972;972;161364;1;232;0.183167;880965;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;3/1;1;59 12;508 498;935;989;989;161284;1;236;0.188457;855812;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;4/1;1;495 508;4 0;999;1053;1053;161514;1;236;0.17725;911222;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;5/1;1;454 24;11 502;921;953;953;161279;1;236;0.175256;920251;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;6/1;1;2 27;476 485;932;1002;1002;160342;1;236;0.184416;869457;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;7/1;1;450 6;8 486;922;958;958;161111;1;236;0.177156;909430;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;8/1;1;496 29;22 481;926;986;986;160756;1;236;0.175957;913610;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;9/1;1;489 9;1 459;938;966;966;160476;1;236;0.178142;900831;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;10/1;1;27 10;494 508;965;1019;1019;161433;1;236;0.176934;912391;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;11/1;1;479 9;52 503;921;955;955;160317;1;236;0.176488;908375;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;12/1;1;486 493;12 19;948;1004;1004;161034;1;236;0.175878;915600;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;13/1;1;492 503;28 34;933;991;991;159659;1;236;0.173549;919964;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;14/1;1;14 508;507 75;926;992;992;160188;1;236;0.174904;915861;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;15/1;1;7 486;483 12;950;980;980;160525;1;236;0.176182;911133;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;16/1;1;8 506;463 25;936;976;976;158744;1;236;0.174906;907594;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;17/1;1;485 28;7 510;960;1004;1004;161480;1;267;0.182066;886929;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;18/1;1;478 494;14 11;947;995;995;161042;1;267;0.181256;888478;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;19/1;1;504 18;57 499;928;990;990;160388;1;267;0.180268;889718;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;20/1;1;480 488;31 3;934;992;992;161014;1;267;0.175674;916551;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;21/1;1;13 507;477 15;956;990;990;160082;1;267;0.181522;881889;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;22/1;1;11 12;496 469;942;986;986;159949;1;267;0.17591;909265;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;23/1;1;32 507;466 14;927;1009;1009;159820;1;267;0.183941;868864;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;24/1;1;500 1;50 509;958;998;998;160695;1;267;0.176652;909669;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;25/1;1;484 39;5 503;943;989;989;161393;1;267;0.17845;904415;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;26/1;1;24 2;508 490;972;1014;1014;161185;1;267;0.176527;913088;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;27/1;1;482 5;8 465;934;962;962;160441;1;267;0.176664;908171;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;28/1;1;6 47;497 481;925;985;985;160745;1;267;0.175968;913492;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;29/1;1;489 13;49 506;933;967;967;160618;1;267;0.175393;915762;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;30/1;1;499 510;2 87;920;982;982;158735;1;267;0.178504;889249;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;31/1;1;63 490;494 0;921;963;963;161232;1;267;0.177893;906342;BELA0;? Unchecked;v1.6.0-6-g188ab49
