domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;mem;runtime;expansions/sec;solver;doctor;version
maps;unit;0/1;1;14 477;509 34;938;1002;1002;67075;0;46;0.0524712;1.27832e+06;mA*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;1/1;1;488 3;14 464;935;963;963;37635;0;47;0.0226407;1.66227e+06;mA*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;2/1;1;9 438;503 6;926;972;972;30851;0;47;0.0177932;1.73387e+06;mA*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;3/1;1;59 12;508 498;935;989;989;48353;0;48;0.0313718;1.54129e+06;mA*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;4/1;1;495 508;4 0;999;1053;1053;40640;0;48;0.0247596;1.64139e+06;mA*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;5/1;1;454 24;11 502;921;953;953;46498;0;48;0.0294176;1.58062e+06;mA*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;6/1;1;2 27;476 485;932;1002;1002;64046;0;54;0.0413942;1.54722e+06;mA*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;7/1;1;450 6;8 486;922;958;958;45550;0;55;0.028861;1.57825e+06;mA*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;8/1;1;496 29;22 481;926;986;986;63828;0;55;0.0398694;1.60093e+06;mA*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;9/1;1;489 9;1 459;938;966;966;37857;0;55;0.0224617;1.6854e+06;mA*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;10/1;1;27 10;494 508;965;1019;1019;65503;0;56;0.0414951;1.57857e+06;mA*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;11/1;1;479 9;52 503;921;955;955;44363;0;56;0.0282934;1.56796e+06;mA*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;12/1;1;486 493;12 19;948;1004;1004;51591;0;56;0.0333089;1.54887e+06;mA*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;13/1;1;492 503;28 34;933;991;991;45477;0;56;0.0300785;1.51194e+06;mA*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;14/1;1;14 508;507 75;926;992;992;73556;0;69;0.0470636;1.56291e+06;mA*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;15/1;1;7 486;483 12;950;980;980;21537;0;69;0.0124567;1.72895e+06;mA*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;16/1;1;8 506;463 25;936;976;976;32046;0;69;0.0191914;1.66981e+06;mA*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;17/1;1;485 28;7 510;960;1004;1004;58559;0;69;0.0361513;1.61983e+06;mA*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;18/1;1;478 494;14 11;947;995;995;40215;0;69;0.0252424;1.59315e+06;mA*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;19/1;1;504 18;57 499;928;990;990;79125;0;69;0.0504096;1.56964e+06;mA*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;20/1;1;480 488;31 3;934;992;992;54663;0;69;0.0353217;1.54758e+06;mA*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;21/1;1;13 507;477 15;956;990;990;23376;0;69;0.0139228;1.67897e+06;mA*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;22/1;1;11 12;496 469;942;986;986;45166;0;69;0.0297374;1.51883e+06;mA*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;23/1;1;32 507;466 14;927;1009;1009;38594;0;69;0.0232954;1.65672e+06;mA*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;24/1;1;500 1;50 509;958;998;998;46790;0;69;0.0298689;1.56651e+06;mA*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;25/1;1;484 39;5 503;943;989;989;54995;0;69;0.0351243;1.56573e+06;mA*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;26/1;1;24 2;508 490;972;1014;1014;43017;0;69;0.0283497;1.51737e+06;mA*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;27/1;1;482 5;8 465;934;962;962;37124;0;69;0.0221821;1.6736e+06;mA*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;28/1;1;6 47;497 481;925;985;985;53465;0;69;0.0346236;1.54418e+06;mA*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;29/1;1;489 13;49 506;933;967;967;45881;0;69;0.0292392;1.56916e+06;mA*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;30/1;1;499 510;2 87;920;982;982;57526;0;69;0.0383092;1.50162e+06;mA*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;31/1;1;63 490;494 0;921;963;963;43423;0;69;0.027648;1.57057e+06;mA*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;32/1;1;509 15;24 506;976;1048;1048;98234;0;80;0.0691864;1.41985e+06;mA*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;33/1;1;2 29;510 459;938;1004;1004;51261;0;80;0.033411;1.53425e+06;mA*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;34/1;1;487 477;0 34;930;1006;1006;80744;0;80;0.0519093;1.55548e+06;mA*;? Unchecked;v1.6.0-41-gaecfa37
