domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;mem;runtime;expansions/sec;solver;doctor;version
maps;unit;0/1;1;14 477;509 34;938;1002;1002;161372;0;261;0.457976;352359;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;1/1;1;488 3;14 464;935;963;963;160076;0;257;0.599684;266934;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;2/1;1;9 438;503 6;926;972;972;161359;0;259;0.397347;406091;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;3/1;1;59 12;508 498;935;989;989;161294;0;260;0.395352;407975;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;4/1;1;495 508;4 0;999;1053;1053;161519;0;265;0.396766;407089;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;5/1;1;454 24;11 502;921;953;953;161281;0;265;0.394234;409099;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;6/1;1;2 27;476 485;932;1002;1002;160332;0;265;0.393764;407178;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;7/1;1;450 6;8 486;922;958;958;161123;0;265;0.399461;403351;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;8/1;1;496 29;22 481;926;986;986;160777;0;265;0.430194;373731;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;9/1;1;489 9;1 459;938;966;966;160483;0;265;0.405031;396224;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;10/1;1;27 10;494 508;965;1019;1019;161425;0;265;0.396365;407264;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;11/1;1;479 9;52 503;921;955;955;160338;0;265;0.392521;408483;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;12/1;1;486 493;12 19;948;1004;1004;161050;0;265;0.401453;401168;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;13/1;1;492 503;28 34;933;991;991;159622;0;265;0.391041;408198;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;14/1;1;14 508;507 75;926;992;992;160159;0;265;0.391151;409456;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;15/1;1;7 486;483 12;950;980;980;160510;0;265;0.395669;405667;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;16/1;1;8 506;463 25;936;976;976;158801;0;265;0.389388;407822;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;17/1;1;485 28;7 510;960;1004;1004;161474;0;265;0.398843;404856;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;18/1;1;478 494;14 11;947;995;995;161042;0;265;0.394634;408080;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;19/1;1;504 18;57 499;928;990;990;160367;0;265;0.393837;407191;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;20/1;1;480 488;31 3;934;992;992;160992;0;265;0.393795;408822;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;21/1;1;13 507;477 15;956;990;990;160103;0;265;0.411044;389503;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;22/1;1;11 12;496 469;942;986;986;159934;0;265;0.393075;406879;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;23/1;1;32 507;466 14;927;1009;1009;159884;0;265;0.3948;404974;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;24/1;1;500 1;50 509;958;998;998;160703;0;265;0.394293;407573;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;25/1;1;484 39;5 503;943;989;989;161385;0;265;0.39821;405277;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;26/1;1;24 2;508 490;972;1014;1014;161185;0;265;0.395342;407710;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;27/1;1;482 5;8 465;934;962;962;160415;0;265;0.392746;408444;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;28/1;1;6 47;497 481;925;985;985;160728;0;265;0.394018;407921;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;29/1;1;489 13;49 506;933;967;967;160636;0;265;0.393079;408660;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;30/1;1;499 510;2 87;920;982;982;158764;0;265;0.389389;407726;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;31/1;1;63 490;494 0;921;963;963;161238;0;265;0.3946;408612;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;32/1;1;509 15;24 506;976;1048;1048;161467;0;265;0.399098;404580;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;33/1;1;2 29;510 459;938;1004;1004;160355;0;265;0.393732;407269;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;34/1;1;487 477;0 34;930;1006;1006;161512;0;265;0.399567;404218;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;35/1;1;496 5;21 452;922;952;952;158784;0;265;0.38853;408679;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;36/1;1;486 492;27 24;927;987;987;160502;0;265;0.392443;408982;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;37/1;1;41 501;484 19;925;959;959;160679;0;265;0.39339;408447;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;38/1;1;453 486;4 2;933;997;997;161498;0;265;0.403114;400626;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;39/1;1;37 3;511 462;933;1001;1001;160681;0;265;0.393139;408712;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;40/1;1;30 53;509 494;920;972;972;161254;0;265;0.394976;408263;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;41/1;1;497 11;12 475;949;993;993;160943;0;265;0.394033;408451;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;42/1;1;498 17;14 490;957;1005;1005;161047;0;265;0.396656;406012;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;43/1;1;463 2;20 497;938;992;992;161287;0;265;0.395878;407416;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;44/1;1;2 1;459 479;935;987;987;158582;0;265;0.390526;406073;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;45/1;1;497 1;11 511;996;1032;1032;161451;0;265;0.397393;406275;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;46/1;1;20 23;493 493;943;999;999;161111;0;265;0.394935;407943;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;47/1;1;505 13;44 497;945;983;983;160029;0;265;0.393193;406999;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;48/1;1;20 1;478 472;929;975;975;159048;0;265;0.389842;407981;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;49/1;1;487 496;17 3;963;1029;1029;161534;0;265;0.396807;407085;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;50/1;1;487 499;6 54;926;1012;1012;160457;0;265;0.394239;407004;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;51/1;1;33 2;492 500;957;1025;1025;161307;0;265;0.400518;402746;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;52/1;1;498 477;13 27;935;995;995;161133;0;265;0.396101;406797;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;53/1;1;495 485;9 40;931;999;999;160956;0;265;0.394245;408263;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;54/1;1;485 35;5 497;942;984;984;161263;0;265;0.396467;406750;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;55/1;1;506 510;39 38;939;987;987;158760;0;265;0.395687;401227;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;56/1;1;499 13;17 491;960;1000;1000;161016;0;265;0.395701;406913;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;57/1;1;477 39;5 494;927;969;969;161214;0;265;0.394811;408332;K0;? Unchecked;v1.6.0-41-gaecfa37
