domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;mem;runtime;expansions/sec;solver;doctor;version
maps;unit;0/1;1;489 508;14 0;983;989;989;25653;0;78;0.0696689;368213;K*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;1/1;1;508 497;20 28;957;961;961;9823;0;75;0.0419434;234197;K*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;2/1;1;511 23;57 488;919;919;919;4540;0;75;0.0178255;254691;K*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;3/1;1;482 15;2 497;962;968;968;17575;0;75;0.0370779;474002;K*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;4/1;1;38 495;503 24;936;938;938;4562;0;75;0.0180566;252650;K*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;5/1;1;492 48;17 494;921;921;921;2432;0;75;0.0162344;149805;K*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;6/1;1;490 1;3 473;959;965;965;46237;0;106;0.0995976;464238;K*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;7/1;1;511 469;15 38;927;945;945;32790;0;106;0.0657042;499054;K*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;8/1;1;45 9;489 509;944;946;946;13982;0;106;0.0306637;455979;K*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;9/1;1;31 14;489 508;952;958;958;24015;0;106;0.05178;463790;K*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;10/1;1;503 503;30 19;957;963;963;22165;0;106;0.0615666;360017;K*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;11/1;1;12 503;468 19;940;946;946;5042;0;106;0.0197041;255885;K*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;12/1;1;3 504;506 15;992;994;994;19675;0;106;0.042698;460795;K*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;13/1;1;467 508;19 15;941;951;951;62577;0;129;0.14054;445261;K*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;14/1;1;498 488;5 0;981;987;987;23112;0;129;0.048274;478767;K*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;15/1;1;12 488;498 4;970;974;974;35737;0;129;0.0688147;519322;K*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;16/1;1;495 448;11 3;929;935;935;15012;0;129;0.032748;458409;K*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;17/1;1;495 469;14 7;943;967;967;50412;0;129;0.1154;436845;K*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;18/1;1;502 469;0 42;929;941;941;30227;0;129;0.0623346;484915;K*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;19/1;1;56 492;502 12;926;928;928;18791;0;129;0.0382206;491646;K*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;20/1;1;486 6;28 500;952;958;958;45323;0;129;0.092467;490153;K*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;21/1;1;486 487;33 16;924;928;928;21899;0;129;0.0459059;477041;K*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;22/1;1;7 467;488 17;931;937;937;31957;0;129;0.0622188;513623;K*;? Unchecked;v1.6.0-6-g188ab49
