domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;mem;runtime;expansions/sec;solver;doctor;version
maps;unit;0/1;1;489 508;14 0;983;989;989;180065;0;296;0.536207;335812;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;1/1;1;508 497;20 28;957;961;961;179161;0;293;0.702237;255129;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;2/1;1;511 23;57 488;919;919;919;177658;0;293;0.459241;386851;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;3/1;1;482 15;2 497;962;968;968;180043;0;295;0.466474;385966;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;4/1;1;38 495;503 24;936;938;938;179685;0;295;0.465047;386381;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;5/1;1;492 48;17 494;921;921;921;179636;0;295;0.464557;386682;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;6/1;1;490 1;3 473;959;965;965;179604;0;295;0.463092;387836;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;7/1;1;511 469;15 38;927;945;945;179114;0;295;0.463066;386800;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;8/1;1;45 9;489 509;944;946;946;179816;0;295;0.464217;387353;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;9/1;1;31 14;489 508;952;958;958;179824;0;295;0.464188;387395;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;10/1;1;503 503;30 19;957;963;963;179216;0;295;0.462959;387110;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;11/1;1;12 503;468 19;940;946;946;178761;0;295;0.466653;383070;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;12/1;1;3 504;506 15;992;994;994;179964;0;296;0.469641;383195;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;13/1;1;467 508;19 15;941;951;951;179782;0;296;0.464021;387444;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;14/1;1;498 488;5 0;981;987;987;180126;0;296;0.465776;386722;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;15/1;1;12 488;498 4;970;974;974;180042;0;296;0.468277;384477;K0;? Unchecked;v1.6.0-6-g188ab49
