domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;mem;runtime;expansions/sec;solver;doctor;version
maps;unit;0/1;1;489 508;14 0;983;989;989;180049;0;150;0.230853;779928;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;1/1;1;508 497;20 28;957;961;961;179179;0;186;0.210382;851684;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;2/1;1;511 23;57 488;919;919;919;177711;0;187;0.191062;930123;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;3/1;1;482 15;2 497;962;968;968;180027;0;187;0.225864;797058;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;4/1;1;38 495;503 24;936;938;938;179697;0;187;0.193812;927172;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;5/1;1;492 48;17 494;921;921;921;179640;0;187;0.19841;905399;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;6/1;1;490 1;3 473;959;965;965;179617;0;187;0.191788;936541;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;7/1;1;511 469;15 38;927;945;945;179113;0;187;0.19282;928912;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;8/1;1;45 9;489 509;944;946;946;179797;0;187;0.192165;935638;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;9/1;1;31 14;489 508;952;958;958;179841;0;187;0.193068;931490;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;10/1;1;503 503;30 19;957;963;963;179231;0;187;0.192642;930386;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;11/1;1;12 503;468 19;940;946;946;178727;0;187;0.195748;913045;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;12/1;1;3 504;506 15;992;994;994;179978;0;187;0.19437;925956;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;13/1;1;467 508;19 15;941;951;951;179798;0;187;0.194566;924097;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;14/1;1;498 488;5 0;981;987;987;180128;0;188;0.193198;932349;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;15/1;1;12 488;498 4;970;974;974;180049;0;192;0.19622;917588;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;16/1;1;495 448;11 3;929;935;935;180053;0;193;0.195149;922642;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;17/1;1;495 469;14 7;943;967;967;180013;0;193;0.192673;934292;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;18/1;1;502 469;0 42;929;941;941;179537;0;193;0.192424;933028;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;19/1;1;56 492;502 12;926;928;928;179951;0;193;0.19356;929691;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;20/1;1;486 6;28 500;952;958;958;179662;0;193;0.191581;937784;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;21/1;1;486 487;33 16;924;928;928;179234;0;193;0.191473;936080;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;22/1;1;7 467;488 17;931;937;937;179566;0;193;0.19498;920947;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;23/1;1;39 2;509 457;925;943;943;178921;0;193;0.191701;933332;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;24/1;1;489 26;29 498;932;940;940;179590;0;193;0.192351;933656;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;25/1;1;19 53;487 504;919;927;927;179651;0;193;0.193135;930181;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;26/1;1;511 16;31 476;940;946;946;178749;0;193;0.193604;923272;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;27/1;1;493 484;2 45;930;940;940;179476;0;193;0.192922;930305;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;28/1;1;509 1;30 444;922;932;932;177023;0;193;0.200864;881309;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;29/1;1;11 507;501 36;961;963;963;179346;0;193;0.194668;921293;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;30/1;1;5 492;498 4;981;985;985;180049;0;219;0.198551;906817;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;31/1;1;503 482;45 14;926;950;950;178959;0;219;0.193099;926772;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;32/1;1;480 7;49 496;920;922;922;178680;0;219;0.192698;927255;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;33/1;1;504 19;8 472;949;955;955;179408;0;219;0.193004;929554;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;34/1;1;498 504;45 3;954;958;958;179147;0;219;0.201006;891252;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;35/1;1;497 77;0 504;924;924;924;180104;0;219;0.194345;926725;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;36/1;1;457 5;37 509;924;926;926;179498;0;219;0.193607;927126;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;37/1;1;495 35;1 476;935;941;941;179767;0;219;0.193838;927407;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;38/1;1;33 43;493 503;920;924;924;179799;0;219;0.202825;886475;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;39/1;1;71 8;511 508;940;944;944;180129;0;219;0.194168;927696;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;40/1;1;434 509;8 5;930;936;936;180057;0;219;0.191378;940847;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;41/1;1;487 5;33 489;938;940;940;179026;0;219;0.191015;937237;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;42/1;1;486 500;46 0;940;940;940;179251;0;219;0.197296;908539;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;43/1;1;29 496;465 4;928;940;940;179176;0;219;0.194778;919898;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;44/1;1;488 17;9 492;954;956;956;179821;0;219;0.190857;942179;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;45/1;1;17 5;484 466;928;932;932;178203;0;219;0.191063;932693;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;46/1;1;24 496;470 18;924;934;934;179007;0;219;0.194227;921637;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;47/1;1;3 503;494 4;990;994;994;179990;0;219;0.195478;920768;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;48/1;1;58 13;503 511;943;945;945;180100;0;219;0.192062;937720;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;49/1;1;510 481;34 4;953;973;973;179626;0;219;0.192743;931948;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;50/1;1;480 1;15 464;928;936;936;178830;0;219;0.19219;930484;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;51/1;1;497 23;8 456;922;936;936;178887;0;219;0.192209;930691;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;52/1;1;487 30;36 504;925;929;929;179500;0;219;0.192858;930736;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
