domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;mem;runtime;expansions/sec;solver;doctor;version
maps;unit;0/1;1;489 508;14 0;983;989;989;180049;1;208;0.267687;672611;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;1/1;1;508 497;20 28;957;961;961;179179;1;256;0.22589;793214;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;2/1;1;511 23;57 488;919;919;919;177711;1;259;0.215577;824349;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;3/1;1;482 15;2 497;962;968;968;180027;1;259;0.214145;840677;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;4/1;1;38 495;503 24;936;938;938;179697;1;259;0.215397;834259;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;5/1;1;492 48;17 494;921;921;921;179640;1;259;0.215413;833933;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;6/1;1;490 1;3 473;959;965;965;179617;1;259;0.213656;840684;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;7/1;1;511 469;15 38;927;945;945;179113;1;259;0.214292;835835;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;8/1;1;45 9;489 509;944;946;946;179797;1;259;0.2149;836655;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;9/1;1;31 14;489 508;952;958;958;179841;1;259;0.213557;842123;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;10/1;1;503 503;30 19;957;963;963;179231;1;259;0.213795;838332;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;11/1;1;12 503;468 19;940;946;946;178727;1;259;0.214532;833100;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;12/1;1;3 504;506 15;992;994;994;179978;1;259;0.216258;832238;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;13/1;1;467 508;19 15;941;951;951;179798;1;259;0.212601;845707;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;14/1;1;498 488;5 0;981;987;987;180128;1;261;0.214626;839267;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;15/1;1;12 488;498 4;970;974;974;180049;1;267;0.259198;694640;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;16/1;1;495 448;11 3;929;935;935;180053;1;267;0.213816;842093;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;17/1;1;495 469;14 7;943;967;967;180013;1;267;0.21452;839142;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;18/1;1;502 469;0 42;929;941;941;179537;1;267;0.214507;836973;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;19/1;1;56 492;502 12;926;928;928;179951;1;267;0.215422;835340;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;20/1;1;486 6;28 500;952;958;958;179662;1;267;0.226968;791575;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;21/1;1;486 487;33 16;924;928;928;179234;1;267;0.213514;839447;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;22/1;1;7 467;488 17;931;937;937;179566;1;267;0.226844;791582;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;23/1;1;39 2;509 457;925;943;943;178921;1;267;0.213735;837118;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;24/1;1;489 26;29 498;932;940;940;179590;1;267;0.213564;840919;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;25/1;1;19 53;487 504;919;927;927;179651;1;267;0.222263;808282;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;26/1;1;511 16;31 476;940;946;946;178749;1;267;0.214455;833505;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;27/1;1;493 484;2 45;930;940;940;179476;1;267;0.214645;836153;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;28/1;1;509 1;30 444;922;932;932;177023;1;267;0.212388;833488;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;29/1;1;11 507;501 36;961;963;963;179346;1;267;0.215068;833905;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;30/1;1;5 492;498 4;981;985;985;180049;1;267;0.216743;830701;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;31/1;1;503 482;45 14;926;950;950;178959;1;267;0.213782;837108;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;32/1;1;480 7;49 496;920;922;922;178680;1;267;0.22725;786271;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;33/1;1;504 19;8 472;949;955;955;179408;1;267;0.215631;832015;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;34/1;1;498 504;45 3;954;958;958;179147;1;267;0.22292;803639;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;35/1;1;497 77;0 504;924;924;924;180104;1;267;0.217071;829701;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;36/1;1;457 5;37 509;924;926;926;179498;1;267;0.215792;831810;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;37/1;1;495 35;1 476;935;941;941;179767;1;267;0.219565;818742;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;38/1;1;33 43;493 503;920;924;924;179799;1;267;0.214463;838368;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;39/1;1;71 8;511 508;940;944;944;180129;1;267;0.2152;837032;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;40/1;1;434 509;8 5;930;936;936;180057;1;299;0.219568;820052;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;41/1;1;487 5;33 489;938;940;940;179026;1;299;0.216577;826615;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;42/1;1;486 500;46 0;940;940;940;179251;1;299;0.21575;830826;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;43/1;1;29 496;465 4;928;940;940;179176;1;299;0.216277;828458;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;44/1;1;488 17;9 492;954;956;956;179821;1;299;0.220101;816995;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;45/1;1;17 5;484 466;928;932;932;178203;1;299;0.21373;833774;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;46/1;1;24 496;470 18;924;934;934;179007;1;299;0.21645;827012;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;47/1;1;3 503;494 4;990;994;994;179990;1;299;0.215684;834508;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;48/1;1;58 13;503 511;943;945;945;180100;1;299;0.21587;834299;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;49/1;1;510 481;34 4;953;973;973;179626;1;299;0.236097;760816;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;50/1;1;480 1;15 464;928;936;936;178830;1;299;0.211912;843888;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;51/1;1;497 23;8 456;922;936;936;178887;1;299;0.214965;832166;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;52/1;1;487 30;36 504;925;929;929;179500;1;299;0.215795;831808;BELA0;? Unchecked;v1.6.0-6-g188ab49
