domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;mem;runtime;expansions/sec;solver;doctor;version
maps;unit;0/1;1;489 508;14 0;983;989;989;24210;0;21;0.0336192;720125;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;1/1;1;508 497;20 28;957;961;961;6213;0;21;0.00727131;854454;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;2/1;1;511 23;57 488;919;919;919;4092;0;21;0.00504783;810646;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;3/1;1;482 15;2 497;962;968;968;24926;0;20;0.0289152;862039;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;4/1;1;38 495;503 24;936;938;938;7007;0;20;0.00900967;777720;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;5/1;1;492 48;17 494;921;921;921;5521;0;20;0.0042057;1.31274e+06;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;6/1;1;490 1;3 473;959;965;965;51432;0;40;0.0629127;817513;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;7/1;1;511 469;15 38;927;945;945;34175;0;46;0.040626;841211;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;8/1;1;45 9;489 509;944;946;946;16599;0;46;0.0202296;820530;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;9/1;1;31 14;489 508;952;958;958;26441;0;46;0.0289085;914645;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;10/1;1;503 503;30 19;957;963;963;26174;0;46;0.0275912;948636;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;11/1;1;12 503;468 19;940;946;946;4898;0;46;0.00422975;1.15799e+06;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;12/1;1;3 504;506 15;992;994;994;22052;0;46;0.024423;902918;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;13/1;1;467 508;19 15;941;951;951;68543;0;56;0.0773077;886626;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;14/1;1;498 488;5 0;981;987;987;26514;0;56;0.0275688;961739;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;15/1;1;12 488;498 4;970;974;974;36553;0;56;0.0366097;998452;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;16/1;1;495 448;11 3;929;935;935;15776;0;56;0.0180498;874026;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;17/1;1;495 469;14 7;943;967;967;51011;0;56;0.0583971;873520;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;18/1;1;502 469;0 42;929;941;941;33393;0;56;0.0353531;944557;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;19/1;1;56 492;502 12;926;928;928;24152;0;56;0.0263097;917989;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;20/1;1;486 6;28 500;952;958;958;50188;0;56;0.0555683;903177;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;21/1;1;486 487;33 16;924;928;928;25727;0;56;0.0287169;895885;mA*;? Unchecked;v1.6.0-6-g188ab49
