domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;mem;runtime;expansions/sec;solver;doctor;version
maps;unit;0/1;1;489 508;14 0;983;989;989;180065;0;296;0.529861;339834;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;1/1;1;508 497;20 28;957;961;961;179161;0;293;0.697139;256994;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;2/1;1;511 23;57 488;919;919;919;177658;0;293;0.454879;390561;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;3/1;1;482 15;2 497;962;968;968;180043;0;295;0.461467;390153;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;4/1;1;38 495;503 24;936;938;938;179685;0;295;0.461317;389504;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;5/1;1;492 48;17 494;921;921;921;179636;0;295;0.460125;390407;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;6/1;1;490 1;3 473;959;965;965;179604;0;295;0.460703;389847;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;7/1;1;511 469;15 38;927;945;945;179114;0;295;0.457603;391418;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;8/1;1;45 9;489 509;944;946;946;179816;0;295;0.461832;389354;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;9/1;1;31 14;489 508;952;958;958;179824;0;295;0.460961;390107;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;10/1;1;503 503;30 19;957;963;963;179216;0;295;0.45883;390593;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;11/1;1;12 503;468 19;940;946;946;178761;0;295;0.460884;387866;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;12/1;1;3 504;506 15;992;994;994;179964;0;297;0.466168;386050;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;13/1;1;467 508;19 15;941;951;951;179782;0;297;0.466866;385082;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;14/1;1;498 488;5 0;981;987;987;180126;0;297;0.462097;389802;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;15/1;1;12 488;498 4;970;974;974;180042;0;297;0.464475;387625;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;16/1;1;495 448;11 3;929;935;935;180061;0;297;0.459212;392109;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;17/1;1;495 469;14 7;943;967;967;180013;0;297;0.461284;390243;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;18/1;1;502 469;0 42;929;941;941;179506;0;297;0.458832;391224;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;19/1;1;56 492;502 12;926;928;928;179953;0;297;0.462319;389240;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;20/1;1;486 6;28 500;952;958;958;179675;0;297;0.459824;390747;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;21/1;1;486 487;33 16;924;928;928;179213;0;297;0.457824;391445;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;22/1;1;7 467;488 17;931;937;937;179558;0;297;0.463212;387637;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;23/1;1;39 2;509 457;925;943;943;178957;0;297;0.458709;390132;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;24/1;1;489 26;29 498;932;940;940;179580;0;297;0.459625;390710;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;25/1;1;19 53;487 504;919;927;927;179645;0;297;0.460953;389725;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;26/1;1;511 16;31 476;940;946;946;178752;0;297;0.458484;389876;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;27/1;1;493 484;2 45;930;940;940;179503;0;297;0.459633;390536;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;28/1;1;509 1;30 444;922;932;932;176974;0;297;0.452781;390860;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;29/1;1;11 507;501 36;961;963;963;179316;0;297;0.461241;388769;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;30/1;1;5 492;498 4;981;985;985;180042;0;297;0.464508;387597;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;31/1;1;503 482;45 14;926;950;950;178918;0;297;0.457537;391046;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;32/1;1;480 7;49 496;920;922;922;178635;0;297;0.468795;381051;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;33/1;1;504 19;8 472;949;955;955;179402;0;297;0.459601;390343;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;34/1;1;498 504;45 3;954;958;958;179193;0;297;0.459021;390381;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;35/1;1;497 77;0 504;924;924;924;180105;0;297;0.465004;387319;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;36/1;1;457 5;37 509;924;926;926;179517;0;297;0.459764;390455;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;37/1;1;495 35;1 476;935;941;941;179779;0;297;0.461861;389249;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;38/1;1;33 43;493 503;920;924;924;179814;0;297;0.46987;382689;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;39/1;1;71 8;511 508;940;944;944;180130;0;297;0.441817;407703;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;40/1;1;434 509;8 5;930;936;936;180058;0;297;0.467011;385554;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;41/1;1;487 5;33 489;938;940;940;179019;0;297;0.458034;390842;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;42/1;1;486 500;46 0;940;940;940;179285;0;297;0.458317;391181;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;43/1;1;29 496;465 4;928;940;940;179186;0;297;0.46037;389222;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;44/1;1;488 17;9 492;954;956;956;179831;0;297;0.460839;390225;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;45/1;1;17 5;484 466;928;932;932;178190;0;297;0.455008;391620;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;46/1;1;24 496;470 18;924;934;934;178976;0;297;0.461269;388008;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;47/1;1;3 503;494 4;990;994;994;179986;0;297;0.466302;385986;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;48/1;1;58 13;503 511;943;945;945;180101;0;297;0.460826;390822;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;49/1;1;510 481;34 4;953;973;973;179644;0;297;0.461513;389250;K0;? Unchecked;v1.6.0-41-gaecfa37
