domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;mem;runtime;expansions/sec;nbinconsistencies;air;solver;doctor;version
roadmap;dimacs;31/1;1;   4901574;   3976463;1527205;3704;18642269;3233120;1;8917;7.54409;428563;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;32/1;1;   3401397;   2920525;761508;2371;9286565;1624249;1;8917;3.52933;460215;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;33/1;1;   1580614;   2113646;661077;1651;7681526;1734583;1;8917;3.46236;500983;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;34/1;1;   3461643;   2595916;1197512;2543;14183157;1295789;1;8917;2.76634;468412;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;35/1;1;   1972302;   2243773;1258207;2930;15270172;3973516;1;8917;8.53562;465522;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;36/1;1;   5635363;   1260073;1724854;4176;21538313;4456395;1;8917;9.56879;465722;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;37/1;1;     70522;   3752891;543175;1512;7146147;1509570;1;8917;3.17986;474729;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;38/1;1;   1531608;   3855627;705113;2208;8119624;1909784;1;8917;3.88041;492160;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;39/1;1;   1273069;   1293225;202590;898;2270017;461623;1;8917;0.933442;494538;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;40/1;1;    343255;   3167742;895228;1441;10348963;2664226;1;8917;5.5061;483868;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;41/1;1;   2036708;   4028423;1576583;4324;18850067;5806729;1;8917;12.6862;457721;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
