domain;variant;id;k;start;goal;nbtrees;mem;runtime;solver;version
roadmap;dimacs;53/1;1;508211;5490672;1;6484.25;3.00238;SB*;v2.0-53-g98db238
roadmap;dimacs;54/1;1;851471;4412887;1;6484.25;2.64622;SB*;v2.0-53-g98db238
roadmap;dimacs;55/1;1;1574156;4529788;1;6484.25;1.55071;SB*;v2.0-53-g98db238
roadmap;dimacs;56/1;1;2368242;3295502;1;6484.25;1.79925;SB*;v2.0-53-g98db238
roadmap;dimacs;57/1;1;5103576;302904;1;6484.25;2.15099;SB*;v2.0-53-g98db238
roadmap;dimacs;58/1;1;3951955;573471;1;6484.25;2.05521;SB*;v2.0-53-g98db238
roadmap;dimacs;59/1;1;367593;3203334;1;6484.25;1.68024;SB*;v2.0-53-g98db238
roadmap;dimacs;60/1;1;1691460;5850252;1;6484.25;1.7977;SB*;v2.0-53-g98db238
roadmap;dimacs;61/1;1;2246743;5790235;1;6484.25;0.85858;SB*;v2.0-53-g98db238
roadmap;dimacs;62/1;1;1594081;2684037;1;6484.25;2.68122;SB*;v2.0-53-g98db238
roadmap;dimacs;63/1;1;3082704;2876577;1;6484.25;3.22341;SB*;v2.0-53-g98db238
roadmap;dimacs;64/1;1;5912922;651978;1;6484.25;2.76584;SB*;v2.0-53-g98db238
roadmap;dimacs;65/1;1;1688634;523217;1;6484.25;0.275295;SB*;v2.0-53-g98db238
roadmap;dimacs;66/1;1;539319;3974427;1;6484.25;1.69162;SB*;v2.0-53-g98db238
roadmap;dimacs;67/1;1;4094198;2717153;1;6484.25;0.972442;SB*;v2.0-53-g98db238
roadmap;dimacs;68/1;1;833395;4272795;1;6484.25;1.41937;SB*;v2.0-53-g98db238
roadmap;dimacs;69/1;1;217264;4320040;1;6484.25;2.98523;SB*;v2.0-53-g98db238
roadmap;dimacs;70/1;1;2014775;3232619;1;6484.25;1.82026;SB*;v2.0-53-g98db238
roadmap;dimacs;71/1;1;5960148;3979553;1;6484.25;0.543345;SB*;v2.0-53-g98db238
roadmap;dimacs;72/1;1;3583772;3923180;1;6484.25;2.86209;SB*;v2.0-53-g98db238
roadmap;dimacs;73/1;1;5525796;209527;1;6484.25;0.361884;SB*;v2.0-53-g98db238
roadmap;dimacs;74/1;1;973158;4821763;1;6484.25;2.34264;SB*;v2.0-53-g98db238
roadmap;dimacs;75/1;1;3296732;4674091;1;6484.25;2.88424;SB*;v2.0-53-g98db238
roadmap;dimacs;76/1;1;4786486;5170674;1;6484.25;0.260105;SB*;v2.0-53-g98db238
roadmap;dimacs;77/1;1;2208885;2401432;1;6484.25;0.64184;SB*;v2.0-53-g98db238
roadmap;dimacs;78/1;1;4790473;3438138;1;6484.25;2.54869;SB*;v2.0-53-g98db238
roadmap;dimacs;79/1;1;3280776;5251838;1;6484.25;0.412827;SB*;v2.0-53-g98db238
roadmap;dimacs;80/1;1;3994418;5818995;1;6484.25;0.283374;SB*;v2.0-53-g98db238
roadmap;dimacs;81/1;1;4879096;3557810;1;6484.25;2.99025;SB*;v2.0-53-g98db238
roadmap;dimacs;82/1;1;3103038;3187215;1;6484.25;3.19872;SB*;v2.0-53-g98db238
roadmap;dimacs;83/1;1;4201985;4810591;1;6484.25;2.57252;SB*;v2.0-53-g98db238
roadmap;dimacs;84/1;1;6144459;1567853;1;6484.25;2.66338;SB*;v2.0-53-g98db238
roadmap;dimacs;85/1;1;2159995;5603476;1;6484.25;2.49776;SB*;v2.0-53-g98db238
roadmap;dimacs;86/1;1;2176184;506799;1;6484.25;1.37113;SB*;v2.0-53-g98db238
roadmap;dimacs;87/1;1;3802848;5404302;1;6484.25;3.11274;SB*;v2.0-53-g98db238
roadmap;dimacs;88/1;1;1259137;5623104;1;6484.25;2.35935;SB*;v2.0-53-g98db238
roadmap;dimacs;89/1;1;2820263;1434973;1;6484.25;1.27702;SB*;v2.0-53-g98db238
roadmap;dimacs;90/1;1;4524729;4104;1;6484.25;0.673946;SB*;v2.0-53-g98db238
roadmap;dimacs;91/1;1;3667456;4070555;1;6484.25;0.346629;SB*;v2.0-53-g98db238
roadmap;dimacs;92/1;1;1154079;5856700;1;6484.25;2.53639;SB*;v2.0-53-g98db238
roadmap;dimacs;93/1;1;4698390;2397670;1;6484.25;0.332355;SB*;v2.0-53-g98db238
roadmap;dimacs;94/1;1;3506761;4717549;1;6484.25;2.78707;SB*;v2.0-53-g98db238
roadmap;dimacs;95/1;1;5875928;3634686;1;6484.25;2.96294;SB*;v2.0-53-g98db238
roadmap;dimacs;96/1;1;3632274;4634758;1;6484.25;1.58686;SB*;v2.0-53-g98db238
roadmap;dimacs;97/1;1;3762084;1813719;1;6484.25;0.417868;SB*;v2.0-53-g98db238
roadmap;dimacs;98/1;1;935811;1640005;1;6484.25;2.26398;SB*;v2.0-53-g98db238
roadmap;dimacs;99/1;1;2212088;5403161;1;6484.25;1.62399;SB*;v2.0-53-g98db238
roadmap;dimacs;0/1;5;4320996;3421432;1;6484.25;0.21354;SB*;v2.0-53-g98db238
